PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Quinton Bell,2562908,LB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,218,28,0.00,0.0
Nick Bellore,2495262,LB,WAS,DET,0.94,0.53,,,,0.06,,,,,,,,,,,,1.94,143,29,0.00,-1.94
Terrel Bernard,2567325,LB,BUF,@MIA,3.41,2.54,0.1,0.31,0.1,,0.05,,,,,,,0.21,0.26,,,8.36,45,30,0.00,-8.36
JD Bertrand,2571799,LB,ATL,@IND,1.73,1.22,0.05,0.05,,,,,,,,,,0.09,,,,3.73,113,31,0.00,-3.73
Tatum Bethune,2572489,LB,SF,LAR,3.51,3.3,0.07,0.14,0.07,0.07,0.07,,,,,,,0.21,,0.41,,8.69,40,32,0.00,-8.69
Stone Blanton,2574536,LB,SF,LAR,,,,,,,,,,,,,,,,,,0.00,219,33,0.00,0.0
Chris Board,2561301,LB,NYG,@CHI,0.71,0.47,,0.12,,,,,,,,,,0.12,,,,1.83,147,34,0.00,-1.83
Nick Bolton,2566175,LB,KC,Bye,,,,,,,,,,,,,,,,,,,220,35,0.00,
Nik Bonitto,2567517,LB,DEN,LV,3.4,1.47,0.87,0.93,0.07,0.13,0.07,,,,,,,0.4,1.47,2.2,,11.70,6,36,0.00,-11.7
Swayze Bozeman,2572811,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,221,37,0.00,0.0
Chris Braswell,2572540,LB,TB,NE,0.77,0.41,,,,,,,,,,,,,,,,1.40,163,38,0.00,-1.4
K.J. Britt,2566559,LB,MIA,BUF,1.44,0.67,,0.1,,,,,,,,,,0.1,0.1,,,3.01,128,39,0.00,-3.01
Jordyn Brooks,2565135,LB,MIA,BUF,5.25,3.44,0.19,0.63,0.06,,0.06,,,,,,,0.31,0.38,0.69,,12.52,4,40,0.00,-12.52
Elliott Brown,2574475,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,222,41,0.00,0.0
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,42,0.00,
Baron Browning,2566025,LB,ARI,@SEA,1.11,0.68,0.28,0.43,0.06,,0.06,,,,,,,0.06,0.62,,,4.01,108,43,0.00,-4.01
Carson Bruener,2574490,LB,PIT,@LAC,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,178,44,0.00,-1.19
Teddye Buchanan,2573925,LB,BAL,@MIN,4.19,1.69,0.06,0.44,,0.06,0.06,,,,,,,0.13,0.13,,,8.74,39,45,0.00,-8.74
John Bullock,2574582,LB,TB,NE,,,,,,,,,,,,,,,,,,0.00,224,46,0.00,0.0
Jordan Burch,2574476,LB,ARI,@SEA,0.94,0.71,0.15,0.18,,,,,,,,,,,0.12,,,2.47,137,47,0.00,-2.47
Oren Burks,2560984,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,225,48,0.00,
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,49,0.00,
Brian Burns,2562242,LB,NYG,@CHI,2.08,1.58,0.45,0.9,0.06,0.06,,,,,,,,0.34,1.01,1.18,,8.13,49,50,0.00,-8.13
Devin Bush,2562243,LB,CLE,@NYJ,4.07,3.27,0.12,0.37,,,,,,,,,,0.12,0.37,,,9.35,29,51,0.00,-9.35
Chance Campbell,2567646,LB,PHI,@GB,,,,,,,,,,,,,,,,,,0.00,227,52,0.00,0.0
Jack Campbell,2569741,LB,DET,@WAS,4.33,3.38,0.16,0.32,0.06,0.06,,,,,,,,0.38,0.38,,,10.88,13,53,0.00,-10.88
Jihaad Campbell,2574455,LB,PHI,@GB,2.87,2.07,0.1,0.27,,0.07,0.07,,,,,,,0.13,0.2,,,6.89,65,54,0.00,-6.89
Jaylon Carlies,2572114,LB,IND,ATL,3.62,1.41,0.07,0.2,,,,,,,,,,0.13,0.2,,,7.14,59,55,0.00,-7.14
Andre Carter II,2571207,LB,DET,@WAS,,,,,,,,,,,,,,,,,,0.00,228,56,0.00,0.0
Barrett Carter,2574025,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,229,57,0.00,
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,58,0.00,
Blake Cashman,2562496,LB,MIN,BAL,3.71,2.46,0.29,0.46,0.06,,0.06,,,,,,,0.4,0.57,,,9.87,25,59,0.00,-9.87
K'Lavon Chaisson,2564166,LB,NE,@TB,0.82,0.35,,,,,,,,,,,,,,,,1.44,162,60,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,BAL,0.53,0.35,,,,,,,,,,,,,,,,1.01,184,61,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,62,0.00,
Leo Chenal,2567784,LB,KC,Bye,,,,,,,,,,,,,,,,,,,232,63,0.00,
Claudin Cherelus,2570617,LB,CAR,NO,0.41,0.29,,,,,,,,,,,,,,,,0.79,191,64,0.00,-0.79
Cole Christiansen,2565021,LB,KC,Bye,,,,,,,,,,,,,,,,,,,233,65,0.00,
Bradley Chubb,2561020,LB,MIA,BUF,2.22,0.86,0.46,0.37,,0.12,0.12,,,,,,,0.06,0.98,,,6.50,69,66,0.00,-6.5
Jimmy Ciarlo,2572684,LB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,234,67,0.00,0.0
Damone Clark,2567493,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,235,68,0.00,
Jadeveon Clowney,2543456,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,236,69,0.00,
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,70,0.00,
Jack Cochrane,2568408,LB,KC,Bye,,,,,,,,,,,,,,,,,,,238,71,0.00,
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,72,0.00,
Zaven Collins,2566421,LB,ARI,@SEA,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,66,73,0.00,-6.75
Junior Colson,2572465,LB,LAC,PIT,1.76,1.53,0.06,0.06,,0.06,,,,,,,,0.12,0.18,,,4.37,103,74,0.00,-4.37
Branson Combs,2574211,LB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,240,75,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,PHI,4.53,2.4,0.3,1,0.07,0.13,0.13,0.07,,,,,,0.4,0.67,2.4,,12.86,2,76,0.00,-12.86
Jonathon Cooper,2566028,LB,DEN,LV,2.24,1.53,0.47,0.53,,0.06,,,,,,,,0.06,1.12,,,6.93,63,77,0.00,-6.93
Zach Cunningham,2558094,LB,DET,@WAS,0.12,0.18,,0.18,,0.06,0.06,,,,,,,,,,,0.83,188,78,0.00,-0.83
Lavonte David,2532828,LB,TB,NE,3.83,2.36,0.23,0.34,,0.06,0.06,,,,,,,0.28,0.28,,,9.24,31,79,0.00,-9.24
Demario Davis,2533008,LB,NO,@CAR,3.35,3.02,0.05,0.22,,,,,,,,,,0.33,0.16,,,8.17,48,80,0.00,-8.17
Jamin Davis,2566595,LB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,241,81,0.00,0.0
Akeem Davis-Gaither,2563728,LB,ARI,@SEA,3.72,1.86,0.06,0.17,0.06,0.06,0.06,,,,,,,0.17,0.17,,,8.06,51,82,0.00,-8.06
Divine Deablo,2566253,LB,ATL,@IND,2.97,1.83,0.06,0.23,,,0.06,,,,,,,0.11,0.23,,,6.47,70,83,0.00,-6.47
Nakobe Dean,2568072,LB,PHI,@GB,4.37,2.58,0.15,0.49,0.06,0.06,0.12,,,,,,,0.25,0.31,,,10.46,18,84,0.00,-10.46
SirVocea Dennis,2570347,LB,TB,NE,5.67,2.68,0.15,0.45,0.07,0.07,0.07,,,,,,,0.3,0.3,,,12.55,3,85,0.00,-12.55
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,242,86,0.00,
Mohamoud Diabate,2570849,LB,CLE,@NYJ,1.27,0.87,,0.17,,,,,,,,,,0.07,,,,2.86,130,87,0.00,-2.86
Yaya Diaby,2570344,LB,TB,NE,2.41,0.94,0.47,0.76,,0.06,0.06,,,,,,,,1.06,,,7.06,61,88,0.00,-7.06
Victor Dimukeje,2566424,LB,NYG,@CHI,0.71,0.47,,,,,,,,,,,,,,,,1.35,170,89,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,90,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,244,91,0.00,
Tyrel Dodson,2562560,LB,MIA,BUF,4.18,3.82,0.06,0.29,0.12,0.06,,,,,,,,0.47,0.18,0.29,,11.02,12,92,0.00,-11.02
Shaun Dolac,2574264,LB,LAR,@SF,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,139,93,0.00,-2.12
Bud Dupree,2552289,LB,LAC,PIT,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,124,94,0.00,-3.22
Troy Dye,2564535,LB,LAC,PIT,2,1.24,0.17,0.14,,,,,,,,,,,0.21,,,4.40,101,95,0.00,-4.4
Arnold Ebiketie,2567238,LB,ATL,@IND,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,104,96,0.00,-4.25
Samson Ebukam,2558830,LB,IND,ATL,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,122,97,0.00,-3.26
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,245,98,0.00,
Tremaine Edmunds,2560713,LB,CHI,NYG,3.21,2.7,0.06,0.28,0.06,0.06,,,,,,,,0.39,0.17,,,8.46,43,99,0.00,-8.46
T.J. Edwards,2562648,LB,CHI,NYG,4.59,3.47,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.41,,,11.56,9,100,0.00,-11.56
Tommy Eichenberg,2572225,LB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,246,101,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,102,0.00,
Christian Elliss,2567004,LB,NE,@TB,2.28,1.97,0.18,0.09,0.04,0.04,0.04,,,,,,,0.26,0.48,,,6.31,74,103,0.00,-6.31
Jonah Elliss,2571991,LB,DEN,LV,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,98,104,0.00,-4.51
Kaden Elliss,2562901,LB,ATL,@IND,4.12,1.59,0.32,0.65,0.06,0.12,0.06,,,,,,,0.18,0.71,,,10.24,20,105,0.00,-10.24
Andrew Farmer,2571545,LB,FA,Bye,,,,,,,,,,,,,,,,,,,248,106,0.00,
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,249,107,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,@CHI,0.71,0.47,,0.12,,,,,,,,,,0.12,,,,1.83,148,108,0.00,-1.83
Jaylan Ford,2572315,LB,NO,@CAR,1.59,0.77,0.12,0.12,,0.06,,,,,,,,0.18,0.06,,,3.96,109,109,0.00,-3.96
Dante Fowler Jr.,2553431,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,250,110,0.00,
Tomon Fox,2569137,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,251,111,0.00,0.0
Zaire Franklin,2561155,LB,IND,ATL,2.48,2.24,0.1,0.14,0.05,0.05,,,,,,,,0.19,0.19,0.19,,6.40,71,112,0.00,-6.4
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,252,113,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,253,114,0.00,
Dennis Gardeck,2561200,LB,JAX,@HOU,1.65,0.71,0.12,0.18,,0.06,,,,,,,,,0.18,,,3.71,114,115,0.00,-3.71
Willie Gay Jr.,2564280,LB,MIA,BUF,1.35,0.88,0.06,0.12,0.06,0.06,0.12,,,,,,,0.12,0.18,,,3.78,112,116,0.00,-3.78
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,254,117,0.00,
Brandon George,2574245,LB,KC,Bye,,,,,,,,,,,,,,,,,,,255,118,0.00,
Jack Gibbens,2568810,LB,NE,@TB,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,105,119,0.00,-4.17
Luke Gifford,2562942,LB,SF,LAR,2.76,1.61,,,0.06,,,,,,,,,0.19,0.06,,,5.82,80,120,0.00,-5.82
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,256,121,0.00,
Joe Giles-Harris,2562591,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,257,122,0.00,
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,258,123,0.00,
Trevis Gipson,2563695,LB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,259,124,0.00,0.0
Cameron Goode,2567892,LB,MIA,BUF,0.29,0.24,,,,,,,,,,,,,,,,0.58,199,125,0.00,-0.58
Jalen Graham,2570311,LB,SF,LAR,,,,,,,,,,,,,,,,,,0.00,260,126,0.00,0.0
Cedric Gray,2572063,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,261,127,0.00,
Jonathan Greenard,2564070,LB,MIN,BAL,2.28,0.96,0.66,0.9,,0.12,,,,,,,,0.18,,,,7.54,53,128,0.00,-7.54
Dre Greenlaw,2562428,LB,DEN,LV,3.39,1.35,,0.11,,,,,,,,,,0.11,0.11,,,6.39,72,129,0.00,-6.39
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,262,130,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,263,131,0.00,
Derick Hall,2570329,LB,SEA,ARI,1.43,1.21,0.43,0.36,,0.07,0.07,0.07,0.07,,0.07,,,,1,,0.07,5.93,78,132,0.00,-5.93
Malik Hamm,2570392,LB,BAL,@MIN,,,,,,,,,,,,,,,,,,0.00,264,133,0.00,0.0
Nick Hampton,2570008,LB,LAR,@SF,0.77,0.41,,,,,,,,,,,,,,,,1.40,164,134,0.00,-1.4
Jake Hansen,2568870,LB,HOU,JAX,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,189,135,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,265,136,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,266,137,0.00,
Jaylen Harrell,2572066,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,267,138,0.00,
Christian Harris,2567679,LB,HOU,JAX,0.79,0.52,0.04,0.05,0.02,0.02,,,,,,,,0.11,0.09,,,2.11,140,139,0.00,-2.11
Darius Harris,2563108,LB,NE,@TB,,,,,,,,,,,,,,,,,,0.00,268,140,0.00,0.0
Malik Harrison,2563554,LB,PIT,@LAC,1.54,1.09,0.06,0.11,,,,,,,,,,,0.11,,,3.30,121,141,0.00,-3.3
Daiyan Henley,2570281,LB,LAC,PIT,4.53,3.52,0.06,0.5,0.13,0.06,,,,,,,,0.31,0.25,0.5,,11.36,10,142,0.00,-11.36
Nick Herbig,2570248,LB,PIT,@LAC,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,99,143,0.00,-4.46
Neville Hewitt,2553657,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,269,144,0.00,0.0
Shaka Heyward,2570831,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,270,145,0.00,
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,271,146,0.00,
Jay Higgins,2573930,LB,BAL,@MIN,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,176,147,0.00,-1.22
Alex Highsmith,2564982,LB,PIT,@LAC,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,54,148,0.00,-7.49
Jamal Hill,2572096,LB,HOU,JAX,0.35,0.24,,,,,,,,,,,,,,,,0.67,197,149,0.00,-0.67
Josh Hines-Allen,2562619,LB,JAX,@HOU,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,60,150,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,@MIA,1.29,0.41,0.12,0.12,,,,,,,,,,0.06,0.24,,,2.87,129,151,0.00,-2.87
Cole Holcomb,2562872,LB,PIT,@LAC,2.73,1.53,0.13,0.2,0.07,0.13,0.07,,,,,,,0.07,0.4,,,6.72,67,152,0.00,-6.72
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,153,0.00,
Ty'Ron Hopper,2572036,LB,GB,PHI,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,141,154,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,273,155,0.00,
Jacob Hummel,2569390,LB,BAL,@MIN,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,177,156,0.00,-1.22
Jalyx Hunt,2572378,LB,PHI,@GB,1.31,0.84,0.14,0.19,,0.09,0.09,,,,,,,0.19,0.38,,,4.10,107,157,0.00,-4.1
Ruben Hyppolite II,2574011,LB,CHI,NYG,0.53,0.24,,0.04,,,0.02,,,,,,,0.02,0.02,,,1.08,182,158,0.00,-1.08
Thomas Incoom,2570921,LB,CAR,NO,0.41,0.29,,,,,,,,,,,,,,,,0.79,192,159,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,@MIN,0.47,0.41,0.12,0.12,,,,,,,,,,,,,,1.37,169,160,0.00,-1.37
Jared Ivey,2574562,LB,SEA,ARI,,,,,,,,,,,,,,,,,,0.00,274,161,0.00,0.0
Brennan Jackson,2572198,LB,LV,@DEN,0.77,0.41,,,,,,,,,,,,,,,,1.40,165,162,0.00,-1.4
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,275,163,0.00,
D'Marco Jackson,2567967,LB,CHI,NYG,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,102,164,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,276,165,0.00,
Nick Jackson,2574588,LB,TB,NE,,,,,,,,,,,,,,,,,,0.00,277,166,0.00,0.0
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,278,167,0.00,
Shemar James,2574077,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,279,168,0.00,
Keonta Jenkins,2573964,LB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,280,169,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@TB,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,96,170,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,281,171,0.00,
Buddy Johnson,2566454,LB,IND,ATL,,,,,,,,,,,,,,,,,,0.00,282,172,0.00,0.0
Caleb Johnson,2566743,LB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,283,173,0.00,0.0
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,,284,174,0.00,
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,285,175,0.00,
Jamon Johnson,2574133,LB,GB,PHI,,,,,,,,,,,,,,,,,,0.00,286,176,0.00,0.0
Patrick Johnson,2566403,LB,PHI,@GB,0.53,0.35,,0.18,,,,,,,,,,,,,,1.28,174,177,0.00,-1.28
Cam Jones,2570728,LB,NYJ,CLE,0.59,0.29,,,,0.06,0.06,,,,,,,0.06,,,,1.48,160,178,0.00,-1.48
Carl Jones,2572959,LB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,287,179,0.00,0.0
Deion Jones,2555162,LB,TB,NE,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,157,180,0.00,-1.55
Ernest Jones,2566229,LB,SEA,ARI,4.6,4.01,,0.18,0.06,0.06,,,,,,,,0.24,0.18,0.83,,10.71,16,181,0.00,-10.71
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,182,0.00,
Patrick Jones II,2566307,LB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,289,183,0.00,0.0
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,290,184,0.00,
Matthew Judon,2555505,LB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,291,185,0.00,0.0
Ale Kaho,2574611,LB,WAS,DET,,,,,,,,,,,,,,,,,,0.00,292,186,0.00,0.0
Mohamed Kamara,2572243,LB,TB,NE,,,,,,,,,,,,,,,,,,0.00,293,187,0.00,0.0
Sam Kamara,2566746,LB,CLE,@NYJ,,,,,,,,,,,,,,,,,,0.00,294,188,0.00,0.0
Khalid Kareem,2563734,LB,ATL,@IND,,,,,,,,,,,,,,,,,,0.00,295,189,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,296,190,0.00,
Austin Keys,2574351,LB,MIN,BAL,,,,,,,,,,,,,,,,,,0.00,297,191,0.00,0.0
Kobe King,2574352,LB,NYJ,CLE,,,,,,,,,,,,,,,,,,0.00,298,192,0.00,0.0
Jack Kiser,2574220,LB,JAX,@HOU,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,145,193,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,299,194,0.00,
Tyrice Knight,2572525,LB,SEA,ARI,2.31,1.53,0.08,0.16,,0.03,0.03,,,,,,,0.09,0.22,,,5.25,89,195,0.00,-5.25
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,300,196,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,301,197,0.00,
Isaiah Land,2570900,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,302,198,0.00,
Nate Landman,2568519,LB,LAR,@SF,4.44,3.53,0.08,0.3,,0.23,0.08,,,,,,,0.15,0.15,,,10.72,15,199,0.00,-10.72
Harold Landry III,2560784,LB,NE,@TB,2.53,1.82,0.59,0.82,,,,,,,,,,0.18,1.24,,,8.37,44,200,0.00,-8.37
Cody Lindenberg,2574301,LB,LV,@DEN,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,134,201,0.00,-2.54
Marist Liufau,2571979,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,303,202,0.00,
Devin Lloyd,2567751,LB,JAX,@HOU,3.33,2.8,0.08,0.26,0.05,,0.05,,,,,,,0.26,0.21,0.42,,8.22,46,203,0.00,-8.22
Frankie Luvu,2561366,LB,WAS,DET,2.93,2.31,0.34,0.62,0.06,0.06,0.06,,,,,,,0.34,0.56,,,9.00,36,204,0.00,-9.0
Blake Lynch,2564562,LB,FA,Bye,,,,,,,,,,,,,,,,,,,304,205,0.00,
Khalil Mack,2543463,LB,LAC,PIT,1.06,1,0.35,0.35,,0.12,0.06,,,,,,,0.47,0.82,,,5.48,86,206,0.00,-5.48
Boye Mafe,2568258,LB,SEA,ARI,1.63,0.84,0.39,0.51,,0.06,,,,,,,,0.23,0.79,,,5.67,82,207,0.00,-5.67
Jordan Magee,2572573,LB,WAS,DET,0.94,0.53,,,,,,,,,,,,,,,,1.73,151,208,0.00,-1.73
DeAngelo Malone,2567253,LB,ATL,@IND,,,,,,,,,,,,,,,,,,0.00,305,209,0.00,0.0
Marte Mapu,2570104,LB,NE,@TB,0.35,0.29,,,,,,,,,,,,,,,,0.70,196,210,0.00,-0.7
Chandler Martin,2573943,LB,BAL,@MIN,,,,,,,,,,,,,,,,,,0.00,306,211,0.00,0.0
