PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Kyle Van Noy,2543699,LB,BAL,@LAC,1.12,0.62,0.31,0.37,,0.12,0.06,,,,,,,0.19,0.5,,,4.43,83,42,9.60,5.17
Patrick Queen,2563575,LB,PIT,@CLE,4.39,2.53,0.22,0.51,0.06,0.06,0.06,,,,,,,0.34,0.56,,,10.92,10,43,9.00,-1.92
Lukas Van Ness,2569792,LB,GB,SF,0.23,0.11,0.06,0.11,,,,,,,,,,,0.11,,,0.75,167,44,9.00,8.25
D.J. Wonnum,2564583,LB,CAR,KC,1.61,0.83,0.3,0.24,,,,,,,,,,0.3,0.77,,,5.01,71,45,8.80,3.79
Jesse Luketa,2568111,LB,ARI,@SEA,0.78,0.5,,,,,,,,,,,,,0.06,,,1.50,153,46,8.50,7.0
De'Vondre Campbell,2555255,LB,SF,@GB,,5.13,0.06,,0.06,,0.06,,,,,,,0.18,0.18,0.72,,4.03,88,47,8.40,4.37
Nick Niemann,2566496,LB,LAC,BAL,0.79,0.17,,,,0.06,0.06,,,,,,,,,,,1.56,150,48,8.40,6.84
Henry To'oTo'o,2569831,LB,HOU,TEN,5.35,2.23,0.19,0.25,,0.13,,,,,,,,0.13,0.06,,,10.93,9,49,8.20,-2.73
Omar Speights,2573743,LB,LAR,PHI,4.68,1.75,,0.05,,,,,,,,,,,,,,8.15,31,50,7.80,-0.35
Jared Verse,2572213,LB,LAR,PHI,1.8,1.26,0.36,0.3,,0.06,0.06,,,,,,,,,,,4.90,73,51,7.80,2.9
Christian Elliss,2567004,LB,NE,@MIA,4.06,1.32,0.2,0.2,,0.14,0.14,,,,,,,,0.2,,,8.31,29,52,7.60,-0.71
Jonah Elliss,2571991,LB,DEN,@LV,0.59,0.32,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.48,155,53,7.60,6.12
Rashan Gary,2562376,LB,GB,SF,1.37,1.07,0.54,0.36,,0.12,0.06,,,,,,,0.12,1.25,,,5.72,62,54,7.60,1.88
Michael Hoecht,2564346,LB,LAR,PHI,0.76,0.41,,,,0.06,0.06,,,,,,,,,,,1.66,147,55,7.40,5.74
Josh Sweat,2560889,LB,PHI,@LAR,1.42,0.62,0.51,0.45,,0.06,,,,,,,,0.11,1.25,,,5.31,66,56,7.00,1.69
Blake Cashman,2562496,LB,MIN,@CHI,3.08,2.56,0.15,0.29,,,0.06,,,,,,,0.23,0.29,,,7.67,40,57,6.90,-0.77
Joey Bosa,2555249,LB,LAC,BAL,1.07,0.89,0.45,0.54,,0.12,0.06,,,,,,,0.06,0.59,,,4.77,74,58,6.60,1.83
K.J. Britt,2566559,LB,TB,@NYG,3.3,1.59,,0.28,,0.06,0.06,,,,,,,,0.28,,,6.73,51,59,6.60,-0.13
Devin Bush,2562243,LB,CLE,PIT,3.41,1.96,,0.22,,,,,,,,,,0.07,0.07,,,6.83,50,60,6.30,-0.53
Anfernee Jennings,2564613,LB,NE,@MIA,2.99,1.12,0.14,0.37,,0.05,,,,,,,,,0.14,,,6.24,57,61,6.30,0.06
Fred Warner,2560917,LB,SF,@GB,4.54,2.84,0.14,0.28,0.11,0.11,,,,,,,,0.57,0.28,,,11.55,5,62,6.30,-5.25
DeMarvion Overshown,2569705,LB,DAL,@WAS,3.04,2.08,0.11,0.16,,0.05,,,,,,,,,0.16,,,6.52,54,63,6.20,-0.32
Boye Mafe,2568258,LB,SEA,ARI,2.2,1.04,0.41,0.35,,0.06,0.06,,,,,,,0.23,0.81,,,6.52,53,64,6.10,-0.42
Justin Strnad,2563914,LB,DEN,@LV,2.5,0.71,0.17,0.24,,0.05,0.05,,,,,,,,,,,5.10,69,65,6.10,1.0
Robert Spillane,2561596,LB,LV,DEN,4.15,2.56,0.11,0.34,0.06,0.06,0.06,,,,,,,0.23,0.23,1.08,,9.70,21,66,5.70,-4.0
Yetur Gross-Matos,2563641,LB,SF,@GB,0.18,0.12,,0.12,,0.06,0.06,,,,,,,,,,,0.79,165,67,5.60,4.81
Khalil Mack,2543463,LB,LAC,BAL,2.06,1.17,0.39,0.61,,0.17,0.06,,,,,,,0.22,0.78,,,7.08,48,68,5.60,-1.48
Oren Burks,2560984,LB,PHI,@LAR,1.27,0.52,0.12,0.23,,0.06,0.06,,,,,,,,,,,3.07,104,69,5.50,2.43
Yaya Diaby,2570344,LB,TB,@NYG,1.71,1.02,0.34,0.57,,,0.06,,,,,,,,0.34,,,4.94,72,70,5.50,0.56
Odafe Oweh,2565848,LB,BAL,@LAC,1.55,0.87,0.25,0.31,,0.12,0.06,,,,,,,,0.75,,,4.67,77,71,5.50,0.83
Payton Wilson,2572456,LB,PIT,@CLE,2.4,1.09,,,,0.05,,,,,,,,,,,,4.43,84,72,5.40,0.97
Trenton Simpson,2569564,LB,BAL,@LAC,3.91,2.05,0.25,0.37,,0.06,0.12,,,,,,,0.19,0.5,,,9.21,24,73,5.00,-4.21
Nick Bolton,2566175,LB,KC,@CAR,4.12,2.81,0.06,0.48,0.06,,,,,,,,,0.24,0.24,,,9.64,22,74,4.80,-4.84
T.J. Watt,2558064,LB,PIT,@CLE,2.58,0.8,0.86,1.15,0.06,0.23,0.17,,,,,,,0.34,2.01,0.23,,10.84,11,75,4.80,-6.04
Jack Sanborn,2567424,LB,CHI,MIN,2.42,1.15,0.05,0.33,,,,,,,,,,0.05,0.11,,,5.10,68,76,4.60,-0.5
Jeremiah Trotter Jr.,2572396,LB,PHI,@LAR,1.27,0.52,0.12,0.23,,0.06,0.06,,,,,,,,,,,3.07,105,77,4.60,1.53
Jerome Baker,2560966,LB,TEN,@HOU,3.64,1.21,0.2,0.3,0.05,0.05,,,,,,,,,,,,7.39,43,78,4.50,-2.89
Victor Dimukeje,2566424,LB,ARI,@SEA,0.84,0.45,0.06,0.06,,,,,,,,,,,,,,1.74,143,79,4.50,2.76
Chris Board,2561301,LB,BAL,@LAC,1.36,0.35,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.79,111,80,4.20,1.41
Brian Burns,2562242,LB,NYG,TB,1.67,0.91,0.51,0.81,,0.05,,,,,,,,0.15,1.06,,,6.37,56,81,4.20,-2.17
Jonathon Cooper,2566028,LB,DEN,@LV,1.75,1.58,0.28,0.28,,0.06,0.06,,,,,,,0.06,0.79,0.68,,5.39,64,82,4.20,-1.19
Drue Tranquill,2562765,LB,KC,@CAR,4.71,2.1,0.32,0.45,,0.06,,,,,,,,0.13,0.51,0.89,,10.46,13,83,4.20,-6.26
Eric Wilson,2559012,LB,GB,SF,4,1.81,0.38,,,,,,,,,,,,,,,7.85,38,84,4.20,-3.65
Brenton Cox Jr.,2570509,LB,GB,SF,0.23,0.11,0.03,0.06,,,,,,,0.06,,,,,,,0.80,164,85,4.10,3.3
Kayvon Thibodeaux,2568015,LB,NYG,TB,1.28,1.07,0.46,0.56,,0.15,0.05,,,,,,,0.26,0.92,,,6.01,60,86,4.10,-1.91
Charles Snowden,2566764,LB,LV,DEN,2.05,0.5,0.22,0.12,,,,,,,,,,,,,,4.00,89,87,4.00,0.0
Mack Wilson,2562605,LB,ARI,@SEA,3.62,1.9,0.29,0.63,0.06,0.17,0.06,,,,,,,0.35,0.58,,,10.13,18,88,3.80,-6.33
Zack Baun,2564664,LB,PHI,@LAR,5.88,2.85,0.27,0.3,,0.06,0.06,,,,,,,,,,,11.79,3,89,3.60,-8.19
Troy Dye,2564535,LB,LAC,BAL,3.28,0.72,0.33,0.44,,0.24,0.24,,,,,,,,,,,7.75,39,90,3.60,-4.15
Kamu Grugier-Hill,2556363,LB,MIN,@CHI,1.5,0.63,0.02,0.05,0.15,0.05,,,0.05,,,,,,,,0.05,3.64,97,91,3.60,-0.04
Tuli Tuipulotu,2570266,LB,LAC,BAL,2.8,1.17,0.35,0.52,,0.06,0.06,,,,,,,0.06,0.82,,,7.21,45,92,3.60,-3.61
Byron Young,2570014,LB,LAR,PHI,,,,,,,,,,,,,,,,,,0.00,424,93,3.60,3.6
Baron Browning,2566025,LB,ARI,@SEA,1.22,0.46,0.26,0.35,,0.06,,,,,,,,0.12,0.64,,,3.98,91,94,3.50,-0.48
Isaiah McDuffie,2566082,LB,GB,SF,1.67,1.17,,0.17,,,,,,,,,,0.06,0.06,,,3.64,98,95,3.30,-0.34
Preston Smith,2552276,LB,PIT,@CLE,1.12,0.76,0.38,0.31,,0.09,,,,,,,,0.13,0.9,,,4.45,81,96,3.30,-1.15
Ezekiel Turner,2561283,LB,DET,@IND,1.14,,,0.23,,0.06,0.06,,,,,,,,,,,2.33,127,97,3.00,0.67
Devin White,2562781,LB,HOU,TEN,1.95,1.33,0.09,0.27,,,0.09,,,,,,,0.44,1.06,1.06,,6.06,59,98,3.00,-3.06
J.J. Russell,2569308,LB,TB,@NYG,0.91,0.57,0.06,0.17,,0.06,,,,,,,,,0.06,,,2.32,128,99,2.70,0.38
Trevin Wallace,2571898,LB,CAR,KC,4.16,1.21,0.12,0.19,,0.1,0.05,,,,,,,,0.19,,,7.99,35,100,2.70,-5.29
Arden Key,2560779,LB,TEN,@HOU,0.78,0.37,0.18,,,,,,,,,,,0.05,0.26,,,2.01,135,101,2.60,0.59
Elandon Roberts,2556119,LB,PIT,@CLE,2.26,0.7,0.08,0.16,,,,,,,,,,,0.27,,,4.35,85,102,2.30,-2.05
Jordan Magee,2572573,LB,WAS,DAL,3.5,1.71,0.16,0.24,,0.08,0.08,,,,,,,,,,,7.32,44,103,2.10,-5.22
Darius Muasau,2572339,LB,NYG,TB,1.12,0.39,,0.17,,,,,0.06,,,,,,,,0.06,2.41,125,104,2.10,-0.31
Otis Reese,2571485,LB,TEN,@HOU,0.66,0.49,,0.22,,0.05,0.05,,,,,,,,0.27,,,1.97,137,105,2.10,0.13
Anthony Walker,2558851,LB,MIA,NE,2.28,0.99,,0.06,,,0.06,,,,,,,0.12,0.06,,,4.49,80,106,2.10,-2.39
Dee Winters,2570296,LB,SF,@GB,1.18,,,0.18,,0.06,0.06,,,,,,,,,,,2.31,131,107,2.10,-0.21
Grant Stuard,2566568,LB,IND,DET,0.85,0.63,,,,,0.06,,,,,,,,0.28,,,1.85,141,108,1.80,-0.05
Winston Reid,2573031,LB,CLE,PIT,1.04,0.4,,0.06,,0.06,0.06,,,,,,,,0.29,,,2.31,130,109,1.60,-0.71
Chris Braswell,2572540,LB,TB,@NYG,0.91,0.57,,0.11,,0.06,0.06,,,,,,,,0.11,,,2.20,133,110,1.50,-0.7
Tommy Eichenberg,2572225,LB,LV,DEN,1.42,0.57,,,,,,,,,,,,,,,,2.47,123,111,1.50,-0.97
Demetrius Flannigan-Fowles,2563090,LB,SF,@GB,2.6,0.71,0.09,,,,,,0.06,,,,,,,,0.06,4.75,76,112,1.50,-3.25
Jalen Graham,2570311,LB,SF,@GB,,,,,,,,,,,,,,,,,,0.00,260,113,1.50,1.5
Cedric Gray,2572063,LB,TEN,@HOU,1.77,0.76,0.09,0.18,,,,,0.06,,,,,,,,0.06,3.80,92,114,1.50,-2.3
Jake Hansen,2568870,LB,HOU,TEN,1.4,0.91,0.06,0.12,,,,,,,,,,,0.3,,,3.10,103,115,1.50,-1.6
Daniel Hardy,2567832,LB,CHI,MIN,1.23,0.53,0.12,0.12,,0.06,0.06,,,,,,,,,,,2.85,109,116,1.50,-1.35
Ty'Ron Hopper,2572036,LB,GB,SF,1.25,0.57,,0.11,,0.06,0.06,,0.06,,,,,,,,0.06,2.89,108,117,1.50,-1.39
Khaleke Hudson,2565279,LB,CLE,PIT,0.58,0.58,,0.06,,,,,,,,,,0.12,,,,1.61,149,118,1.50,-0.11
Marist Liufau,2571979,LB,DAL,@WAS,1.8,0.58,0.03,0.17,,,,,,,,,,0.06,0.17,,,3.60,100,119,1.50,-2.1
Cameron McGrone,2566337,LB,IND,DET,0.85,0.63,,,,,0.06,,,,,,,,0.28,,,1.85,140,120,1.50,-0.35
Jeremiah Moon,2567292,LB,PIT,@CLE,1.02,0.51,0.17,0.17,,,,,,,,,,,,,,2.43,124,121,1.50,-0.93
Arron Mosby,2568564,LB,GB,SF,1.25,0.57,,0.11,,,0.06,,,,,,,,0.11,,,2.50,120,122,1.50,-1.0
Owen Pappoe,2570227,LB,ARI,@SEA,0.84,0.45,0.06,0.06,,,,,,,,,,,,,,1.74,145,123,1.50,-0.24
Duke Riley,2557967,LB,MIA,NE,1.99,0.66,0.06,0.36,,0.06,0.06,,,,,,,0.18,,,,4.76,75,124,1.50,-3.26
Elerson G. Smith,2566373,LB,CLE,PIT,0.23,0.11,0.06,,,,0.06,,,,,,,,,,,0.59,172,125,1.50,0.91
Drake Thomas,2571105,LB,SEA,ARI,0.29,0.41,,,,,,,,,,,,,,,,0.68,169,126,1.50,0.82
Joe Tryon-Shoyinka,2566574,LB,TB,@NYG,2.05,0.8,0.34,0.4,,,,,0.06,,,,,,0.51,,0.06,5.33,65,127,1.50,-3.83
Dallas Turner,2572282,LB,MIN,@CHI,1.82,1.37,0.23,0.34,,0.06,0.06,,,,,,,0.06,0.51,,,5.20,67,128,1.50,-3.7
Kristian Welch,2565348,LB,BAL,@LAC,,,,,,,,,,,,,,,,,,0.00,411,129,1.50,1.5
Julius Wood,2573070,LB,TEN,@HOU,0.33,0.27,,,,,,,,,,,,,,,,0.66,170,130,1.50,0.84
Tyus Bowser,2558166,LB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,207,131,1.20,1.2
Bud Dupree,2552289,LB,LAC,BAL,0.93,0.4,0.26,0.46,,0.06,,,,,,,,0.12,0.52,,,3.62,99,132,1.20,-2.42
Kingsley Enagbare,2567589,LB,GB,SF,0.23,0.11,0.06,0.11,,,,,,,,,,,0.11,,,0.75,166,133,1.20,0.45
Patrick Johnson,2566403,LB,NYG,TB,1.23,0.45,,0.06,,,,,,,,,,,0.06,,,2.24,132,134,1.20,-1.04
Nolan Smith,2570212,LB,PHI,@LAR,1.36,1.07,0.18,0.18,,,,,,,,,,,0.47,,,3.55,101,135,1.00,-2.55
Krys Barnes,2563971,LB,ARI,@SEA,0.84,0.45,0.06,0.06,,0.06,,,,,,,,,,,,1.95,138,136,0.60,-1.35
Claudin Cherelus,2570617,LB,CAR,KC,0.88,0.79,0.04,0.13,,,0.04,,,,,,,,0.04,,,2.13,134,137,0.60,-1.53
Damone Clark,2567493,LB,DAL,@WAS,2.07,0.84,,0.11,,0.06,0.06,,,,,,,0.11,0.22,,,4.43,82,138,0.60,-3.83
Luke Gifford,2562942,LB,TEN,@HOU,0.66,0.49,,0.11,,,,,,,,,,,0.11,,,1.50,152,139,0.60,-0.9
Cam Gill,2565216,LB,CAR,KC,0.38,0.32,,,,,,,,,,,,,0.11,,,0.82,163,140,0.60,-0.22
Derick Hall,2570329,LB,SEA,ARI,1.24,0.98,0.21,0.36,,,,,,,,,,,,,,3.41,102,141,0.60,-2.81
Neville Hewitt,2553657,LB,HOU,TEN,1.88,0.85,0.06,0.12,,,,,,,,,,,0.3,,,3.78,93,142,0.60,-3.18
Buddy Johnson,2566454,LB,DAL,@WAS,1.12,0.65,0.12,0.24,,0.06,0.06,,,,,,,,0.18,,,3.03,106,143,0.60,-2.43
Ben Niemann,2561383,LB,DET,@IND,0.31,0.15,,,,,,,,,,,,,,,,0.56,174,144,0.60,0.04
Trevor Nowaske,2570978,LB,DET,@IND,1.37,0.89,0.09,0.06,,,0.06,,,,,,,,0.06,,,2.95,107,145,0.60,-2.35
Amen Ogbongbemiga,2566499,LB,CHI,MIN,1.23,0.53,0.12,0.12,,,,,,,,,,,,,,2.58,118,146,0.60,-1.98
Sione Takitaki,2562753,LB,NE,@MIA,0.85,0.21,,,,,0.05,,0.05,,,,,,0.16,,0.05,1.73,146,147,0.60,-1.13
Nick Vigil,2555528,LB,DAL,@WAS,0.68,0.39,,,,,,,,,,,,,,,,1.25,159,148,0.60,-0.65
Mykal Walker,2563530,LB,WAS,DAL,1.06,0.89,,,,0.06,0.06,,0.06,,,,,,0.17,,0.06,2.72,114,149,0.60,-2.12
Yasir Abdullah,2569891,LB,JAX,Bye,,,,,,,,,,,,,,,,,,,176,150,0.00,
Matthew Adams,2561149,LB,NYG,TB,,,,,,,,,,,,,,,,,,0.00,177,151,0.00,0.0
Mitchell Agude,2571111,LB,DET,@IND,,,,,,,,,,,,,,,,,,0.00,178,152,0.00,0.0
Austin Ajiake,2571766,LB,IND,DET,,,,,,,,,,,,,,,,,,0.00,179,153,0.00,0.0
Kwon Alexander,2552592,LB,DEN,@LV,,,,,,,,,,,,,,,,,,0.00,180,154,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,155,0.00,
Troy Andersen,2567235,LB,ATL,Bye,,,,,,,,,,,,,,,,,,,182,156,0.00,
Liam Anderson,2570521,LB,IND,DET,,,,,,,,,,,,,,,,,,0.00,183,157,0.00,0.0
Joe Andreessen,2573632,LB,BUF,Bye,,,,,,,,,,,,,,,,,,,184,158,0.00,
David Anenih,2568798,LB,FA,Bye,,,,,,,,,,,,,,,,,,,185,159,0.00,
Alex Anzalone,2558163,LB,DET,@IND,,,,,,,,,,,,,,,,,,0.00,186,160,0.00,0.0
Brian Asamoah,2567901,LB,MIN,@CHI,0.55,0.28,,0.11,,,,,,,,,,,,,,1.16,161,161,0.00,-1.16
Joe Bachie,2564661,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,187,162,0.00,
Levelle Bailey,2573079,LB,DEN,@LV,,,,,,,,,,,,,,,,,,0.00,188,163,0.00,0.0
Markus Bailey,2563719,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,189,164,0.00,0.0
Keshawn Banks,2570491,LB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,190,165,0.00,0.0
Derrick Barnes,2566055,LB,DET,@IND,,,,,,,,,,,,,,,,,,0.00,191,166,0.00,0.0
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,167,0.00,
Zaire Barnes,2570185,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,,193,168,0.00,
Amare Barno,2567346,LB,CAR,KC,0.38,0.32,,0.05,,,,,,,,,,,,,,0.84,162,169,0.00,-0.84
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,170,0.00,
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,,195,171,0.00,
Micah Baskerville,2570452,LB,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,196,172,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,173,0.00,
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,174,0.00,
Abraham Beauplan,2571180,LB,DET,@IND,,,,,,,,,,,,,,,,,,0.00,199,175,0.00,0.0
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,176,0.00,
Quinton Bell,2562908,LB,MIA,NE,1.99,0.66,0.06,0.12,,,,,,,,,,0.12,,,,3.98,90,177,0.00,-3.98
Nick Bellore,2495262,LB,WAS,DAL,0.24,0.28,,0.03,,,,,,,,,,,,,,0.57,173,178,0.00,-0.57
Ja'Whaun Bentley,2561143,LB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,201,179,0.00,0.0
Terrel Bernard,2567325,LB,BUF,Bye,,,,,,,,,,,,,,,,,,,202,180,0.00,
JD Bertrand,2571799,LB,ATL,Bye,,,,,,,,,,,,,,,,,,,203,181,0.00,
Tatum Bethune,2572489,LB,SF,@GB,,,,,,,,,,,,,,,,,,0.00,204,182,0.00,0.0
Curtis Bolton,2562913,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,183,0.00,
Brandon Bouyer-Randle,2571602,LB,CLE,PIT,,,,,,,,,,,,,,,,,,0.00,206,184,0.00,0.0
Swayze Bozeman,2572811,LB,KC,@CAR,,,,,,,,,,,,,,,,,,0.00,208,185,0.00,0.0
Cameron Brown,2564715,LB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,209,186,0.00,0.0
Amari Burney,2570041,LB,LV,DEN,1.42,0.57,,,,,,,,,,,,,,,,2.47,122,187,0.00,-2.47
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,188,0.00,
Chance Campbell,2567646,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,211,189,0.00,0.0
Andre Carter II,2571207,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,212,190,0.00,0.0
Lorenzo Carter,2561015,LB,ATL,Bye,,,,,,,,,,,,,,,,,,,213,191,0.00,
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,,214,192,0.00,
K'Lavon Chaisson,2564166,LB,LV,DEN,0.4,0.34,0.06,0.06,,0.06,,,,,,,,,0.06,,,1.25,158,193,0.00,-1.25
