PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Sam Darnold,2561036,QB,CAR,@BUF,,,,,,,,,,,,,19.14,,,,,,,,,,52,0.00
Ben DiNucci,2563839,QB,DAL,@NYG,,,,,,,,,,,,,11.58,,,,,,,,,,53,0.00
Joshua Dobbs,2558167,QB,PIT,TEN,,,,,,,,,,,,,11.92,,,,,,,,,,54,0.00
Jeff Driskel,2555262,QB,HOU,@JAX,,,,,,,,,,,,,14.56,,,,,,,,,,55,0.00
Jacob Eason,2564115,QB,SEA,@LA,,,,,,,,,,,,,4.24,,,,,,,,,,56,0.00
Sam Ehlinger,2566142,QB,IND,NE,,,,,,,,,,,,,5.98,,,,,,,,,,57,0.00
Danny Etling,2560717,QB,JAX,HOU,,,,,,,,,,,,,10.50,,,,,,,,,,58,0.00
Ryan Finley,2562651,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
Ryan Fitzpatrick,2506581,QB,WAS,@PHI,,,,,,,,,,,,,5.76,,,,,,,,,,60,0.00
Joe Flacco,382,QB,NYJ,@MIA,,,,,,,,,,,,,12.00,,,,,,,,,,61,0.00
Nick Foles,2532842,QB,CHI,MIN,,,,,,,,,,,,,15.90,,,,,,,,,,62,0.00
Feleipe Franks,2566683,QB,ATL,@SF,,,,,,,,,,,,,13.44,,,,,,,,,,63,0.00
Blaine Gabbert,2495441,QB,TB,NO,,,,,,,,,,,,,4.76,,,,,,,,,,64,0.00
Anthony Gordon,2565153,QB,DEN,CIN,,,,,,,,,,,,,11.94,,,,,,,,,,65,0.00
Will Grier,2562404,QB,DAL,@NYG,,,,,,,,,,,,,11.58,,,,,,,,,,66,0.00
Ryan Griffin,2541185,QB,TB,NO,,,,,,,,,,,,,4.76,,,,,,,,,,67,0.00
Dwayne Haskins,2562660,QB,PIT,TEN,,,,,,,,,,,,,11.92,,,,,,,,,,68,0.00
Taylor Heinicke,2553656,QB,WAS,@PHI,,,,,,,,,,,,,5.76,,,,,,,,,,69,0.00
Chad Henne,252,QB,KC,@LAC,,,,,,,,,,,,,31.30,,,,,,,,,,70,0.00
Devlin Hodges,2563258,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,71,0.00
Brian Hoyer,81294,QB,NE,@IND,,,,,,,,,,,,,17.16,,,,,,,,,,72,0.00
Brett Hundley,2552588,QB,IND,NE,,,,,,,,,,,,,5.98,,,,,,,,,,73,0.00
Lamar Jackson,2560757,QB,BAL,GB,,,,,,,,,,,,,35.90,,,,,,,,,,74,0.00
Josh Johnson,264,QB,BAL,GB,,,,,,,,,,,,,35.90,,,,,,,,,,75,0.00
Daniel Jones,2562299,QB,NYG,DAL,,,,,,,,,,,,,1.24,,,,,,,,,,76,0.00
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,77,0.00
Case Keenum,2532888,QB,CLE,LV,,,,,,,,,,,,,9.88,,,,,,,,,,78,0.00
DeShone Kizer,2557983,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,79,0.00
Trey Lance,2566532,QB,SF,ATL,,,,,,,,,,,,,11.77,,,,,,,,,,80,0.00
Kyle Lauletta,2560786,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Jordan Love,2564007,QB,GB,@BAL,,,,,,,,,,,,,23.82,,,,,,,,,,82,0.00
Jake Luton,2564205,QB,MIA,NYJ,,,,,,,,,,,,,12.94,,,,,,,,,,83,0.00
Sean Mannion,2552576,QB,MIN,@CHI,,,,,,,,,,,,,8.48,,,,,,,,,,84,0.00
Baker Mayfield,2560800,QB,CLE,LV,,,,,,,,,,,,,9.88,,,,,,,,,,85,0.00
AJ McCarron,2543497,QB,ATL,@SF,,,,,,,,,,,,,13.44,,,,,,,,,,86,0.00
Josh McCown,2505076,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Cole McDonald,2564052,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Trace McSorley,2562403,QB,ARI,@DET,,,,,,,,,,,,,13.99,,,,,,,,,,90,0.00
Gardner Minshew,2562796,QB,PHI,WAS,,,,,,,,,,,,,25.54,,,,,,,,,,91,0.00
Kellen Mond,2566310,QB,MIN,@CHI,,,,,,,,,,,,,8.48,,,,,,,,,,92,0.00
Steven Montez,2565285,QB,DET,ARI,,,,,,,,,,,,,20.64,,,,,,,,,,93,0.00
Matt Moore,2507282,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
James Morgan,2564805,QB,IND,NE,,,,,,,,,,,,,5.98,,,,,,,,,,95,0.00
Jalen Morton,2564013,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Jamie Newman,2567058,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Bryce Perkins,2564382,QB,LA,SEA,,,,,,,,,,,,,15.46,,,,,,,,,,98,0.00
Nathan Peterman,2558191,QB,LV,@CLE,,,,,,,,,,,,,9.44,,,,,,,,,,99,0.00
Philip Rivers,2506121,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Josh Rosen,2560858,QB,ATL,@SF,,,,,,,,,,,,,13.44,,,,,,,,,,101,0.00
Jake Rudock,2556232,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Mason Rudolph,2560860,QB,PIT,TEN,,,,,,,,,,,,,11.92,,,,,,,,,,103,0.00
Cooper Rush,2559242,QB,DAL,@NYG,,,,,,,,,,,,,11.58,,,,,,,,,,104,0.00
Brett Rypien,2562718,QB,DEN,CIN,,,,,,,,,,,,,11.94,,,,,,,,,,105,0.00
Matt Schaub,2505982,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Kyle Shurmur,2562731,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,107,0.00
Trevor Siemian,2553457,QB,NO,@TB,,,,,,,,,,,,,9.46,,,,,,,,,,108,0.00
Reid Sinnett,2565255,QB,PHI,WAS,,,,,,,,,,,,,25.54,,,,,,,,,,109,0.00
Alex Smith,2506340,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Geno Smith,2539335,QB,SEA,@LA,,,,,,,,,,,,,4.24,,,,,,,,,,111,0.00
Nate Stanley,2564577,QB,MIN,@CHI,,,,,,,,,,,,,8.48,,,,,,,,,,112,0.00
Drew Stanton,2495748,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Tommy Stevens,2564697,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Easton Stick,2562745,QB,LAC,KC,,,,,,,,,,,,,23.04,,,,,,,,,,115,0.00
Jarrett Stidham,2562746,QB,NE,@IND,,,,,,,,,,,,,17.16,,,,,,,,,,116,0.00
Chris Streveler,2563458,QB,BAL,GB,,,,,,,,,,,,,35.90,,,,,,,,,,117,0.00
Nate Sudfeld,2555427,QB,SF,ATL,,,,,,,,,,,,,11.77,,,,,,,,,,118,0.00
Tyrod Taylor,2495240,QB,HOU,@JAX,,,,,,,,,,,,,14.56,,,,,,,,,,119,0.00
Clayton Thorson,2562762,QB,NYG,DAL,,,,,,,,,,,,,1.24,,,,,,,,,,120,0.00
Kyle Trask,2566571,QB,TB,NO,,,,,,,,,,,,,4.76,,,,,,,,,,121,0.00
Mitchell Trubisky,2558008,QB,BUF,CAR,,,,,,,,,,,,,18.80,,,,,,,,,,122,0.00
P.J. Walker,2558904,QB,CAR,@BUF,,,,,,,,,,,,,19.14,,,,,,,,,,123,0.00
Deshaun Watson,2558063,QB,HOU,@JAX,,,,,,,,,,,,,14.56,,,,,,,,,,124,0.00
Davis Webb,2557897,QB,BUF,CAR,,,,,,,,,,,,,18.80,,,,,,,,,,125,0.00
Mike White,2560929,QB,NYJ,@MIA,,,,,,,,,,,,,12.00,,,,,,,,,,126,0.00
Jameis Winston,2552033,QB,NO,@TB,,,,,,,,,,,,,9.46,,,,,,,,,,127,0.00
John Wolford,2561718,QB,LA,SEA,,,,,,,,,,,,,15.46,,,,,,,,,,128,0.00
Logan Woodside,2560942,QB,TEN,@PIT,,,,,,,,,,,,,8.69,,,,,,,,,,129,0.00
Mike Glennon,2539275,QB,NYG,DAL,99,,3,,,,,,,,,,1.24,1,,1,,,,,,,130,-2.04
