PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jimmy Garoppolo,2543801,QB,LV,GB,208,1,1,4,,,,,,,,,18.02,19,10.72,-7.3
Lamar Jackson,2560757,QB,BAL,@PIT,236,,1,45,,,,,,,,1,20.64,20,10.54,-10.1
Ryan Tannehill,2532956,QB,TEN,@IND,264,,1,12,,,,,,,,,14.87,21,9.76,-5.11
Joshua Dobbs,2558167,QB,MIN,KC,166,2,2,1,,,,,,,,1,16.75,22,8.74,-8.01
Daniel Jones,2562299,QB,NYG,@MIA,119,,,24,,,,,,,,,18.61,23,7.16,-11.45
Gardner Minshew,2562796,QB,IND,TEN,155,,,1,,,,,,,,,0.83,24,6.30,5.47
Zach Wilson,2566391,QB,NYJ,@DEN,199,,1,26,,,,,,,,2,14.00,25,5.56,-8.44
Jordan Love,2564007,QB,GB,@LV,182,,3,37,,,,,,,,,17.92,26,4.98,-12.94
Tyrod Taylor,2495240,QB,NYG,@MIA,86,,,14,,,,,,,,,0.58,27,4.84,4.26
Dak Prescott,2555260,QB,DAL,@SF,153,1,3,2,,,,,,,,,18.53,28,4.32,-14.21
Anthony Richardson,2569864,QB,IND,TEN,98,,,5,,,,,,,,1,18.76,29,2.42,-16.34
Bailey Zappe,2567961,QB,NE,NO,22,,,,,,,,,,,,0.93,30,0.88,-0.05
Cooper Rush,2559242,QB,DAL,@SF,8,,,-2,,,,,,,,,0.38,31,0.12,-0.26
Andy Dalton,2495143,QB,CAR,@DET,,,,1,,,,,,,,,0.48,32,0.10,-0.38
Holton Ahlers,2571369,QB,FA,Bye,,,,,,,,,,,,,,33,0.00,
Brandon Allen,2555365,QB,SF,DAL,,,,,,,,,,,,,0.00,34,0.00,0.0
Kyle Allen,2561177,QB,BUF,JAX,,,,,,,,,,,,,0.78,35,0.00,-0.78
Tyson Bagent,2570467,QB,CHI,@WAS,,,,,,,,,,,,,1.01,36,0.00,-1.01
Matt Barkley,2539308,QB,JAX,@BUF,,,,,,,,,,,,,0.00,37,0.00,0.0
C.J. Beathard,2557922,QB,JAX,@BUF,,,,,,,,,,,,,0.56,38,0.00,-0.56
Stetson Bennett,2569939,QB,LA,PHI,,,,,,,,,,,,,0.00,39,0.00,0.0
James Blackman,2571132,QB,FA,Bye,,,,,,,,,,,,,,40,0.00,
David Blough,2563043,QB,DET,CAR,,,,,,,,,,,,,0.00,41,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,42,0.00,
Tim Boyle,2561187,QB,HOU,@ATL,,,,,,,,,,,,,0.38,43,0.00,-0.38
Jacoby Brissett,2555261,QB,WAS,CHI,,,,,,,,,,,,,0.83,44,0.00,-0.83
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,45,0.00,
Jake Browning,2562634,QB,CIN,@ARI,,,,,,,,,,,,,0.97,46,0.00,-0.97
Shane Buechele,2566983,QB,BUF,JAX,,,,,,,,,,,,,0.00,47,0.00,0.0
Sean Clifford,2569762,QB,GB,@LV,,,,,,,,,,,,,1.15,48,0.00,-1.15
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,49,0.00,
Malik Cunningham,2571222,QB,BAL,@PIT,,,,,,,,,,,,,0.00,50,0.00,0.0
Tim Demorat,2571638,QB,FA,Bye,,,,,,,,,,,,,,51,0.00,
Tommy DeVito,2570578,QB,NYG,@MIA,,,,,,,,,,,,,0.00,52,0.00,0.0
Ben DiNucci,2563839,QB,DEN,NYJ,,,,,,,,,,,,,0.00,53,0.00,0.0
Jeff Driskel,2555262,QB,CLE,Bye,,,,,,,,,,,,,,54,0.00,
Max Duggan,2570278,QB,LAC,Bye,,,,,,,,,,,,,,55,0.00,
Jacob Eason,2564115,QB,NYG,@MIA,,,,,,,,,,,,,0.00,56,0.00,0.0
Sam Ehlinger,2566142,QB,IND,TEN,,,,,,,,,,,,,0.00,57,0.00,0.0
Danny Etling,2560717,QB,FA,Bye,,,,,,,,,,,,,,58,0.00,
Joe Flacco,382,QB,CLE,Bye,,,,,,,,,,,,,,59,0.00,
Nick Foles,2532842,QB,FA,Bye,,,,,,,,,,,,,,60,0.00,
Jake Fromm,2563608,QB,WAS,CHI,,,,,,,,,,,,,0.00,61,0.00,0.0
Blaine Gabbert,2495441,QB,KC,@MIN,,,,,,,,,,,,,1.06,62,0.00,-1.06
Chase Garbers,2568975,QB,FA,Bye,,,,,,,,,,,,,,63,0.00,
Will Grier,2562404,QB,LAC,Bye,,,,,,,,,,,,,,64,0.00,
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,65,0.00,
Jake Haener,2570131,QB,NO,@NE,,,,,,,,,,,,,0.00,66,0.00,0.0
Jaren Hall,2570083,QB,MIN,KC,,,,,,,,,,,,,1.13,67,0.00,-1.13
Taylor Heinicke,2553656,QB,ATL,HOU,,,,,,,,,,,,,0.74,68,0.00,-0.74
Justin Herbert,2565045,QB,LAC,Bye,,,,,,,,,,,,,,69,0.00,
Hendon Hooker,2569744,QB,DET,CAR,,,,,,,,,,,,,0.00,70,0.00,0.0
Brian Hoyer,81294,QB,LV,GB,,,,,,,,,,,,,0.57,71,0.00,-0.57
Tyler Huntley,2563560,QB,BAL,@PIT,,,,,,,,,,,,,0.87,72,0.00,-0.87
Josh Johnson,264,QB,BAL,@PIT,,,,,,,,,,,,,0.00,73,0.00,0.0
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,74,0.00,
Case Keenum,2532888,QB,HOU,@ATL,,,,,,,,,,,,,0.00,75,0.00,0.0
Trey Lance,2566532,QB,DAL,@SF,,,,,,,,,,,,,0.00,76,0.00,0.0
Will Levis,2569798,QB,TEN,@IND,,,,,,,,,,,,,0.00,77,0.00,0.0
Drew Lock,2562305,QB,SEA,Bye,,,,,,,,,,,,,,78,0.00,
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,79,0.00,
Marcus Mariota,2552466,QB,PHI,@LA,,,,,,,,,,,,,0.65,80,0.00,-0.65
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,81,0.00,
Baker Mayfield,2560800,QB,TB,Bye,,,,,,,,,,,,,,82,0.00,
AJ McCarron,2543497,QB,CIN,@ARI,,,,,,,,,,,,,0.00,83,0.00,0.0
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,84,0.00,
Tanner McKee,2570206,QB,PHI,@LA,,,,,,,,,,,,,0.00,85,0.00,0.0
Trace McSorley,2562403,QB,PIT,BAL,,,,,,,,,,,,,0.00,86,0.00,0.0
Davis Mills,2566136,QB,HOU,@ATL,,,,,,,,,,,,,0.72,87,0.00,-0.72
Kellen Mond,2566310,QB,IND,TEN,,,,,,,,,,,,,0.00,88,0.00,0.0
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,89,0.00,
Nick Mullens,2558979,QB,MIN,KC,,,,,,,,,,,,,0.00,90,0.00,0.0
Kyler Murray,2562382,QB,ARI,CIN,,,,,,,,,,,,,0.00,91,0.00,0.0
Aidan O'Connell,2570044,QB,LV,GB,,,,,,,,,,,,,0.00,92,0.00,0.0
Chris Oladokun,2568153,QB,KC,@MIN,,,,,,,,,,,,,0.00,93,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,94,0.00,
E.J. Perry,2567769,QB,JAX,@BUF,,,,,,,,,,,,,0.00,95,0.00,0.0
Nathan Peterman,2558191,QB,CHI,@WAS,,,,,,,,,,,,,0.00,96,0.00,0.0
Aaron Rodgers,2506363,QB,NYJ,@DEN,,,,,,,,,,,,,0.00,97,0.00,0.0
Nathan Rourke,2569885,QB,NE,NO,,,,,,,,,,,,,0.00,98,0.00,0.0
Mason Rudolph,2560860,QB,PIT,BAL,,,,,,,,,,,,,0.00,99,0.00,0.0
Brett Rypien,2562718,QB,NYJ,@DEN,,,,,,,,,,,,,0.63,100,0.00,-0.63
Trevor Siemian,2553457,QB,NYJ,@DEN,,,,,,,,,,,,,0.00,101,0.00,0.0
Geno Smith,2539335,QB,SEA,Bye,,,,,,,,,,,,,,102,0.00,
Easton Stick,2562745,QB,LAC,Bye,,,,,,,,,,,,,,103,0.00,
Jarrett Stidham,2562746,QB,DEN,NYJ,,,,,,,,,,,,,0.54,104,0.00,-0.54
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,105,0.00,
Nate Sudfeld,2555427,QB,DET,CAR,,,,,,,,,,,,,0.00,106,0.00,0.0
Skylar Thompson,2567895,QB,MIA,NYG,,,,,,,,,,,,,0.00,107,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,Bye,,,,,,,,,,,,,,108,0.00,
Kyle Trask,2566571,QB,TB,Bye,,,,,,,,,,,,,,109,0.00,
Mitchell Trubisky,2558008,QB,PIT,BAL,,,,,,,,,,,,,0.84,110,0.00,-0.84
Clayton Tune,2570236,QB,ARI,CIN,,,,,,,,,,,,,0.70,111,0.00,-0.7
PJ Walker,2558904,QB,CLE,Bye,,,,,,,,,,,,,,112,0.00,
Deshaun Watson,2558063,QB,CLE,Bye,,,,,,,,,,,,,,113,0.00,
Carson Wentz,2555259,QB,LA,PHI,,,,,,,,,,,,,0.00,114,0.00,0.0
Mike White,2560929,QB,MIA,NYG,,,,,,,,,,,,,0.58,115,0.00,-0.58
Malik Willis,2567667,QB,TEN,@IND,,,,,,,,,,,,,0.72,116,0.00,-0.72
Dresser Winn,2569990,QB,LA,PHI,,,,,,,,,,,,,0.00,117,0.00,0.0
John Wolford,2561718,QB,TB,Bye,,,,,,,,,,,,,,118,0.00,
Logan Woodside,2560942,QB,ATL,HOU,,,,,,,,,,,,,0.00,119,0.00,0.0
Sam Darnold,2561036,QB,SF,DAL,1,,,-1,,,,,,,,,0.68,120,-0.06,-0.74
Teddy Bridgewater,2543465,QB,DET,CAR,,,,-2,,,,,,,,,0.77,121,-0.20,-0.97
Jameis Winston,2552033,QB,NO,@NE,,,,-4,,,,,,,,,0.43,122,-0.40,-0.83
Mac Jones,2566334,QB,NE,NO,110,,2,,,,,,,,,1,14.45,123,-1.77,-16.22
