PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Baker Mayfield,2560800,QB,TB,CHI,317,1,,17,,,,,,,,,15.69,17,19.38,3.69
Sam Howell,2568333,QB,WAS,@DEN,299,2,,13,,,,,,,,1,13.98,18,19.26,5.28
Anthony Richardson,2569864,QB,IND,@HOU,56,,,35,2,,,,,,,,17.00,19,17.74,0.74
Joe Burrow,2563722,QB,CIN,BAL,222,2,1,5,,,,,,,,,20.66,20,16.88,-3.78
Matthew Stafford,79860,QB,LA,SF,307,1,2,17,,,,,,,,,17.11,21,13.98,-3.13
Mac Jones,2566334,QB,NE,MIA,231,1,1,25,,,,,,,,,17.51,22,13.74,-3.77
Brock Purdy,2568216,QB,SF,@LA,206,,,5,1,,,,,,,1,16.79,23,13.74,-3.05
Bryce Young,2569606,QB,CAR,NO,153,1,,34,,,,,,,1,1,12.83,24,13.52,0.69
Deshaun Watson,2558063,QB,CLE,@PIT,235,1,1,22,,,,,,,1,2,19.81,25,11.60,-8.21
Justin Fields,2565920,QB,CHI,@TB,211,1,2,3,1,,,,,,,2,18.74,26,11.47,-7.27
Gardner Minshew,2562796,QB,IND,@HOU,171,1,,3,,,,,,,,,0.67,27,11.14,10.47
Kenny Pickett,2568162,QB,PIT,CLE,222,1,1,-6,,,,,,,,,13.81,28,10.28,-3.53
Tua Tagovailoa,2564499,QB,MIA,@NE,249,1,1,3,,,,,,,,2,18.45,29,10.13,-8.32
Zach Wilson,2566391,QB,NYJ,@DAL,170,1,3,36,,,,,,,,,13.66,30,8.40,-5.26
Trevor Lawrence,2566163,QB,JAX,KC,216,,,26,,,,,,,,2,19.80,31,8.07,-11.73
Jimmy Garoppolo,2543801,QB,LV,@BUF,185,1,2,1,,,,,,,,,16.72,32,7.50,-9.22
Derek Carr,2543499,QB,NO,@CAR,228,,1,-4,,,,,,,,,16.52,33,6.72,-9.8
Holton Ahlers,2571369,QB,FA,Bye,,,,,,,,,,,,,,34,0.00,
Brandon Allen,2555365,QB,SF,@LA,,,,,,,,,,,,,0.00,35,0.00,0.0
Tyson Bagent,2570467,QB,CHI,@TB,,,,,,,,,,,,,0.00,36,0.00,0.0
Matt Barkley,2539308,QB,JAX,KC,,,,,,,,,,,,,0.00,37,0.00,0.0
C.J. Beathard,2557922,QB,JAX,KC,,,,,,,,,,,,,0.54,38,0.00,-0.54
Stetson Bennett,2569939,QB,LA,SF,,,,,,,,,,,,,0.00,39,0.00,0.0
James Blackman,2571132,QB,FA,Bye,,,,,,,,,,,,,,40,0.00,
David Blough,2563043,QB,DET,SEA,,,,,,,,,,,,,0.00,41,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,42,0.00,
Tim Boyle,2561187,QB,HOU,IND,,,,,,,,,,,,,0.60,43,0.00,-0.6
Teddy Bridgewater,2543465,QB,DET,SEA,,,,,,,,,,,,,0.94,44,0.00,-0.94
Jacoby Brissett,2555261,QB,WAS,@DEN,,,,,,,,,,,,,0.61,45,0.00,-0.61
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,46,0.00,
Jake Browning,2562634,QB,CIN,BAL,,,,,,,,,,,,,1.09,47,0.00,-1.09
Shane Buechele,2566983,QB,BUF,LV,,,,,,,,,,,,,0.00,48,0.00,0.0
Sean Clifford,2569762,QB,GB,@ATL,,,,,,,,,,,,,1.29,49,0.00,-1.29
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,50,0.00,
Malik Cunningham,2571222,QB,BAL,@CIN,,,,,,,,,,,,,0.00,51,0.00,0.0
Andy Dalton,2495143,QB,CAR,NO,,,,,,,,,,,,,0.53,52,0.00,-0.53
Sam Darnold,2561036,QB,SF,@LA,,,,,,,,,,,,,1.17,53,0.00,-1.17
Tim Demorat,2571638,QB,FA,Bye,,,,,,,,,,,,,,54,0.00,
Tommy DeVito,2570578,QB,NYG,@ARI,,,,,,,,,,,,,0.00,55,0.00,0.0
Ben DiNucci,2563839,QB,DEN,WAS,,,,,,,,,,,,,0.00,56,0.00,0.0
Jeff Driskel,2555262,QB,CLE,@PIT,,,,,,,,,,,,,0.00,57,0.00,0.0
Max Duggan,2570278,QB,LAC,@TEN,,,,,,,,,,,,,0.00,58,0.00,0.0
Jacob Eason,2564115,QB,NYG,@ARI,,,,,,,,,,,,,0.00,59,0.00,0.0
Sam Ehlinger,2566142,QB,IND,@HOU,,,,,,,,,,,,,0.00,60,0.00,0.0
Danny Etling,2560717,QB,FA,Bye,,,,,,,,,,,,,,61,0.00,
Joe Flacco,382,QB,CLE,@PIT,,,,,,,,,,,,,0.00,62,0.00,0.0
Nick Foles,2532842,QB,FA,Bye,,,,,,,,,,,,,,63,0.00,
Jake Fromm,2563608,QB,WAS,@DEN,,,,,,,,,,,,,0.00,64,0.00,0.0
Blaine Gabbert,2495441,QB,KC,@JAX,,,,,,,,,,,,,0.73,65,0.00,-0.73
Chase Garbers,2568975,QB,FA,Bye,,,,,,,,,,,,,,66,0.00,
Will Grier,2562404,QB,LAC,@TEN,,,,,,,,,,,,,0.00,67,0.00,0.0
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,68,0.00,
Jake Haener,2570131,QB,NO,@CAR,,,,,,,,,,,,,0.00,69,0.00,0.0
Jaren Hall,2570083,QB,MIN,@PHI,,,,,,,,,,,,,0.00,70,0.00,0.0
Taylor Heinicke,2553656,QB,ATL,GB,,,,,,,,,,,,,0.64,71,0.00,-0.64
Hendon Hooker,2569744,QB,DET,SEA,,,,,,,,,,,,,0.00,72,0.00,0.0
Brian Hoyer,81294,QB,LV,@BUF,,,,,,,,,,,,,0.80,73,0.00,-0.8
Tyler Huntley,2563560,QB,BAL,@CIN,,,,,,,,,,,,,0.00,74,0.00,0.0
Josh Johnson,264,QB,BAL,@CIN,,,,,,,,,,,,,0.50,75,0.00,-0.5
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,76,0.00,
Case Keenum,2532888,QB,HOU,IND,,,,,,,,,,,,,0.00,77,0.00,0.0
Trey Lance,2566532,QB,DAL,NYJ,,,,,,,,,,,,,0.00,78,0.00,0.0
Will Levis,2569798,QB,TEN,LAC,,,,,,,,,,,,,0.00,79,0.00,0.0
Drew Lock,2562305,QB,SEA,@DET,,,,,,,,,,,,,0.00,80,0.00,0.0
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,81,0.00,
Marcus Mariota,2552466,QB,PHI,MIN,,,,,,,,,,,,,0.81,82,0.00,-0.81
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,83,0.00,
AJ McCarron,2543497,QB,CIN,BAL,,,,,,,,,,,,,0.00,84,0.00,0.0
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,85,0.00,
Tanner McKee,2570206,QB,PHI,MIN,,,,,,,,,,,,,0.00,86,0.00,0.0
Trace McSorley,2562403,QB,PIT,CLE,,,,,,,,,,,,,0.00,87,0.00,0.0
Davis Mills,2566136,QB,HOU,IND,,,,,,,,,,,,,0.69,88,0.00,-0.69
Kellen Mond,2566310,QB,IND,@HOU,,,,,,,,,,,,,0.00,89,0.00,0.0
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,90,0.00,
Nick Mullens,2558979,QB,MIN,@PHI,,,,,,,,,,,,,0.57,91,0.00,-0.57
Kyler Murray,2562382,QB,ARI,NYG,,,,,,,,,,,,,0.00,92,0.00,0.0
Aidan O'Connell,2570044,QB,LV,@BUF,,,,,,,,,,,,,0.00,93,0.00,0.0
Chris Oladokun,2568153,QB,KC,@JAX,,,,,,,,,,,,,0.00,94,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,95,0.00,
E.J. Perry,2567769,QB,JAX,KC,,,,,,,,,,,,,0.00,96,0.00,0.0
Nathan Peterman,2558191,QB,CHI,@TB,,,,,,,,,,,,,0.00,97,0.00,0.0
Aaron Rodgers,2506363,QB,NYJ,@DAL,,,,,,,,,,,,,0.00,98,0.00,0.0
Nathan Rourke,2569885,QB,NE,MIA,,,,,,,,,,,,,0.00,99,0.00,0.0
Mason Rudolph,2560860,QB,PIT,CLE,,,,,,,,,,,,,0.00,100,0.00,0.0
Cooper Rush,2559242,QB,DAL,NYJ,,,,,,,,,,,,,0.51,101,0.00,-0.51
Brett Rypien,2562718,QB,NYJ,@DAL,,,,,,,,,,,,,0.56,102,0.00,-0.56
Trevor Siemian,2553457,QB,NYJ,@DAL,,,,,,,,,,,,,0.00,103,0.00,0.0
Easton Stick,2562745,QB,LAC,@TEN,,,,,,,,,,,,,0.89,104,0.00,-0.89
Jarrett Stidham,2562746,QB,DEN,WAS,,,,,,,,,,,,,0.61,105,0.00,-0.61
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,106,0.00,
Nate Sudfeld,2555427,QB,DET,SEA,,,,,,,,,,,,,0.00,107,0.00,0.0
Tyrod Taylor,2495240,QB,NYG,@ARI,,,,,,,,,,,,,0.70,108,0.00,-0.7
Skylar Thompson,2567895,QB,MIA,@NE,,,,,,,,,,,,,0.00,109,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,@PIT,,,,,,,,,,,,,1.05,110,0.00,-1.05
Kyle Trask,2566571,QB,TB,CHI,,,,,,,,,,,,,1.24,111,0.00,-1.24
Mitchell Trubisky,2558008,QB,PIT,CLE,,,,,,,,,,,,,0.60,112,0.00,-0.6
Clayton Tune,2570236,QB,ARI,NYG,,,,,,,,,,,,,1.37,113,0.00,-1.37
PJ Walker,2558904,QB,CLE,@PIT,,,,,,,,,,,,,0.00,114,0.00,0.0
Carson Wentz,2555259,QB,LA,SF,,,,,,,,,,,,,0.00,115,0.00,0.0
Mike White,2560929,QB,MIA,@NE,,,,,,,,,,,,,0.50,116,0.00,-0.5
Malik Willis,2567667,QB,TEN,LAC,,,,,,,,,,,,,0.51,117,0.00,-0.51
Dresser Winn,2569990,QB,LA,SF,,,,,,,,,,,,,0.00,118,0.00,0.0
Jameis Winston,2552033,QB,NO,@CAR,,,,,,,,,,,,,0.51,119,0.00,-0.51
John Wolford,2561718,QB,TB,CHI,,,,,,,,,,,,,0.00,120,0.00,0.0
Logan Woodside,2560942,QB,ATL,GB,,,,,,,,,,,,,0.00,121,0.00,0.0
Bailey Zappe,2567961,QB,NE,MIA,,,,,,,,,,,,,0.98,122,0.00,-0.98
Kyle Allen,2561177,QB,BUF,LV,,,,-2,,,,,,,,,0.68,123,-0.20,-0.88
