PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jeff Driskel,2555262,QB,HOU,@JAX,,,,,,,,,,,,,,55,0.00,
Jacob Eason,2564115,QB,SEA,@LA,,,,,,,,,,,,,0.00,56,0.00,0.0
Sam Ehlinger,2566142,QB,IND,NE,,,,,,,,,,,,,0.80,57,0.00,-0.8
Danny Etling,2560717,QB,JAX,HOU,,,,,,,,,,,,,0.00,58,0.00,0.0
Ryan Finley,2562651,QB,FA,Bye,,,,,,,,,,,,,,59,0.00,
Ryan Fitzpatrick,2506581,QB,WAS,@PHI,,,,,,,,,,,,,,60,0.00,
Joe Flacco,382,QB,NYJ,@MIA,,,,,,,,,,,,,1.15,61,0.00,-1.15
Nick Foles,2532842,QB,CHI,MIN,,,,,,,,,,,,,1.05,62,0.00,-1.05
Feleipe Franks,2566683,QB,ATL,@SF,,,,,,,,,,,,,0.63,63,0.00,-0.63
Blaine Gabbert,2495441,QB,TB,NO,,,,,,,,,,,,,0.77,64,0.00,-0.77
Anthony Gordon,2565153,QB,DEN,CIN,,,,,,,,,,,,,0.00,65,0.00,0.0
Will Grier,2562404,QB,DAL,@NYG,,,,,,,,,,,,,,66,0.00,
Ryan Griffin,2541185,QB,TB,NO,,,,,,,,,,,,,0.00,67,0.00,0.0
Dwayne Haskins,2562660,QB,PIT,TEN,,,,,,,,,,,,,0.00,68,0.00,0.0
Taylor Heinicke,2553656,QB,WAS,@PHI,,,,,,,,,,,,,0.00,69,0.00,0.0
Chad Henne,252,QB,KC,@LAC,,,,,,,,,,,,,0.55,70,0.00,-0.55
Devlin Hodges,2563258,QB,FA,Bye,,,,,,,,,,,,,,71,0.00,
Brian Hoyer,81294,QB,NE,@IND,,,,,,,,,,,,,0.64,72,0.00,-0.64
Brett Hundley,2552588,QB,IND,NE,,,,,,,,,,,,,0.00,73,0.00,0.0
Lamar Jackson,2560757,QB,BAL,GB,,,,,,,,,,,,,0.00,74,0.00,0.0
Josh Johnson,264,QB,BAL,GB,,,,,,,,,,,,,0.40,75,0.00,-0.4
Daniel Jones,2562299,QB,NYG,DAL,,,,,,,,,,,,,,76,0.00,
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,77,0.00,
Case Keenum,2532888,QB,CLE,LV,,,,,,,,,,,,,0.00,78,0.00,0.0
DeShone Kizer,2557983,QB,FA,Bye,,,,,,,,,,,,,,79,0.00,
Trey Lance,2566532,QB,SF,ATL,,,,,,,,,,,,,1.14,80,0.00,-1.14
Kyle Lauletta,2560786,QB,FA,Bye,,,,,,,,,,,,,,81,0.00,
Jordan Love,2564007,QB,GB,@BAL,,,,,,,,,,,,,0.71,82,0.00,-0.71
Jake Luton,2564205,QB,MIA,NYJ,,,,,,,,,,,,,0.00,83,0.00,0.0
Sean Mannion,2552576,QB,MIN,@CHI,,,,,,,,,,,,,0.67,84,0.00,-0.67
Baker Mayfield,2560800,QB,CLE,LV,,,,,,,,,,,,,,85,0.00,
AJ McCarron,2543497,QB,ATL,@SF,,,,,,,,,,,,,,86,0.00,
Josh McCown,2505076,QB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Cole McDonald,2564052,QB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,89,0.00,
Trace McSorley,2562403,QB,ARI,@DET,,,,,,,,,,,,,0.00,90,0.00,0.0
Gardner Minshew,2562796,QB,PHI,WAS,,,,,,,,,,,,,1.24,91,0.00,-1.24
Kellen Mond,2566310,QB,MIN,@CHI,,,,,,,,,,,,,0.00,92,0.00,0.0
Steven Montez,2565285,QB,DET,ARI,,,,,,,,,,,,,0.00,93,0.00,0.0
Matt Moore,2507282,QB,FA,Bye,,,,,,,,,,,,,,94,0.00,
James Morgan,2564805,QB,IND,NE,,,,,,,,,,,,,0.00,95,0.00,0.0
Jalen Morton,2564013,QB,FA,Bye,,,,,,,,,,,,,,96,0.00,
Jamie Newman,2567058,QB,FA,Bye,,,,,,,,,,,,,,97,0.00,
Bryce Perkins,2564382,QB,LA,SEA,,,,,,,,,,,,,0.00,98,0.00,0.0
Nathan Peterman,2558191,QB,LV,@CLE,,,,,,,,,,,,,0.00,99,0.00,0.0
Philip Rivers,2506121,QB,FA,Bye,,,,,,,,,,,,,,100,0.00,
Josh Rosen,2560858,QB,ATL,@SF,,,,,,,,,,,,,0.00,101,0.00,0.0
Jake Rudock,2556232,QB,FA,Bye,,,,,,,,,,,,,,102,0.00,
Mason Rudolph,2560860,QB,PIT,TEN,,,,,,,,,,,,,0.23,103,0.00,-0.23
Cooper Rush,2559242,QB,DAL,@NYG,,,,,,,,,,,,,0.74,104,0.00,-0.74
Brett Rypien,2562718,QB,DEN,CIN,,,,,,,,,,,,,0.00,105,0.00,0.0
Matt Schaub,2505982,QB,FA,Bye,,,,,,,,,,,,,,106,0.00,
Kyle Shurmur,2562731,QB,FA,Bye,,,,,,,,,,,,,,107,0.00,
Trevor Siemian,2553457,QB,NO,@TB,,,,,,,,,,,,,0.29,108,0.00,-0.29
Reid Sinnett,2565255,QB,PHI,WAS,,,,,,,,,,,,,0.00,109,0.00,0.0
Alex Smith,2506340,QB,FA,Bye,,,,,,,,,,,,,,110,0.00,
Geno Smith,2539335,QB,SEA,@LA,,,,,,,,,,,,,0.62,111,0.00,-0.62
Nate Stanley,2564577,QB,MIN,@CHI,,,,,,,,,,,,,,112,0.00,
Drew Stanton,2495748,QB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Tommy Stevens,2564697,QB,FA,Bye,,,,,,,,,,,,,,114,0.00,
Easton Stick,2562745,QB,LAC,KC,,,,,,,,,,,,,0.00,115,0.00,0.0
Jarrett Stidham,2562746,QB,NE,@IND,,,,,,,,,,,,,0.00,116,0.00,0.0
Chris Streveler,2563458,QB,BAL,GB,,,,,,,,,,,,,0.00,117,0.00,0.0
Nate Sudfeld,2555427,QB,SF,ATL,,,,,,,,,,,,,0.00,118,0.00,0.0
Tyrod Taylor,2495240,QB,HOU,@JAX,,,,,,,,,,,,,0.00,119,0.00,0.0
Clayton Thorson,2562762,QB,NYG,DAL,,,,,,,,,,,,,0.00,120,0.00,0.0
Kyle Trask,2566571,QB,TB,NO,,,,,,,,,,,,,0.00,121,0.00,0.0
Mitchell Trubisky,2558008,QB,BUF,CAR,,,,,,,,,,,,,0.64,122,0.00,-0.64
P.J. Walker,2558904,QB,CAR,@BUF,,,,,,,,,,,,,0.24,123,0.00,-0.24
Deshaun Watson,2558063,QB,HOU,@JAX,,,,,,,,,,,,,0.00,124,0.00,0.0
Davis Webb,2557897,QB,BUF,CAR,,,,,,,,,,,,,0.00,125,0.00,0.0
Mike White,2560929,QB,NYJ,@MIA,,,,,,,,,,,,,0.00,126,0.00,0.0
Jameis Winston,2552033,QB,NO,@TB,,,,,,,,,,,,,,127,0.00,
John Wolford,2561718,QB,LA,SEA,,,,,,,,,,,,,0.42,128,0.00,-0.42
Logan Woodside,2560942,QB,TEN,@PIT,,,,,,,,,,,,,0.83,129,0.00,-0.83
Mike Glennon,2539275,QB,NYG,DAL,99,,3,,,,,,,,,,12.80,130,-2.04,-14.84
