PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Mike Pennel,2550242,DL,KC,LAC,,,,,,,,,,,,,,,,,,0.00,393,67,3.30,3.3
Calais Campbell,744,DL,MIA,NYJ,1.83,1.22,0.3,0.37,,0.12,0.06,,,,,,,,0.43,,,5.33,24,68,3.20,-2.13
George Karlaftis,2567796,DL,KC,LAC,,,,,,,,,,,,,,,,,,0.00,308,69,3.10,3.1
Jowon Briggs,2571946,DL,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,177,70,3.00,3.0
Jonathan Bullard,2555335,DL,MIN,ATL,0.95,0.36,0.06,0.24,,,,,,,,,,,0.12,,,2.18,84,71,3.00,0.82
Chauncey Golston,2566007,DL,DAL,CIN,0.52,0.62,0.12,0.09,,0.05,0.05,,0.05,,0.05,,,,0.14,,0.05,2.22,83,72,3.00,0.78
Jordon Riley,2570167,DL,NYG,NO,0.16,0.16,0.05,,,,,,,,,,,,,,,0.44,131,73,3.00,2.56
Casey Rogers,2573509,DL,NYG,NO,,,,,,,,,,,,,,,,,,0.00,419,74,3.00,3.0
T'Vondre Sweat,2572075,DL,TEN,JAX,1.07,0.84,0.06,0.17,,,,,,,,,,0.06,0.17,,,2.72,68,75,3.00,0.28
Darrell Taylor,2565198,DL,CHI,@SF,0.28,0.4,,,,0.06,0.06,,,,,,,,,,,0.93,105,76,3.00,2.07
Jerry Tillery,2562763,DL,MIN,ATL,0.78,1,0.11,0.17,,,,,,,,,,,,,,2.25,82,77,3.00,0.75
Jihad Ward,2555248,DL,MIN,ATL,0.23,0.11,0.03,,,0.06,,,,,,,,,,,,0.68,114,78,3.00,2.32
Chris Williams,2564154,DL,CHI,@SF,,,,,,,,,,,,,,,,,,0.00,480,79,3.00,3.0
Ed Oliver,2562322,DL,BUF,@LAR,1.74,0.75,0.41,0.7,,0.06,,,,,,,,,,,,5.14,26,80,2.80,-2.34
Robert Beal Jr.,2570299,DL,SF,CHI,,,,,,,,,,,,,,,,,,0.00,164,81,2.70,2.7
Byron Cowart,2562392,DL,CHI,@SF,0.22,0.17,0.06,0.17,,0.06,0.06,,,,,,,,0.17,,,1.16,98,82,2.70,1.54
Michael Danna,2564262,DL,KC,LAC,2.7,0.54,0.3,0.12,,0.06,0.06,,,,,,,,,,,5.42,22,83,2.70,-2.72
Shelby Harris,2549926,DL,CLE,@PIT,0.17,0.06,0.11,0.06,,0.06,0.06,,,,,,,,0.28,,,1.01,103,84,2.70,1.69
Tedarrell Slaton,2566094,DL,GB,@DET,0.7,0.25,0.05,0.1,,,,,,,,,,,0.1,,,1.50,94,85,2.70,1.2
Dante Stills,2570218,DL,ARI,SEA,1.48,0.4,0.17,0.23,,,,,,,,,,,,,,3.15,56,86,2.70,-0.45
Arik Armstead,2552493,DL,JAX,@TEN,1.1,0.92,0.35,0.29,,,,,,,,,,,0.81,,,3.74,47,87,2.60,-1.14
T.Y. McGill,2553911,DL,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,350,88,2.60,2.6
Ogbo Okoronkwo,2560829,DL,CLE,@PIT,0.17,0.06,0.06,0.06,,,,,,,,,,,0.28,,,0.64,119,89,2.50,1.86
Shy Tuttle,2563242,DL,CAR,@PHI,1.09,1.09,0.03,0.05,,,,,,,,,,0.27,0.11,,,3.15,57,90,2.50,-0.65
Moro Ojomo,2570209,DL,PHI,CAR,0.49,0.3,0.06,0.06,,0.06,,,,,,,,,,,,1.34,95,91,2.20,0.86
Gervon Dexter Sr.,2569621,DL,CHI,@SF,0.93,0.64,0.23,0.06,,,0.06,,,,,,,,,,,2.39,77,92,2.10,-0.29
Isaiah Foskey,2570134,DL,NO,@NYG,0.06,0.11,0.06,0.06,,0.06,,,,,,,,,0.11,,,0.63,120,93,2.10,1.47
Kris Jenkins,2571928,DL,CIN,@DAL,0.12,0.12,0.06,0.06,,0.06,,,,,,,,,,,,0.67,116,94,2.10,1.43
Naquan Jones,2566953,DL,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,302,95,2.10,2.1
Marshawn Kneeland,2571976,DL,DAL,CIN,1.14,0.52,0.18,0.16,,0.05,0.05,,,,,,,,0.16,,,2.93,64,96,2.10,-0.83
Nathan Shepherd,2560873,DL,NO,@NYG,1.31,1.08,0.17,0.23,,,,,,,,,,,0.4,,,3.50,53,97,2.10,-1.4
Maason Smith,2572159,DL,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,434,98,2.10,2.1
Montez Sweat,2562749,DL,CHI,@SF,1.65,1.03,0.6,0.4,,0.11,,,,,,,,0.23,1.48,,,6.59,11,99,2.10,-4.49
DeShawn Williams,2553623,DL,FA,Bye,,,,,,,,,,,,,,,,,,,481,100,2.10,
Tyree Wilson,2570050,DL,LV,@TB,1.23,0.93,0.32,0.23,,0.12,0.06,,,,,,,,0.76,,,4.25,37,101,2.10,-2.15
John Jenkins,2539231,DL,LV,@TB,1.5,1.72,,,,0.06,0.06,,,,0.06,,,,,,,3.79,45,102,2.00,-1.79
Gabriel Murphy,2573313,DL,MIN,ATL,,,,,,,,,,,,,,,,,,0.00,360,103,2.00,2.0
Vita Vea,2560909,DL,TB,LV,1.39,0.59,0.29,0.37,,0.05,0.05,,,,,,,,0.16,,,3.88,42,104,2.00,-1.88
McKinnley Jackson,2571925,DL,CIN,@DAL,,,,,,,,,,,,,,,,,,0.00,284,105,1.80,1.8
Byron Murphy II,2572531,DL,SEA,@ARI,0.9,0.67,0.22,0.17,,0.06,,,,,,,,0.06,0.62,,,3.12,58,106,1.80,-1.32
C.J. Brewer,2569330,DL,TB,LV,0.23,0.17,0.06,0.11,,,,,,,,,,,0.11,,,0.79,110,107,1.50,0.71
Bobby Brown III,2566199,DL,LAR,BUF,1.54,1.24,0.09,0.3,,,,,,,,,,,0.12,,,3.74,48,108,1.50,-2.24
Keondre Coburn,2569924,DL,TEN,JAX,0.9,0.62,0.06,0.11,,0.06,,,,,,,,,0.22,,,2.33,78,109,1.50,-0.83
Jaden Crumedy,2571886,DL,CAR,@PHI,,,,,,,,,,,,,,,,,,0.00,199,110,1.50,1.5
Jordan Davis,2568069,DL,PHI,CAR,1.25,1.25,0.21,0.18,,0.06,,,,,,,,0.06,0.36,,,3.86,43,111,1.50,-2.36
Khalil Davis,2565210,DL,SF,CHI,0.24,0.18,,,,,,,,,,,,,0.18,,,0.56,127,112,1.50,0.94
Braden Fiske,2572195,DL,LAR,BUF,1.25,0.74,0.34,0.57,,0.06,,,,,,,,0.06,0.8,,,4.61,32,113,1.50,-3.11
Morgan Fox,2556529,DL,LAC,@KC,0.66,0.22,0.27,0.22,,,,,,,,,,,,,,1.99,85,114,1.50,-0.49
Neville Gallimore,2563842,DL,LAR,BUF,0.74,0.63,0.06,0.11,,,,,,,,,,0.06,0.11,,,1.98,86,115,1.50,-0.48
Javon Kinlaw,2565117,DL,NYJ,@MIA,0.91,0.34,0.2,0.23,,,0.06,,,,,,,,0.34,,,2.54,71,116,1.50,-1.04
Jeremiah Ledbetter,2558124,DL,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,322,117,1.50,1.5
Isaiahh Loudermilk,2566457,DL,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,330,118,1.50,1.5
Charles Omenihu,2562324,DL,KC,LAC,0.18,0.06,0.06,,,,,,,,,,,,,,,0.43,132,119,1.50,1.07
Kentavius Street,2560885,DL,ATL,@MIN,,,,,,,,,,,,,,,,,,0.00,446,120,1.50,1.5
Xavier Thomas,2572435,DL,ARI,SEA,0.12,0.12,0.06,,,,,,,,0.06,,,,,,,0.61,125,121,1.50,0.89
Quinnen Williams,2562599,DL,NYJ,@MIA,1.86,1.35,0.45,0.62,,0.06,0.06,,,,,,,0.17,1.07,,,6.66,9,122,1.50,-5.16
Greg Gaines,2562391,DL,TB,LV,0.8,1.1,0.15,0.1,,,0.05,,,,,,,,0.3,,,2.51,74,123,1.20,-1.31
Roy Lopez,2566133,DL,ARI,SEA,1.37,0.91,0.06,0.17,,,,,,,,,,,0.11,,,3.03,61,124,1.20,-1.83
Larry Ogunjobi,2557836,DL,PIT,CLE,1.67,0.78,0.22,0.22,,,,,,,,,,,0.5,,,3.99,40,125,1.20,-2.79
Quinton Jefferson,2555358,DL,BUF,@LAR,,,,,,,,,,,,,,,,,,0.00,290,126,1.10,1.1
Teair Tart,2565474,DL,LAC,@KC,0.32,0.16,,0.05,,,,,,,,,,,,,,0.65,118,127,1.10,0.45
Karl Brooks,2569753,DL,GB,@DET,0.23,0.11,0.06,0.11,,,,,,,,,,,0.11,,,0.75,111,128,0.60,-0.15
Kalia Davis,2568204,DL,SF,CHI,,,,,,,,,,,,,,,,,,0.00,206,129,0.60,0.6
Jonathan Harris,2562945,DL,CAR,@PHI,1.06,0.84,0.08,0.17,,,,,,,,,,,,,,2.51,75,130,0.60,-1.91
Sam Hubbard,2560745,DL,CIN,@DAL,2.2,1.4,0.4,0.49,,0.06,0.06,,,,,,,0.12,1.1,,,6.80,6,131,0.60,-6.2
Desjuan Johnson,2569969,DL,LAR,BUF,0.75,0.41,,0.12,,0.06,,,,,,,,,,,,1.76,90,132,0.60,-1.16
Dre'Mont Jones,2562412,DL,SEA,@ARI,1.37,1.14,0.28,0.34,,0.06,,,,,,,,,0.57,,,4.30,36,133,0.60,-3.7
Brodric Martin,2569735,DL,DET,GB,0.18,0.12,0.06,0.06,,,,,,,,,,,0.12,,,0.61,123,134,0.60,-0.01
Alim McNeill,2566061,DL,DET,GB,1.63,1.44,0.34,0.5,,0.06,,,,,,,,0.06,0.88,,,5.54,19,135,0.60,-4.94
Pat O'Connor,2558863,DL,DET,GB,,,,,,,,,,,,,,,,,,0.00,373,136,0.60,0.6
Emmanuel Ogbah,2555278,DL,MIA,NYJ,2.68,0.78,0.22,0.49,,,,,,,,,,,0.15,,,5.74,18,137,0.60,-5.14
Bo Richter,2573322,DL,MIN,ATL,0.56,0.28,0.06,0.11,,,,,,,,,,,,,,1.29,97,138,0.60,-0.69
John Ridgeway,2567502,DL,NO,@NYG,0.22,0.28,0.06,0.06,,,,,,,,,,,0.06,,,0.74,112,139,0.60,-0.14
Darius Robinson,2572429,DL,ARI,SEA,1.75,0.37,0.16,0.25,,,0.06,,,,,,,,0.12,,,3.66,50,140,0.60,-3.06
Greg Rousseau,2565875,DL,BUF,@LAR,1.86,0.81,0.52,0.7,,0.06,0.06,,,,,,,0.23,1.16,,,6.79,7,141,0.60,-6.19
Mazi Smith,2569687,DL,DAL,CIN,0.12,0.24,0.06,0.06,,0.06,,,,,,,,,0.18,,,0.83,107,142,0.60,-0.23
Dalvin Tomlinson,2557846,DL,CLE,@PIT,0.17,0.06,0.11,0.06,,0.06,0.06,,,,,,,,0.28,,,1.01,104,143,0.60,-0.41
Milton Williams,2566418,DL,PHI,CAR,1.19,1.07,0.15,0.24,,,,,,,,,,0.12,0.36,,,3.57,51,144,0.60,-2.97
Austin Booker,2571904,DL,CHI,@SF,0.22,0.17,0.11,0.17,,0.06,0.06,,,,0.06,,,,0.22,,,1.53,92,145,0.50,-1.03
DeMarcus Walker,2557894,DL,CHI,@SF,1.09,0.6,0.27,0.33,,,,,,,,,,,0.76,,,3.41,54,146,0.50,-2.91
Jonah Williams,2564403,DL,DET,GB,0.25,0.13,0.06,,,0.06,,,,,0.06,,,,,,,1.02,102,147,0.50,-0.52
Montravius Adams,2557876,DL,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,133,148,0.00,0.0
Adetomiwa Adebawore,2569843,DL,IND,Bye,,,,,,,,,,,,,,,,,,,135,149,0.00,
McTelvin Agim,2563872,DL,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,136,150,0.00,0.0
David Agoha,2571090,DL,LV,@TB,,,,,,,,,,,,,,,,,,0.00,137,151,0.00,0.0
Junior Aho,2571195,DL,ATL,@MIN,,,,,,,,,,,,,,,,,,0.00,138,152,0.00,0.0
Ulumoo Ale,2573653,DL,FA,Bye,,,,,,,,,,,,,,,,,,,139,153,0.00,
Deslin Alexandre,2570593,DL,GB,@DET,,,,,,,,,,,,,,,,,,0.00,140,154,0.00,0.0
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,,141,155,0.00,
Jonathan Allen,2557844,DL,WAS,Bye,,,,,,,,,,,,,,,,,,,142,156,0.00,
Zach Allen,2562219,DL,DEN,Bye,,,,,,,,,,,,,,,,,,,143,157,0.00,
Tyson Alualu,496760,DL,FA,Bye,,,,,,,,,,,,,,,,,,,144,158,0.00,
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,145,159,0.00,
Abdullah Anderson,2561088,DL,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,146,160,0.00,0.0
Ryder Anderson,2569420,DL,NO,@NYG,,,,,,,,,,,,,,,,,,0.00,148,161,0.00,0.0
Sundiata Anderson,2572750,DL,FA,Bye,,,,,,,,,,,,,,,,,,,149,162,0.00,
Will Anderson Jr.,2569834,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,150,163,0.00,
Eli Ankou,2559132,DL,BUF,@LAR,,,,,,,,,,,,,,,,,,0.00,151,164,0.00,0.0
Felix Anudike-Uzomah,2569930,DL,KC,LAC,0.63,0.58,0.16,0.21,,0.1,,,,,,,,,,,,2.28,80,165,0.00,-2.28
Dorance Armstrong,2560959,DL,WAS,Bye,,,,,,,,,,,,,,,,,,,152,166,0.00,
Popo Aumavae,2573656,DL,CAR,@PHI,,,,,,,,,,,,,,,,,,0.00,153,167,0.00,0.0
Denico Autry,2550646,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,154,168,0.00,
Genard Avery,2560964,DL,FA,Bye,,,,,,,,,,,,,,,,,,,155,169,0.00,
David Bada,2565526,DL,DET,GB,,,,,,,,,,,,,,,,,,0.00,156,170,0.00,0.0
Eric Banks,2564325,DL,TB,LV,,,,,,,,,,,,,,,,,,0.00,157,171,0.00,0.0
Christian Barmore,2566328,DL,NE,Bye,,,,,,,,,,,,,,,,,,,158,172,0.00,
Derek Barnett,2557984,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,159,173,0.00,
Alex Barrett,2559140,DL,SF,CHI,,,,,,,,,,,,,,,,,,0.00,160,174,0.00,0.0
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,,161,175,0.00,
Carlos Basham,2565863,DL,NYG,NO,,,,,,,,,,,,,,,,,,0.00,162,176,0.00,0.0
Kyler Baugh,2573358,DL,FA,Bye,,,,,,,,,,,,,,,,,,,163,177,0.00,
Levi Bell,2570416,DL,FA,Bye,,,,,,,,,,,,,,,,,,,165,178,0.00,
Travis Bell,2569612,DL,MIN,ATL,,,,,,,,,,,,,,,,,,0.00,166,179,0.00,0.0
Matt Betts,2563071,DL,FA,Bye,,,,,,,,,,,,,,,,,,,167,180,0.00,
Andrew Billings,2555267,DL,CHI,@SF,,,,,,,,,,,,,,,,,,0.00,168,181,0.00,0.0
Angelo Blackson,2552670,DL,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,169,182,0.00,0.0
Justin Blazek,2572980,DL,FA,Bye,,,,,,,,,,,,,,,,,,,170,183,0.00,
Quinton Bohanna,2565995,DL,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,171,184,0.00,0.0
Thomas Booker,2567670,DL,PHI,CAR,,,,,,,,,,,,,,,,,,0.00,172,185,0.00,0.0
Nick Bosa,2562629,DL,SF,CHI,,,,,,,,,,,,,,,,,,0.00,173,186,0.00,0.0
Rondell Bothroyd,2573635,DL,FA,Bye,,,,,,,,,,,,,,,,,,,174,187,0.00,
Khristian Boyd,2572309,DL,NO,@NYG,,,,,,,,,,,,,,,,,,0.00,175,188,0.00,0.0
Will Bradley-King,2566583,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,176,189,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,178,190,0.00,
Derrick Brown,2563629,DL,CAR,@PHI,,,,,,,,,,,,,,,,,,0.00,179,191,0.00,0.0
Earnest Brown IV,2566202,DL,TB,LV,,,,,,,,,,,,,,,,,,0.00,180,192,0.00,0.0
Shakel Brown,2571479,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,181,193,0.00,0.0
Taven Bryan,2560983,DL,IND,Bye,,,,,,,,,,,,,,,,,,,182,194,0.00,
Austin Bryant,2562240,DL,FA,Bye,,,,,,,,,,,,,,,,,,,183,195,0.00,
DeForest Buckner,2555275,DL,IND,Bye,,,,,,,,,,,,,,,,,,,184,196,0.00,
Isaiah Buggs,2562241,DL,FA,Bye,,,,,,,,,,,,,,,,,,,185,197,0.00,
Matthew Butler,2567871,DL,LV,@TB,,,,,,,,,,,,,,,,,,0.00,186,198,0.00,0.0
Solomon Byrd,2572084,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,187,199,0.00,
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,200,0.00,
Andre Carter,2573190,DL,FA,Bye,,,,,,,,,,,,,,,,,,,189,201,0.00,
DeWayne Carter,2571853,DL,BUF,@LAR,0.68,0.34,0.06,0.11,,0.06,0.06,,,,,,,,0.06,,,1.81,88,202,0.00,-1.81
T.J. Carter,2564898,DL,FA,Bye,,,,,,,,,,,,,,,,,,,190,203,0.00,
Zachary Carter,2567445,DL,LV,@TB,,,,,,,,,,,,,,,,,,0.00,191,204,0.00,0.0
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,,192,205,0.00,
Jerrod Clark,2571288,DL,FA,Bye,,,,,,,,,,,,,,,,,,,193,206,0.00,
