PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
De'Vondre Campbell,2555255,LB,SF,CHI,,5.29,0.06,,0.06,,0.06,,,,,,,0.19,0.19,0.75,,4.16,94,32,9.60,5.44
Alex Highsmith,2564982,LB,PIT,CLE,2.16,1.4,0.47,0.58,,0.12,,,,,,,,0.12,1.11,,,7.17,51,33,9.60,2.43
Kayvon Thibodeaux,2568015,LB,NYG,NO,1.34,1.12,0.48,0.59,,0.16,0.05,,,,,,,0.27,0.96,,,6.29,63,34,9.60,3.31
Amari Burney,2570041,LB,LV,@TB,1.39,0.56,,,,,,,,,,,,,,,,2.42,121,35,9.00,6.58
Robert Spillane,2561596,LB,LV,@TB,4.05,2.5,0.11,0.33,0.06,0.06,0.06,,,,,,,0.22,0.22,1.05,,9.47,26,36,8.70,-0.77
D.J. Wonnum,2564583,LB,CAR,@PHI,1.65,0.85,0.31,0.24,,,,,,,,,,0.31,0.79,,,5.14,76,37,8.20,3.06
Pete Werner,2566358,LB,NO,@NYG,3.27,1.22,,0.22,,0.06,0.06,,,,,,,0.11,0.06,,,6.54,61,38,8.10,1.56
Jack Campbell,2569741,LB,DET,GB,4.03,3.19,0.2,0.46,,0.07,0.07,,,,,,,,,,,9.36,27,39,8.00,-1.36
Arnold Ebiketie,2567238,LB,ATL,@MIN,0.89,0.47,0.24,0.12,,0.12,,,,,,,0.06,0.12,0.83,,,3.59,103,40,8.00,4.41
Drue Tranquill,2562765,LB,KC,LAC,4.65,2.08,0.31,0.44,,0.06,,,,,,,,0.13,0.5,0.88,,10.32,18,41,7.80,-2.52
Anthony Walker,2558851,LB,MIA,NYJ,2.23,0.97,,0.06,,,0.06,,,,,,,0.12,0.06,,,4.41,88,42,7.80,3.39
Marist Liufau,2571979,LB,DAL,CIN,1.81,0.58,0.03,0.17,,,,,,,,,,0.06,0.17,,,3.61,102,43,7.60,3.99
Khalil Mack,2543463,LB,LAC,@KC,1.94,1.1,0.37,0.58,,0.16,0.05,,,,,,,0.21,0.74,,,6.69,60,44,7.60,0.91
Mohamoud Diabate,2570849,LB,CLE,@PIT,4.22,1.96,,0.3,,0.15,0.15,,,,,,,,1.05,,,9.16,28,45,7.50,-1.66
Tremaine Edmunds,2560713,LB,CHI,@SF,3.55,1.98,0.06,0.29,0.06,,,,,,,,,0.41,0.12,0.52,,8.38,37,46,7.50,-0.88
Harold Landry,2560784,LB,TEN,JAX,2.66,1.5,0.64,0.81,,,,,,,,,,0.17,1.21,,,8.42,35,47,7.50,-0.92
Christian Rozeboom,2564394,LB,LAR,BUF,3.87,1.73,,0.18,0.06,,,,,,,,,0.18,0.12,,,7.83,43,48,7.50,-0.33
Payton Wilson,2572456,LB,PIT,CLE,2.49,1.13,,,,0.06,,,,,,,,,,,,4.62,84,49,7.50,2.88
Jordan Hicks,2552315,LB,CLE,@PIT,3.44,2.38,0.08,0.3,0.05,0.05,0.05,,,,,,,,,,,7.60,46,50,7.30,-0.3
Troy Dye,2564535,LB,LAC,@KC,2.27,0.75,0.06,0.19,,,,,,,,,,,,,,4.26,93,51,7.20,2.94
Rashan Gary,2562376,LB,GB,@DET,1.38,1.08,0.54,0.36,,0.12,0.06,,,,,,,0.12,1.26,,,5.75,67,52,7.20,1.45
Matthew Judon,2555505,LB,ATL,@MIN,1.68,1.49,0.71,0.97,,0.06,,,,,,,,0.13,1.68,,,7.66,44,53,7.00,-0.66
Dee Winters,2570296,LB,SF,CHI,1.22,,,0.18,,0.06,0.06,,,,,,,,,,,2.37,124,54,7.00,4.63
T.J. Watt,2558064,LB,PIT,CLE,2.82,0.88,0.94,1.25,0.06,0.25,0.19,,,,,,,0.38,2.19,0.25,,11.84,5,55,6.70,-5.14
Brian Asamoah,2567901,LB,MIN,ATL,0.56,0.28,,0.11,,,,,,,,,,,,,,1.17,161,56,6.50,5.33
Leo Chenal,2567784,LB,KC,LAC,2.84,1.97,0.31,0.62,,,,,,,,,,0.06,0.62,,,7.45,49,57,6.30,-1.15
Trevin Wallace,2571898,LB,CAR,@PHI,4.24,1.23,0.12,0.2,,0.1,0.05,,,,,,,,0.2,,,8.14,39,58,6.30,-1.84
Chris Braswell,2572540,LB,TB,LV,0.91,0.57,,0.11,,0.06,0.06,,,,,,,,0.11,,,2.20,127,59,6.00,3.8
Devin Bush,2562243,LB,CLE,@PIT,3.92,2.25,,0.25,,,,,,,,,,0.08,0.08,,,7.85,42,60,6.00,-1.85
Devin Lloyd,2567751,LB,JAX,@TEN,4.25,2.85,,0.05,0.05,,0.11,,,,,,,0.43,0.11,,,9.58,24,61,5.70,-3.88
Jamin Davis,2566595,LB,MIN,ATL,1.86,1.14,0.1,0.47,,0.05,0.05,,,,,,,0.16,0.26,,,5.13,77,62,5.50,0.37
Anthony Nelson,2562507,LB,TB,LV,2.42,1.53,0.08,0.31,,,,,,,,,,,0.31,,,5.33,71,63,5.50,0.17
Mack Wilson,2562605,LB,ARI,SEA,3.75,1.97,0.3,0.66,0.06,0.18,0.06,,,,,,,0.36,0.6,,,10.50,17,64,5.30,-5.2
Andrew Van Ginkel,2562768,LB,MIN,ATL,2.09,1.51,0.32,0.35,0.06,,0.06,,,,,,,0.41,0.93,1.86,,7.03,54,65,5.20,-1.83
Jalen Graham,2570311,LB,SF,CHI,,,,,,,,,,,,,,,,,,0.00,257,66,5.10,5.1
Matt Milano,2557969,LB,BUF,@LAR,3.82,1.49,0.21,0.42,,,0.21,,,,,,,0.21,0.42,,,8.62,34,67,5.10,-3.52
Von Miller,2495202,LB,BUF,@LAR,0.29,0.17,0.06,0.23,,,,,,,,,,,0.23,,,1.12,162,68,5.10,3.98
Vi Jones,2568249,LB,TB,LV,,,,,,,,,,,,,,,,,,0.00,299,69,4.80,4.8
Lorenzo Carter,2561015,LB,ATL,@MIN,1.65,1.54,0.24,0.41,,0.12,0.06,,,,,,,0.12,0.71,,,5.63,68,70,4.50,-1.13
Haason Reddick,2557887,LB,NYJ,@MIA,2.12,0.71,0.65,0.71,,0.12,,,,,,,,0.12,1.41,,,7.40,50,71,4.50,-2.9
Elandon Roberts,2556119,LB,PIT,CLE,2.34,0.72,0.08,0.17,,,,,,,,,,,0.28,,,4.50,86,72,4.20,-0.3
Omar Speights,2573743,LB,LAR,BUF,5.43,2,,0.17,,,,,,,,,,,,,,9.60,23,73,4.20,-5.4
Trevor Nowaske,2570978,LB,DET,GB,1.37,0.89,0.09,0.06,,,0.06,,,,,,,,0.06,,,2.95,110,74,4.10,1.15
Tuli Tuipulotu,2570266,LB,LAC,@KC,2.64,1.1,0.33,0.49,,0.05,0.05,,,,,,,0.05,0.77,,,6.75,56,75,4.10,-2.65
Dallas Turner,2572282,LB,MIN,ATL,1.86,1.39,0.23,0.35,,0.06,0.06,,,,,,,0.06,0.52,,,5.29,73,76,4.10,-1.19
Joey Bosa,2555249,LB,LAC,@KC,1.01,0.84,0.42,0.5,,0.11,0.06,,,,,,,0.06,0.56,,,4.48,87,77,4.00,-0.48
Chop Robinson,2572252,LB,MIA,NYJ,1.16,0.84,0.42,0.26,,,0.06,,,,,,,0.13,0.39,,,4.05,95,78,4.00,-0.05
Arden Key,2560779,LB,TEN,JAX,0.8,0.38,0.19,,,,,,,,,,,0.05,0.27,,,2.07,130,79,3.80,1.73
Baron Browning,2566025,LB,ARI,SEA,1.32,0.5,0.28,0.38,,0.06,,,,,,,,0.13,0.69,,,4.29,91,80,3.60,-0.69
Yaya Diaby,2570344,LB,TB,LV,1.71,1.03,0.34,0.57,,,0.06,,,,,,,,0.34,,,4.95,79,81,3.60,-1.35
Julian Okwara,2563947,LB,ARI,SEA,2.61,1.1,0.26,0.17,,,,,,,,,,,0.12,,,5.41,70,82,3.60,-1.81
Cameron Thomas,2568129,LB,CLE,@PIT,0.1,0.1,0.1,0.05,,,,,,,,,,,0.1,,,0.54,172,83,3.60,3.06
Troy Andersen,2567235,LB,ATL,@MIN,3.49,1.36,0.09,0.12,,0.06,,,,,,,,0.06,0.24,,,6.89,55,84,3.50,-3.39
Bud Dupree,2552289,LB,LAC,@KC,0.87,0.38,0.25,0.44,,0.05,,,,,,,,0.11,0.49,,,3.39,104,85,3.50,0.11
Byron Young,2570014,LB,LAR,BUF,,,,,,,,,,,,,,,,,,0.00,425,86,3.30,3.3
Junior Colson,2572465,LB,LAC,@KC,2.11,1.05,0.04,0.08,,,0.03,,,,,,,0.08,0.08,,,4.27,92,87,3.00,-1.27
Kamu Grugier-Hill,2556363,LB,MIN,ATL,2.41,1.01,0.04,0.08,0.23,0.08,,,0.08,,,,,,,,0.08,5.83,65,88,3.00,-2.83
Jacob Hummel,2569390,LB,LAR,BUF,0.75,0.41,,,,0.06,0.06,,,,,,,,,,,1.64,147,89,3.00,1.36
Winston Reid,2573031,LB,CLE,@PIT,1,0.39,,0.06,,0.06,0.06,,,,,,,,0.28,,,2.23,126,90,3.00,0.77
Jesse Luketa,2568111,LB,ARI,SEA,0.81,0.52,,,,,,,,,,,,,0.06,,,1.56,150,91,2.70,1.14
Josh Sweat,2560889,LB,PHI,CAR,2.42,1.06,0.87,0.77,,0.1,,,,,,,,0.19,2.13,,,9.05,31,92,2.70,-6.35
Lukas Van Ness,2569792,LB,GB,@DET,0.23,0.11,0.06,0.11,,,,,,,,,,,0.11,,,0.75,167,93,2.70,1.95
Fred Warner,2560917,LB,SF,CHI,4.79,2.99,0.15,0.3,0.12,0.12,,,,,,,,0.6,0.3,,,12.22,4,94,2.70,-9.52
Eric Wilson,2559012,LB,GB,@DET,2.4,1.11,0.06,,,,,,,,,,,,,,,4.39,89,95,2.70,-1.69
Joe Andreessen,2573632,LB,BUF,@LAR,0.88,0.41,,0.12,,0.06,,,,,,,,,,,,1.96,133,96,2.10,0.14
Brenton Cox Jr.,2570509,LB,GB,@DET,0.23,0.11,0.03,0.06,,,,,,,0.06,,,,,,,0.80,164,97,2.10,1.3
Jonathan Greenard,2564070,LB,MIN,ATL,1.32,0.92,0.37,0.63,,0.06,,,,,,,,0.12,0.86,,,5.16,75,98,2.10,-3.06
Ventrell Miller,2569906,LB,JAX,@TEN,2.37,1,0.16,0.16,0.05,0.05,0.05,,,,,,,,,,,5.12,78,99,2.10,-3.02
Jack Sanborn,2567424,LB,CHI,@SF,2.51,1.2,0.06,0.34,,,,,,,,,,0.06,0.11,,,5.32,72,100,2.10,-3.22
Jared Verse,2572213,LB,LAR,BUF,1.79,1.25,0.36,0.3,,0.06,0.06,,,,,,,,,,,4.88,80,101,2.10,-2.78
Quincy Williams,2562954,LB,NYJ,@MIA,4.47,2.15,0.11,0.68,0.05,0.11,,,,,,,,0.42,0.21,0.47,,10.97,14,102,2.10,-8.87
Ezekiel Turner,2561283,LB,DET,GB,4.65,,,0.25,,0.04,0.04,,,,,,,,,,,7.53,48,103,2.00,-5.53
Nate Landman,2568519,LB,ATL,@MIN,2.59,1.87,0.06,0.3,,0.06,,,,,,,,,,,,5.79,66,104,1.80,-3.99
Boye Mafe,2568258,LB,SEA,@ARI,2.13,1.01,0.39,0.34,,0.06,0.06,,,,,,,0.22,0.78,,,6.30,62,105,1.80,-4.5
David Long Jr.,2562799,LB,DET,GB,3.08,1.82,0.06,0.31,,,,,,,,,,0.13,0.19,,,6.72,59,106,1.60,-5.12
Mitchell Agude,2571111,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,175,107,1.50,1.5
Oren Burks,2560984,LB,PHI,CAR,1.33,0.55,0.12,0.24,,0.06,0.06,,,,,,,,,,,3.20,106,108,1.50,-1.7
Claudin Cherelus,2570617,LB,CAR,@PHI,0.87,0.79,0.04,0.13,,,0.04,,,,,,,,0.04,,,2.11,129,109,1.50,-0.61
Cedric Gray,2572063,LB,TEN,JAX,1.81,0.79,0.09,0.18,,,,,0.06,,,,,,,,0.06,3.88,98,110,1.50,-2.38
Daniel Hardy,2567832,LB,CHI,@SF,1.16,0.5,0.11,0.11,,0.06,0.06,,,,,,,,,,,2.70,113,111,1.50,-1.2
Caleb Johnson,2566743,LB,JAX,@TEN,0.58,0.23,,0.17,,0.06,0.06,,,,,,,,,,,1.53,154,112,1.50,-0.03
DJ Johnson,2569603,LB,CAR,@PHI,3,0.84,0.04,0.14,,0.04,,,,,,,,,0.14,,,5.50,69,113,1.50,-4.0
Tyler Matakevich,2555171,LB,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,316,114,1.50,1.5
Kana'i Mauga,2568741,LB,LV,@TB,1.39,0.56,,0.11,,,,,,,,,,,,,,2.59,117,115,1.50,-1.09
Arron Mosby,2568564,LB,GB,@DET,1.26,0.57,,0.11,,,0.06,,,,,,,,0.11,,,2.51,119,116,1.50,-1.01
Nick Niemann,2566496,LB,LAC,@KC,0.75,0.16,,,,0.05,0.05,,,,,,,,,,,1.45,156,117,1.50,0.05
Shaquille Quarterman,2564217,LB,LAC,@KC,,,,,,,,,,,,,,,,,,0.00,355,118,1.50,1.5
Charles Snowden,2566764,LB,LV,@TB,2.01,0.49,0.21,0.12,,,,,,,,,,,,,,3.91,97,119,1.50,-2.41
Ty Summers,2562748,LB,NYG,NO,0.54,0.22,,0.16,,0.05,0.05,,,,,,,,,,,1.41,157,120,1.50,0.09
Kwon Alexander,2552592,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,178,121,1.20,1.2
Quinton Bell,2562908,LB,MIA,NYJ,1.95,0.65,0.06,0.12,,,,,,,,,,0.12,,,,3.92,96,122,1.20,-2.72
Tyrel Dodson,2562560,LB,MIA,NYJ,4.77,1.73,0.21,0.68,,,0.05,,,,,,,,,,,9.68,22,123,1.20,-8.48
Kingsley Enagbare,2567589,LB,GB,@DET,0.23,0.11,0.06,0.11,,,,,,,,,,,0.11,,,0.75,166,124,1.20,0.45
Marcelino McCrary-Ball,2569260,LB,NYJ,@MIA,0.69,0.46,0.06,,,0.06,0.06,,,,,,,,0.23,,,1.82,137,125,1.20,-0.62
Zaven Collins,2566421,LB,ARI,SEA,1.25,0.89,0.12,0.3,0.06,,,,,,,,,0.12,0.36,,,3.79,99,126,1.10,-2.69
Derick Hall,2570329,LB,SEA,@ARI,1.19,0.95,0.2,0.35,,,,,,,,,,,,,,3.28,105,127,1.10,-2.18
Uchenna Nwosu,2560826,LB,SEA,@ARI,2.15,0.54,0.34,0.4,,0.07,,,,,,,,0.13,1.21,,,6.00,64,128,1.10,-4.9
Nolan Smith,2570212,LB,PHI,CAR,1.44,1.12,0.19,0.19,,,,,,,,,,,0.5,,,3.75,101,129,1.10,-2.65
Maema Njongmeta,2573013,LB,CIN,@DAL,0.64,0.87,,0.12,,,,,,,,,,,,,,1.66,145,130,1.00,-0.66
Micah Parsons,2566019,LB,DAL,CIN,2.31,1.07,0.89,0.89,,0.12,0.06,,,,,,,0.18,2.02,,,9.16,29,131,1.00,-8.16
Amare Barno,2567346,LB,CAR,@PHI,0.37,0.32,,0.05,,,,,,,,,,,,,,0.82,163,132,0.60,-0.22
Jack Cochrane,2568408,LB,KC,LAC,0.72,0.18,,0.18,,0.06,0.06,,,,,,,,,,,1.73,142,133,0.60,-1.13
Sam Eguavoen,2562038,LB,NYJ,@MIA,0.69,0.46,0.06,,,0.06,0.06,,,,,,,,0.23,,,1.82,136,134,0.60,-1.22
Cam Gill,2565216,LB,CAR,@PHI,0.37,0.32,,,,,,,,,,,,,0.11,,,0.80,165,135,0.60,-0.2
Patrick Johnson,2566403,LB,NYG,NO,1.2,0.44,,0.05,,,,,,,,,,,0.05,,,2.16,128,136,0.60,-1.56
Jon Rhattigan,2567127,LB,CAR,@PHI,0.27,0.37,,,,,,,,,,,,,,,,0.63,170,137,0.60,-0.03
Chazz Surratt,2566322,LB,NYJ,@MIA,1.14,0.8,0.06,0.11,,,0.06,,0.06,,,,,,0.11,,0.06,2.83,112,138,0.60,-2.23
Channing Tindall,2567898,LB,MIA,NYJ,1.95,0.65,0.06,0.24,,0.06,0.06,,,,,,,0.18,,,,4.52,85,139,0.60,-3.92
Nathaniel Watson,2571958,LB,CLE,@PIT,1,0.39,,,,0.06,0.06,,0.06,,,,,,0.33,,0.06,2.41,123,140,0.60,-1.81
Yasir Abdullah,2569891,LB,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,173,141,0.00,0.0
Matthew Adams,2561149,LB,NYG,NO,,,,,,,,,,,,,,,,,,0.00,174,142,0.00,0.0
Austin Ajiake,2571766,LB,IND,Bye,,,,,,,,,,,,,,,,,,,176,143,0.00,
Azeez Al-Shaair,2562462,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,177,144,0.00,
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,179,145,0.00,
Liam Anderson,2570521,LB,IND,Bye,,,,,,,,,,,,,,,,,,,180,146,0.00,
David Anenih,2568798,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,147,0.00,
Alex Anzalone,2558163,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,182,148,0.00,0.0
Joe Bachie,2564661,LB,CIN,@DAL,0.7,0.81,,,,,,,,,,,,,,,,1.54,151,149,0.00,-1.54
Levelle Bailey,2573079,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,183,150,0.00,
Markus Bailey,2563719,LB,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,184,151,0.00,0.0
Jerome Baker,2560966,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,185,152,0.00,0.0
Keshawn Banks,2570491,LB,FA,Bye,,,,,,,,,,,,,,,,,,,186,153,0.00,
Derrick Barnes,2566055,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,187,154,0.00,0.0
Krys Barnes,2563971,LB,ARI,SEA,0.87,0.46,0.06,0.06,,0.06,,,,,,,,,,,,2.00,132,155,0.00,-2.0
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,156,0.00,
Zaire Barnes,2570185,LB,NYJ,@MIA,,,,,,,,,,,,,,,,,,0.00,189,157,0.00,0.0
Michael Barrett,2571880,LB,GB,@DET,,,,,,,,,,,,,,,,,,0.00,190,158,0.00,0.0
Shaquil Barrett,2550541,LB,FA,Bye,1.68,1.24,0.22,0.31,0.06,0.12,,,,,,,,,,,,,81,159,0.00,
Cody Barton,2562472,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,191,160,0.00,
Micah Baskerville,2570452,LB,CHI,@SF,,,,,,,,,,,,,,,,,,0.00,192,161,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,193,162,0.00,
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,163,0.00,
Abraham Beauplan,2571180,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,195,164,0.00,0.0
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,165,0.00,
Nick Bellore,2495262,LB,WAS,Bye,,,,,,,,,,,,,,,,,,,197,166,0.00,
Ja'Whaun Bentley,2561143,LB,NE,Bye,,,,,,,,,,,,,,,,,,,198,167,0.00,
JD Bertrand,2571799,LB,ATL,@MIN,1.32,0.75,0.03,0.11,,,,,,,,,,,,,,2.66,116,168,0.00,-2.66
Tatum Bethune,2572489,LB,SF,CHI,,,,,,,,,,,,,,,,,,0.00,199,169,0.00,0.0
Chris Board,2561301,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,200,170,0.00,
Curtis Bolton,2562913,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,201,171,0.00,0.0
Nik Bonitto,2567517,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,202,172,0.00,
Brandon Bouyer-Randle,2571602,LB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,203,173,0.00,0.0
Tyus Bowser,2558166,LB,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,204,174,0.00,0.0
Swayze Bozeman,2572811,LB,KC,LAC,,,,,,,,,,,,,,,,,,0.00,205,175,0.00,0.0
K.J. Britt,2566559,LB,TB,LV,,,,,,,,,,,,,,,,,,0.00,206,176,0.00,0.0
Cameron Brown,2564715,LB,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,207,177,0.00,0.0
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,178,0.00,
Chance Campbell,2567646,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,209,179,0.00,0.0
Andre Carter II,2571207,LB,MIN,ATL,,,,,,,,,,,,,,,,,,0.00,210,180,0.00,0.0
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,181,0.00,
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,182,0.00,
Cole Christiansen,2565021,LB,KC,LAC,,,,,,,,,,,,,,,,,,0.00,213,183,0.00,0.0
Bradley Chubb,2561020,LB,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,214,184,0.00,0.0
Jimmy Ciarlo,2572684,LB,NYJ,@MIA,,,,,,,,,,,,,,,,,,0.00,215,185,0.00,0.0
Damone Clark,2567493,LB,DAL,CIN,,,,,,,,,,,,,,,,,,0.00,216,186,0.00,0.0
Jadeveon Clowney,2543456,LB,CAR,@PHI,,,,,,,,,,,,,,,,,,0.00,217,187,0.00,0.0
K.J. Cloyd,2573283,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,218,188,0.00,
DJ Coleman,2571047,LB,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,219,189,0.00,0.0
Chris Collins,2573855,LB,LAC,@KC,,,,,,,,,,,,,,,,,,0.00,220,190,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,@DET,,,,,,,,,,,,,,,,,,0.00,221,191,0.00,0.0
Jonathon Cooper,2566028,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,222,192,0.00,
Carter Coughlin,2564724,LB,NYG,NO,,,,,,,,,,,,,,,,,,0.00,223,193,0.00,0.0
Jabril Cox,2565998,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,194,0.00,
Zach Cunningham,2558094,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,225,195,0.00,
Marcus Davenport,2561037,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,226,196,0.00,0.0
Tae Davis,2561318,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,197,0.00,
