PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Darrell Daniels,2558886,TE,ARI,LA,,,,,,,,,,,,,0.54,80,0.00,-0.54
Zach Davidson,2566301,TE,MIN,PIT,,,,,,,,,,,,,0.00,81,0.00,0.0
Seth DeValve,2556365,TE,FA,Bye,,,,,,,,,,,,,,82,0.00,
Brandon Dillon,2562984,TE,NYJ,NO,,,,,,,,,,,,,0.00,83,0.00,0.0
Jack Doyle,2540232,TE,IND,Bye,,,,,,,,,,,,,,84,0.00,
Ross Dwelley,2561060,TE,SF,@CIN,,,,,,,,,,,,,0.36,85,0.00,-0.36
Eric Ebron,2543466,TE,PIT,@MIN,,,,,,,,,,,,,,86,0.00,
Tyler Eifert,2540148,TE,FA,Bye,,,,,,,,,,,,,,87,0.00,
Ben Ellefson,2564181,TE,MIN,PIT,,,,,,,,,,,,,0.00,88,0.00,0.0
Luke Farrell,2566160,TE,JAX,@TEN,,,,,,,,,,,,,1.04,89,0.00,-1.04
Darren Fells,2540928,TE,TB,BUF,,,,,,,,,,,,,0.00,90,0.00,0.0
Austin Fort,2563037,TE,TEN,JAX,,,,,,,,,,,,,0.00,91,0.00,0.0
Jody Fortson,2563259,TE,KC,LV,,,,,,,,,,,,,,92,0.00,
Jordan Franks,2561330,TE,FA,Bye,,,,,,,,,,,,,,93,0.00,
Troy Fumagalli,2560734,TE,NE,Bye,,,,,,,,,,,,,,94,0.00,
Zach Gentry,2562654,TE,PIT,@MIN,,,,,,,,,,,,,1.46,95,0.00,-1.46
Mike Gesicki,2560994,TE,MIA,Bye,,,,,,,,,,,,,,96,0.00,
Reggie Gilliam,2565378,TE,BUF,@TB,,,,,,,,,,,,,0.39,97,0.00,-0.39
Dallas Goedert,2560995,TE,PHI,Bye,,,,,,,,,,,,,,98,0.00,
Jaeden Graham,2561622,TE,ATL,@CAR,,,,,,,,,,,,,,99,0.00,
Kylen Granson,2566145,TE,IND,Bye,,,,,,,,,,,,,,100,0.00,
Noah Gray,2566178,TE,KC,LV,,,,,,,,,,,,,1.24,101,0.00,-1.24
Farrod Green,2564121,TE,IND,Bye,,,,,,,,,,,,,,102,0.00,
Garrett Griffin,2557033,TE,NO,@NYJ,,,,,,,,,,,,,,103,0.00,
Nakie Griffin-Stewart,2564544,TE,KC,LV,,,,,,,,,,,,,0.00,104,0.00,0.0
Nick Guggemos,2565804,TE,CLE,BAL,,,,,,,,,,,,,0.00,105,0.00,0.0
Demetrius Harris,2541187,TE,ARI,LA,,,,,,,,,,,,,0.34,106,0.00,-0.34
Jacob Harris,2566220,TE,LA,@ARI,,,,,,,,,,,,,,107,0.00,
Daniel Helm,2562284,TE,LV,@KC,,,,,,,,,,,,,0.66,108,0.00,-0.66
Temarrick Hemingway,2555486,TE,WAS,DAL,,,,,,,,,,,,,0.00,109,0.00,0.0
Hunter Henry,2555341,TE,NE,Bye,,,,,,,,,,,,,,110,0.00,
Hale Hentges,2563066,TE,FA,Bye,,,,,,,,,,,,,,111,0.00,
Tyler Higbee,2555364,TE,LA,@ARI,,,,,,,,,,,,,0.00,112,0.00,0.0
Cole Hikutini,2558953,TE,FA,Bye,,,,,,,,,,,,,,113,0.00,
Josh Hill,2541834,TE,FA,Bye,,,,,,,,,,,,,,114,0.00,
T.J. Hockenson,2562378,TE,DET,@DEN,,,,,,,,,,,,,,115,0.00,
Jacob Hollister,2558956,TE,JAX,@TEN,,,,,,,,,,,,,0.00,116,0.00,0.0
Brycen Hopkins,2564349,TE,LA,@ARI,,,,,,,,,,,,,0.26,117,0.00,-0.26
Jesper Horsted,2563270,TE,CHI,@GB,,,,,,,,,,,,,,118,0.00,
O.J. Howard,2557856,TE,TB,BUF,,,,,,,,,,,,,1.88,119,0.00,-1.88
Tanner Hudson,2561215,TE,SF,@CIN,,,,,,,,,,,,,0.00,120,0.00,0.0
Tommy Hudson,2565450,TE,TEN,JAX,,,,,,,,,,,,,,121,0.00,
Ryan Izzo,2560751,TE,TEN,JAX,,,,,,,,,,,,,0.00,122,0.00,0.0
Tyree Jackson,2562435,TE,PHI,Bye,,,,,,,,,,,,,,123,0.00,
Jesse James,2552633,TE,CHI,@GB,,,,,,,,,,,,,0.75,124,0.00,-0.75
Blake Jarwin,2559193,TE,DAL,@WAS,,,,,,,,,,,,,0.00,125,0.00,0.0
Rysen John,2564742,TE,NYG,@LAC,,,,,,,,,,,,,,126,0.00,
Hunter Kampmoyer,2566481,TE,LAC,NYG,,,,,,,,,,,,,0.00,127,0.00,0.0
Dalton Keene,2564616,TE,NE,Bye,,,,,,,,,,,,,,128,0.00,
Nick Keizer,2561115,TE,FA,Bye,,,,,,,,,,,,,,129,0.00,
Tyler Kroft,2552586,TE,NYJ,NO,,,,,,,,,,,,,0.00,130,0.00,0.0
Matt LaCosse,2553667,TE,NE,Bye,,,,,,,,,,,,,,131,0.00,
Hunter Long,2566286,TE,MIA,Bye,,,,,,,,,,,,,,132,0.00,
Tyler Mabry,2565168,TE,SEA,@HOU,,,,,,,,,,,,,0.00,133,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,134,0.00,
Chris Manhertz,2552622,TE,JAX,@TEN,,,,,,,,,,,,,0.60,135,0.00,-0.6
Kyle Markway,2564763,TE,LA,@ARI,,,,,,,,,,,,,0.00,136,0.00,0.0
Tyree Mayfield,2563145,TE,FA,Bye,,,,,,,,,,,,,,137,0.00,
Vance McDonald,2540215,TE,FA,Bye,,,,,,,,,,,,,,138,0.00,
Codey McElroy,2561239,TE,TB,BUF,,,,,,,,,,,,,0.00,139,0.00,0.0
Sean McKeon,2563854,TE,DAL,@WAS,,,,,,,,,,,,,0.00,140,0.00,0.0
Tre' McKitty,2566490,TE,LAC,NYG,,,,,,,,,,,,,0.82,141,0.00,-0.82
Briley Moore-McKinney,2566956,TE,TEN,JAX,,,,,,,,,,,,,0.00,142,0.00,0.0
Quintin Morris,2566641,TE,BUF,@TB,,,,,,,,,,,,,0.00,143,0.00,0.0
Thaddeus Moss,2565288,TE,CIN,SF,,,,,,,,,,,,,,144,0.00,
Johnny Mundt,2558875,TE,LA,@ARI,,,,,,,,,,,,,,145,0.00,
Chris Myarick,2563210,TE,CIN,SF,,,,,,,,,,,,,0.54,146,0.00,-0.54
Isaac Nauta,2562691,TE,FA,Bye,,,,,,,,,,,,,,147,0.00,
David Njoku,2557986,TE,CLE,BAL,,,,,,,,,,,,,0.00,148,0.00,0.0
Greg Olsen,2495700,TE,FA,Bye,,,,,,,,,,,,,,149,0.00,
Colby Parkinson,2565180,TE,SEA,@HOU,,,,,,,,,,,,,0.41,150,0.00,-0.41
Jared Pinkney,2563518,TE,DET,@DEN,,,,,,,,,,,,,0.95,151,0.00,-0.95
Tony Poljan,2566620,TE,BAL,@CLE,,,,,,,,,,,,,0.00,152,0.00,0.0
Jake Powell,2563134,TE,FA,Bye,,,,,,,,,,,,,,153,0.00,
Paul Quessenberry,2565531,TE,HOU,SEA,,,,,,,,,,,,,0.00,154,0.00,0.0
Kevin Rader,2561264,TE,PIT,@MIN,,,,,,,,,,,,,0.72,155,0.00,-0.72
Dax Raymond,2562710,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Jordan Reed,2540160,TE,FA,Bye,,,,,,,,,,,,,,157,0.00,
Sammis Reyes,2565807,TE,WAS,DAL,,,,,,,,,,,,,0.36,158,0.00,-0.36
Giovanni Ricci,2563668,TE,CAR,ATL,,,,,,,,,,,,,0.37,159,0.00,-0.37
Ellis Richardson,2563081,TE,FA,Bye,,,,,,,,,,,,,,160,0.00,
Richard Rodgers,2550313,TE,PHI,Bye,,,,,,,,,,,,,,161,0.00,
Eric Saubert,2558023,TE,DEN,DET,,,,,,,,,,,,,0.69,162,0.00,-0.69
Mason Schreck,2558864,TE,CIN,SF,,,,,,,,,,,,,,163,0.00,
Adam Shaheen,2558144,TE,MIA,Bye,,,,,,,,,,,,,,164,0.00,
Irv Smith,2562738,TE,MIN,PIT,,,,,,,,,,,,,,165,0.00,
Jonnu Smith,2558207,TE,NE,Bye,,,,,,,,,,,,,,166,0.00,
Kaden Smith,2562740,TE,NYG,@LAC,,,,,,,,,,,,,,167,0.00,
Durham Smythe,2560880,TE,MIA,Bye,,,,,,,,,,,,,,168,0.00,
Dylan Soehner,2565711,TE,NO,@NYJ,,,,,,,,,,,,,,169,0.00,
Matt Sokol,2562980,TE,JAX,@TEN,,,,,,,,,,,,,0.00,170,0.00,0.0
Jeremy Sprinkle,2557886,TE,DAL,@WAS,,,,,,,,,,,,,0.00,171,0.00,0.0
Jace Sternberger,2562744,TE,PIT,@MIN,,,,,,,,,,,,,0.00,172,0.00,0.0
Luke Stocker,2495234,TE,MIN,PIT,,,,,,,,,,,,,0.70,173,0.00,-0.7
Jack Stoll,2567061,TE,PHI,Bye,,,,,,,,,,,,,,174,0.00,
Stephen Sullivan,2565192,TE,CAR,ATL,,,,,,,,,,,,,0.00,175,0.00,0.0
Tommy Sweeney,2562750,TE,BUF,@TB,,,,,,,,,,,,,0.00,176,0.00,0.0
Tyrone Swoopes,2559263,TE,FA,Bye,,,,,,,,,,,,,,177,0.00,
Tim Tebow,497135,TE,FA,Bye,,,,,,,,,,,,,,178,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,179,0.00,
Ian Thomas,2560894,TE,CAR,ATL,,,,,,,,,,,,,1.99,180,0.00,-1.99
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,181,0.00,
Logan Thomas,2543767,TE,WAS,DAL,,,,,,,,,,,,,,182,0.00,
Colin Thompson,2559268,TE,CAR,ATL,,,,,,,,,,,,,0.29,183,0.00,-0.29
Noah Togiai,2564865,TE,PHI,Bye,,,,,,,,,,,,,,184,0.00,
Levine Toilolo,2540203,TE,NYG,@LAC,,,,,,,,,,,,,,185,0.00,
Eric Tomlinson,2553744,TE,BAL,@CLE,,,,,,,,,,,,,0.22,186,0.00,-0.22
Robert Tonyan,2559270,TE,GB,CHI,,,,,,,,,,,,,,187,0.00,
Adam Trautman,2564703,TE,NO,@NYJ,,,,,,,,,,,,,0.00,188,0.00,0.0
Ross Travis,2554630,TE,DET,@DEN,,,,,,,,,,,,,0.00,189,0.00,0.0
Carl Tucker,2566665,TE,FA,Bye,,,,,,,,,,,,,,190,0.00,
Andrew Vollert,2561284,TE,FA,Bye,,,,,,,,,,,,,,191,0.00,
Delanie Walker,2495966,TE,FA,Bye,,,,,,,,,,,,,,192,0.00,
Darren Waller,2552408,TE,LV,@KC,,,,,,,,,,,,,0.00,193,0.00,0.0
Kahale Warring,2562771,TE,JAX,@TEN,,,,,,,,,,,,,0.00,194,0.00,0.0
Trevon Wesco,2562777,TE,NYJ,NO,,,,,,,,,,,,,,195,0.00,
Nate Wieting,2563815,TE,FA,Bye,,,,,,,,,,,,,,196,0.00,
Carson Williams,2565669,TE,FA,Bye,,,,,,,,,,,,,,197,0.00,
Maxx Williams,2552468,TE,ARI,LA,,,,,,,,,,,,,,198,0.00,
Luke Willson,2541199,TE,FA,Bye,,,,,,,,,,,,,,199,0.00,
Caleb Wilson,2562603,TE,DEN,DET,,,,,,,,,,,,,0.00,200,0.00,0.0
Jason Witten,2505629,TE,FA,Bye,,,,,,,,,,,,,,201,0.00,
Eli Wolf,2565354,TE,IND,Bye,,,,,,,,,,,,,,202,0.00,
Ethan Wolf,2561422,TE,NO,@NYJ,,,,,,,,,,,,,0.00,203,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,NO,,,,,,,,,,,,,0.68,204,0.00,-0.68
Deon Yelder,2561293,TE,NYG,@LAC,,,,,,,,,,,,,0.00,205,0.00,0.0
