PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Brandon Allen,2555365,QB,SF,Bye,,,,,,,,,,,,,,32,0.00,
Kyle Allen,2561177,QB,BUF,@CIN,,,,,,,,,,,,,0.44,33,0.00,-0.44
Matt Barkley,2539308,QB,JAX,Bye,,,,,,,,,,,,,,34,0.00,
C.J. Beathard,2557922,QB,JAX,Bye,,,,,,,,,,,,,,35,0.00,
Stetson Bennett,2569939,QB,LA,@GB,,,,,,,,,,,,,0.00,36,0.00,0.0
James Blackman,2571132,QB,FA,Bye,,,,,,,,,,,,,,37,0.00,
David Blough,2563043,QB,DET,Bye,,,,,,,,,,,,,,38,0.00,
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,39,0.00,
Tim Boyle,2561187,QB,HOU,TB,,,,,,,,,,,,,0.49,40,0.00,-0.49
Teddy Bridgewater,2543465,QB,DET,Bye,,,,,,,,,,,,,,41,0.00,
Jacoby Brissett,2555261,QB,WAS,@NE,,,,,,,,,,,,,0.54,42,0.00,-0.54
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,43,0.00,
Jake Browning,2562634,QB,CIN,BUF,,,,,,,,,,,,,0.71,44,0.00,-0.71
Shane Buechele,2566983,QB,BUF,@CIN,,,,,,,,,,,,,0.00,45,0.00,0.0
Sean Clifford,2569762,QB,GB,LA,,,,,,,,,,,,,0.57,46,0.00,-0.57
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,47,0.00,
Kirk Cousins,2532820,QB,MIN,@ATL,,,,,,,,,,,,,0.00,48,0.00,0.0
Malik Cunningham,2571222,QB,BAL,SEA,,,,,,,,,,,,,0.00,49,0.00,0.0
Andy Dalton,2495143,QB,CAR,IND,,,,,,,,,,,,,0.76,50,0.00,-0.76
Sam Darnold,2561036,QB,SF,Bye,,,,,,,,,,,,,,51,0.00,
Tim Demorat,2571638,QB,FA,Bye,,,,,,,,,,,,,,52,0.00,
Ben DiNucci,2563839,QB,DEN,Bye,,,,,,,,,,,,,,53,0.00,
Jeff Driskel,2555262,QB,CLE,ARI,,,,,,,,,,,,,3.54,54,0.00,-3.54
Max Duggan,2570278,QB,LAC,@NYJ,,,,,,,,,,,,,0.00,55,0.00,0.0
Jacob Eason,2564115,QB,NYG,@LV,,,,,,,,,,,,,0.00,56,0.00,0.0
Sam Ehlinger,2566142,QB,IND,@CAR,,,,,,,,,,,,,0.60,57,0.00,-0.6
Danny Etling,2560717,QB,FA,Bye,,,,,,,,,,,,,,58,0.00,
Justin Fields,2565920,QB,CHI,@NO,,,,,,,,,,,,,0.00,59,0.00,0.0
Joe Flacco,382,QB,CLE,ARI,,,,,,,,,,,,,0.00,60,0.00,0.0
Nick Foles,2532842,QB,FA,Bye,,,,,,,,,,,,,,61,0.00,
Jake Fromm,2563608,QB,WAS,@NE,,,,,,,,,,,,,0.00,62,0.00,0.0
Blaine Gabbert,2495441,QB,KC,MIA,,,,,,,,,,,,,0.44,63,0.00,-0.44
Chase Garbers,2568975,QB,FA,Bye,,,,,,,,,,,,,,64,0.00,
Jimmy Garoppolo,2543801,QB,LV,NYG,,,,,,,,,,,,,0.81,65,0.00,-0.81
Jared Goff,2555334,QB,DET,Bye,,,,,,,,,,,,,,66,0.00,
Will Grier,2562404,QB,LAC,@NYJ,,,,,,,,,,,,,0.00,67,0.00,0.0
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,68,0.00,
Jake Haener,2570131,QB,NO,CHI,,,,,,,,,,,,,0.00,69,0.00,0.0
Hendon Hooker,2569744,QB,DET,Bye,,,,,,,,,,,,,,70,0.00,
Brian Hoyer,81294,QB,LV,NYG,,,,,,,,,,,,,0.00,71,0.00,0.0
Josh Johnson,264,QB,BAL,SEA,,,,,,,,,,,,,0.00,72,0.00,0.0
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,73,0.00,
Case Keenum,2532888,QB,HOU,TB,,,,,,,,,,,,,0.00,74,0.00,0.0
Trey Lance,2566532,QB,DAL,@PHI,,,,,,,,,,,,,0.00,75,0.00,0.0
Trevor Lawrence,2566163,QB,JAX,Bye,,,,,,,,,,,,,,76,0.00,
Drew Lock,2562305,QB,SEA,@BAL,,,,,,,,,,,,,0.37,77,0.00,-0.37
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,78,0.00,
Marcus Mariota,2552466,QB,PHI,DAL,,,,,,,,,,,,,0.47,79,0.00,-0.47
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,80,0.00,
AJ McCarron,2543497,QB,CIN,BUF,,,,,,,,,,,,,0.00,81,0.00,0.0
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,82,0.00,
Tanner McKee,2570206,QB,PHI,DAL,,,,,,,,,,,,,0.00,83,0.00,0.0
Trace McSorley,2562403,QB,PIT,TEN,,,,,,,,,,,,,0.00,84,0.00,0.0
Davis Mills,2566136,QB,HOU,TB,,,,,,,,,,,,,0.81,85,0.00,-0.81
Kellen Mond,2566310,QB,IND,@CAR,,,,,,,,,,,,,0.00,86,0.00,0.0
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Nick Mullens,2558979,QB,MIN,@ATL,,,,,,,,,,,,,0.00,88,0.00,0.0
Kyler Murray,2562382,QB,ARI,@CLE,,,,,,,,,,,,,0.00,89,0.00,0.0
Chris Oladokun,2568153,QB,KC,MIA,,,,,,,,,,,,,0.00,90,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,91,0.00,
E.J. Perry,2567769,QB,JAX,Bye,,,,,,,,,,,,,,92,0.00,
Nathan Peterman,2558191,QB,CHI,@NO,,,,,,,,,,,,,0.00,93,0.00,0.0
Brock Purdy,2568216,QB,SF,Bye,,,,,,,,,,,,,,94,0.00,
Anthony Richardson,2569864,QB,IND,@CAR,,,,,,,,,,,,,0.00,95,0.00,0.0
Desmond Ridder,2567256,QB,ATL,MIN,,,,,,,,,,,,,0.97,96,0.00,-0.97
Aaron Rodgers,2506363,QB,NYJ,LAC,,,,,,,,,,,,,0.00,97,0.00,0.0
Nathan Rourke,2569885,QB,NE,WAS,,,,,,,,,,,,,0.00,98,0.00,0.0
Mason Rudolph,2560860,QB,PIT,TEN,,,,,,,,,,,,,0.00,99,0.00,0.0
Cooper Rush,2559242,QB,DAL,@PHI,,,,,,,,,,,,,0.45,100,0.00,-0.45
Trevor Siemian,2553457,QB,NYJ,LAC,,,,,,,,,,,,,0.00,101,0.00,0.0
Matthew Stafford,79860,QB,LA,@GB,,,,,,,,,,,,,0.00,102,0.00,0.0
Easton Stick,2562745,QB,LAC,@NYJ,,,,,,,,,,,,,0.53,103,0.00,-0.53
Jarrett Stidham,2562746,QB,DEN,Bye,,,,,,,,,,,,,,104,0.00,
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,105,0.00,
Nate Sudfeld,2555427,QB,DET,Bye,,,,,,,,,,,,,,106,0.00,
Ryan Tannehill,2532956,QB,TEN,@PIT,,,,,,,,,,,,,0.00,107,0.00,0.0
Tyrod Taylor,2495240,QB,NYG,@LV,,,,,,,,,,,,,0.00,108,0.00,0.0
Skylar Thompson,2567895,QB,MIA,@KC,,,,,,,,,,,,,0.00,109,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,ARI,,,,,,,,,,,,,0.00,110,0.00,0.0
Kyle Trask,2566571,QB,TB,@HOU,,,,,,,,,,,,,0.66,111,0.00,-0.66
Mitchell Trubisky,2558008,QB,PIT,TEN,,,,,,,,,,,,,1.54,112,0.00,-1.54
PJ Walker,2558904,QB,CLE,ARI,,,,,,,,,,,,,1.30,113,0.00,-1.3
Carson Wentz,2555259,QB,LA,@GB,,,,,,,,,,,,,0.00,114,0.00,0.0
Mike White,2560929,QB,MIA,@KC,,,,,,,,,,,,,0.42,115,0.00,-0.42
Malik Willis,2567667,QB,TEN,@PIT,,,,,,,,,,,,,0.62,116,0.00,-0.62
Russell Wilson,2532975,QB,DEN,Bye,,,,,,,,,,,,,,117,0.00,
Dresser Winn,2569990,QB,LA,@GB,,,,,,,,,,,,,1.32,118,0.00,-1.32
Jameis Winston,2552033,QB,NO,CHI,,,,,,,,,,,,,0.94,119,0.00,-0.94
John Wolford,2561718,QB,TB,@HOU,,,,,,,,,,,,,0.00,120,0.00,0.0
Logan Woodside,2560942,QB,ATL,MIN,,,,,,,,,,,,,0.00,121,0.00,0.0
Bailey Zappe,2567961,QB,NE,WAS,,,,,,,,,,,,,0.33,122,0.00,-0.33
Clayton Tune,2570236,QB,ARI,@CLE,58,,2,28,,,,,,,,1,12.39,123,-0.88,-13.27
