PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
D.J. Wonnum,2564583,LB,CAR,NO,2,4,,1,,,,,,,,,,,,,,65,6.90
Devin Lloyd,2567751,LB,JAX,@HOU,2,6,,,,,,,,,,,,,,,,66,6.60
Cameron Thomas,2568129,LB,CLE,@NYJ,1,1,1,1,,,,,,,,,,,2,,,67,6.60
Malik Harrison,2563554,LB,PIT,@LAC,2,3,,1,,,,,,,,,,,,,,68,6.30
Anthony Nelson,2562507,LB,TB,NE,3,3,,,,,,,,,,,,,,,,69,6.30
Alex Anzalone,2558163,LB,DET,@WAS,3,2,,,,,,,,,,,,,1,,,70,6.20
Boye Mafe,2568258,LB,SEA,ARI,1,1,1,1,,,,,,,,,,,1,,,71,6.10
K'Lavon Chaisson,2564166,LB,NE,@TB,1,,1,1,,,,,,,,,,,2,,,72,6.00
Nolan Smith,2570212,LB,PHI,@GB,2,,1,,,,,,,,,,,,2,,,73,6.00
Bud Dupree,2552289,LB,LAC,PIT,1,,1,1,,,,,,,,,,,1,,,74,5.50
Willie Gay Jr.,2564280,LB,MIA,BUF,1,,1,1,,,,,,,,,,,1,,,75,5.50
Del'Shawn Phillips,2563179,LB,LAC,PIT,3,,,,,,1,,,,,,,,,,,76,5.50
Kyle Van Noy,2543699,LB,BAL,@MIN,2,,,,,,,,,,,,,1,,,,77,5.50
Isaiah McDuffie,2566082,LB,GB,PHI,2,4,,,,,,,,,,,,,,,,78,5.40
Jonathon Cooper,2566028,LB,DEN,LV,1,1,0.5,1,,,,,,,,,,,1,,,79,5.10
Byron Young,2570014,LB,LAR,@SF,3,1,,,,,,,,,,,,,,,,80,5.10
JD Bertrand,2571799,LB,ATL,@IND,1,3,,1,,,,,,,,,,,,,,81,4.80
Jihaad Campbell,2574455,LB,PHI,@GB,2,3,,,,,,,,,,,,,,,,82,4.80
Jonathan Greenard,2564070,LB,MIN,BAL,1,1,,,,,,,,,,,,1,,,,83,4.60
Dallas Turner,2572282,LB,MIN,BAL,1,1,,,,,,,,,,,,1,,,,84,4.60
Bobby Okereke,2562416,LB,NYG,@CHI,1,5,,,,,,,,,,,,,,,,85,4.50
Jared Verse,2572213,LB,LAR,@SF,1,,,,,,,,,,,,1,,,,,86,4.50
Christian Rozeboom,2564394,LB,CAR,NO,2,2,,,,,,,,,,,,,,,,87,4.20
Isaiah Stalbird,2573400,LB,NO,@CAR,2,2,,,,,,,,,,,,,,,,88,4.20
Josh Woods,2561626,LB,ATL,@IND,2,2,,,,,,,,,,,,,,,,89,4.20
Ventrell Miller,2569906,LB,JAX,@HOU,,1,,,,1,,,,,,,,,,,,90,4.10
Princely Umanmielen,2574003,LB,CAR,NO,2,1,,,,,,,,,,,,,1,,,91,4.10
SirVocea Dennis,2570347,LB,TB,NE,1,,,,,,,,,,,,,1,,,,92,4.00
Luke Gifford,2562942,LB,SF,LAR,1,,,,,,,,,,,,,1,,,,93,4.00
Josh Hines-Allen,2562619,LB,JAX,@HOU,1,3,,,,,,,,,,,,,1,,,94,3.80
Jerome Baker,2560966,LB,CLE,@NYJ,1,1,,1,,,,,,,,,,,,,,95,3.60
Anfernee Jennings,2564613,LB,NE,@TB,2,1,,,,,,,,,,,,,,,,96,3.60
Denzel Perryman,2552310,LB,LAC,PIT,2,1,,,,,,,,,,,,,,,,97,3.60
Matt Milano,2557969,LB,BUF,@MIA,1,3,,,,,,,,,,,,,,,,98,3.30
Patrick O'Connell,2571366,LB,SEA,ARI,1,3,,,,,,,,,,,,,,,,99,3.30
Danny Stutsman,2574408,LB,NO,@CAR,1,3,,,,,,,,,,,,,,,,100,3.30
Yaya Diaby,2570344,LB,TB,NE,1,2,,,,,,,,,,,,,1,,,101,3.20
Zaire Barnes,2570185,LB,NYG,@CHI,2,,,,,,,,,,,,,,,,,102,3.00
Jay Higgins,2573930,LB,BAL,@MIN,2,,,,,,,,,,,,,,,,,103,3.00
Deion Jones,2555162,LB,TB,NE,2,,,,,,,,,,,,,,,,,104,3.00
Ale Kaho,2574611,LB,WAS,DET,2,,,,,,,,,,,,,,,,,105,3.00
Curtis Robinson,2566875,LB,SF,LAR,2,,,,,,,,,,,,,,,,,106,3.00
Claudin Cherelus,2570617,LB,CAR,NO,1,2,,,,,,,,,,,,,,,,107,2.70
Kayvon Thibodeaux,2568015,LB,NYG,@CHI,1,2,,,,,,,,,,,,,,,,108,2.70
Harold Landry III,2560784,LB,NE,@TB,,3,,,,,,,,,,,,,1,,,109,2.30
Ivan Pace Jr.,2571210,LB,MIN,BAL,,3,,,,,,,,,,,,,1,,,110,2.30
Shaun Dolac,2574264,LB,LAR,@SF,1,1,,,,,,,,,,,,,,,,111,2.10
Tommy Eichenberg,2572225,LB,LV,@DEN,1,1,,,,,,,,,,,,,,,,112,2.10
Jake Hansen,2568870,LB,HOU,JAX,1,1,,,,,,,,,,,,,,,,113,2.10
Patrick Johnson,2566403,LB,PHI,@GB,1,1,,,,,,,,,,,,,,,,114,2.10
Micah Parsons,2566019,LB,GB,PHI,1,1,,,,,,,,,,,,,,,,115,2.10
Grant Stuard,2566568,LB,DET,@WAS,1,1,,,,,,,,,,,,,,,,116,2.10
Travon Walker,2567778,LB,JAX,@HOU,1,,,,,,,,,,,,,,1,,,117,2.00
Mohamoud Diabate,2570849,LB,CLE,@NYJ,,3,,,,,,,,,,,,,,,,118,1.80
Jordan Magee,2572573,LB,WAS,DET,,3,,,,,,,,,,,,,,,,119,1.80
Yasir Abdullah,2569891,LB,JAX,@HOU,1,,,,,,,,,,,,,,,,,120,1.50
Tyler Batty,2574338,LB,MIN,BAL,1,,,,,,,,,,,,,,,,,121,1.50
Nick Bellore,2495262,LB,WAS,DET,1,,,,,,,,,,,,,,,,,122,1.50
Jacob Hummel,2569390,LB,BAL,@MIN,1,,,,,,,,,,,,,,,,,123,1.50
Kobe King,2574352,LB,NYJ,CLE,1,,,,,,,,,,,,,,,,,124,1.50
Cody Lindenberg,2574301,LB,LV,@DEN,1,,,,,,,,,,,,,,,,,125,1.50
Marte Mapu,2570104,LB,NE,@TB,1,,,,,,,,,,,,,,,,,126,1.50
Connor O'Toole,2574571,LB,SEA,ARI,1,,,,,,,,,,,,,,,,,127,1.50
Segun Olubi,2569263,LB,IND,ATL,1,,,,,,,,,,,,,,,,,128,1.50
Baylon Spector,2567337,LB,BUF,@MIA,1,,,,,,,,,,,,,,,,,129,1.50
Chazz Surratt,2566322,LB,SEA,ARI,1,,,,,,,,,,,,,,,,,130,1.50
Jordan Burch,2574476,LB,ARI,@SEA,,2,,,,,,,,,,,,,,,,131,1.20
Elandon Roberts,2556119,LB,LV,@DEN,,2,,,,,,,,,,,,,,,,132,1.20
Trenton Simpson,2569564,LB,BAL,@MIN,,2,,,,,,,,,,,,,,,,133,1.20
Josaiah Stewart,2574278,LB,LAR,@SF,,2,,,,,,,,,,,,,,,,134,1.20
Jahlani Tavai,2562755,LB,NE,@TB,,2,,,,,,,,,,,,,,,,135,1.20
Chris Braswell,2572540,LB,TB,NE,,1,,,,,,,,,,,,,1,,,136,1.10
Derick Hall,2570329,LB,SEA,ARI,,1,,,,,,,,,,,,,1,,,137,1.10
Von Miller,2495202,LB,WAS,DET,,1,,,,,,,,,,,,,1,,,138,1.10
Zaven Collins,2566421,LB,ARI,@SEA,,,,,,,1,,,,,,,,,,,139,1.00
Derrick Barnes,2566055,LB,DET,@WAS,,1,,,,,,,,,,,,,,,,140,0.60
Quinton Bell,2562908,LB,MIA,BUF,,1,,,,,,,,,,,,,,,,141,0.60
Baron Browning,2566025,LB,ARI,@SEA,,1,,,,,,,,,,,,,,,,142,0.60
Carson Bruener,2574490,LB,PIT,@LAC,,1,,,,,,,,,,,,,,,,143,0.60
Trevis Gipson,2563695,LB,CAR,NO,,1,,,,,,,,,,,,,,,,144,0.60
Ty'Ron Hopper,2572036,LB,GB,PHI,,1,,,,,,,,,,,,,,,,145,0.60
Thomas Incoom,2570921,LB,CAR,NO,,1,,,,,,,,,,,,,,,,146,0.60
Matthew Judon,2555505,LB,MIA,BUF,,1,,,,,,,,,,,,,,,,147,0.60
Bam Martin-Scott,2573991,LB,CAR,NO,,1,,,,,,,,,,,,,,,,148,0.60
Easton Mascarenas-Arnold,2574056,LB,CLE,@NYJ,,1,,,,,,,,,,,,,,,,149,0.60
Smael Mondon Jr.,2574467,LB,PHI,@GB,,1,,,,,,,,,,,,,,,,150,0.60
Maema Njongmeta,2573013,LB,CAR,NO,,1,,,,,,,,,,,,,,,,151,0.60
Trevor Nowaske,2570978,LB,DET,@WAS,,1,,,,,,,,,,,,,,,,152,0.60
David Ojabo,2567301,LB,BAL,@MIN,,1,,,,,,,,,,,,,,,,153,0.60
Odafe Oweh,2565848,LB,LAC,PIT,,1,,,,,,,,,,,,,,,,154,0.60
Justin Strnad,2563914,LB,DEN,LV,,1,,,,,,,,,,,,,,,,155,0.60
Jeremiah Trotter Jr.,2572396,LB,PHI,@GB,,1,,,,,,,,,,,,,,,,156,0.60
Joe Tryon-Shoyinka,2566574,LB,CHI,NYG,,1,,,,,,,,,,,,,,,,157,0.60
Joshua Uche,2564649,LB,PHI,@GB,,1,,,,,,,,,,,,,,,,158,0.60
Kristian Welch,2565348,LB,GB,PHI,,1,,,,,,,,,,,,,,,,159,0.60
Ja'Markis Weston,2574453,LB,NYJ,CLE,,1,,,,,,,,,,,,,,,,160,0.60
Dorian Williams,2569582,LB,BUF,@MIA,,1,,,,,,,,,,,,,,,,161,0.60
Mitchell Agude,2571111,LB,FA,Bye,,,,,,,,,,,,,,,,,,162,0.00
Austin Ajiake,2571766,LB,IND,ATL,,,,,,,,,,,,,,,,,,163,0.00
Troy Andersen,2567235,LB,ATL,@IND,,,,,,,,,,,,,,,,,,164,0.00
Liam Anderson,2570521,LB,CIN,Bye,,,,,,,,,,,,,,,,,,165,0.00
Joe Andreessen,2573632,LB,BUF,@MIA,,,,,,,,,,,,,,,,,,166,0.00
Kam Arnold,2574604,LB,FA,Bye,,,,,,,,,,,,,,,,,,167,0.00
Brian Asamoah II,2567901,LB,CIN,Bye,,,,,,,,,,,,,,,,,,168,0.00
Eugene Asante,2574317,LB,CLE,@NYJ,,,,,,,,,,,,,,,,,,169,0.00
Joe Bachie,2564661,LB,TEN,Bye,,,,,,,,,,,,,,,,,,170,0.00
Levelle Bailey,2573079,LB,DEN,LV,,,,,,,,,,,,,,,,,,171,0.00
Krys Barnes,2563971,LB,CAR,NO,,,,,,,,,,,,,,,,,,172,0.00
Amare Barno,2567346,LB,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,174,0.00
Justin Barron,2574067,LB,DAL,Bye,,,,,,,,,,,,,,,,,,175,0.00
Jared Bartlett,2574432,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,176,0.00
Cody Barton,2562472,LB,TEN,Bye,,,,,,,,,,,,,,,,,,177,0.00
Carlos Basham,2565863,LB,FA,Bye,,,,,,,,,,,,,,,,,,178,0.00
Jeffrey Bassa,2574239,LB,KC,Bye,,,,,,,,,,,,,,,,,,179,0.00
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,180,0.00
Stone Blanton,2574536,LB,FA,Bye,,,,,,,,,,,,,,,,,,181,0.00
Chris Board,2561301,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,182,0.00
Nick Bolton,2566175,LB,KC,Bye,,,,,,,,,,,,,,,,,,183,0.00
Swayze Bozeman,2572811,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,184,0.00
K.J. Britt,2566559,LB,MIA,BUF,,,,,,,,,,,,,,,,,,185,0.00
Elliott Brown,2574475,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,186,0.00
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
John Bullock,2574582,LB,TB,NE,,,,,,,,,,,,,,,,,,188,0.00
Oren Burks,2560984,LB,CIN,Bye,,,,,,,,,,,,,,,,,,189,0.00
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,190,0.00
Chance Campbell,2567646,LB,PHI,@GB,,,,,,,,,,,,,,,,,,191,0.00
Jaylon Carlies,2572114,LB,IND,ATL,,,,,,,,,,,,,,,,,,192,0.00
Andre Carter II,2571207,LB,MIA,BUF,,,,,,,,,,,,,,,,,,193,0.00
Barrett Carter,2574025,LB,CIN,Bye,,,,,,,,,,,,,,,,,,194,0.00
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,195,0.00
Chaz Chambliss,2574342,LB,MIN,BAL,,,,,,,,,,,,,,,,,,196,0.00
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
Leo Chenal,2567784,LB,KC,Bye,,,,,,,,,,,,,,,,,,198,0.00
Cole Christiansen,2565021,LB,KC,Bye,,,,,,,,,,,,,,,,,,199,0.00
Jimmy Ciarlo,2572684,LB,FA,Bye,,,,,,,,,,,,,,,,,,200,0.00
Damone Clark,2567493,LB,DAL,Bye,,,,,,,,,,,,,,,,,,201,0.00
Jadeveon Clowney,2543456,LB,DAL,Bye,,,,,,,,,,,,,,,,,,202,0.00
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Jack Cochrane,2568408,LB,KC,Bye,,,,,,,,,,,,,,,,,,204,0.00
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,205,0.00
Junior Colson,2572465,LB,LAC,PIT,,,,,,,,,,,,,,,,,,206,0.00
Branson Combs,2574211,LB,JAX,@HOU,,,,,,,,,,,,,,,,,,207,0.00
Zach Cunningham,2558094,LB,DET,@WAS,,,,,,,,,,,,,,,,,,208,0.00
Jamin Davis,2566595,LB,LV,@DEN,,,,,,,,,,,,,,,,,,209,0.00
Divine Deablo,2566253,LB,ATL,@IND,,,,,,,,,,,,,,,,,,210,0.00
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,211,0.00
Victor Dimukeje,2566424,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,212,0.00
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Troy Dye,2564535,LB,LAC,PIT,,,,,,,,,,,,,,,,,,215,0.00
Samson Ebukam,2558830,LB,IND,ATL,,,,,,,,,,,,,,,,,,216,0.00
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,217,0.00
T.J. Edwards,2562648,LB,CHI,NYG,,,,,,,,,,,,,,,,,,218,0.00
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Christian Elliss,2567004,LB,NE,@TB,,,,,,,,,,,,,,,,,,220,0.00
Jonah Elliss,2571991,LB,DEN,LV,,,,,,,,,,,,,,,,,,221,0.00
Andrew Farmer,2571545,LB,SF,LAR,,,,,,,,,,,,,,,,,,222,0.00
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Jaylan Ford,2572315,LB,NO,@CAR,,,,,,,,,,,,,,,,,,224,0.00
Dante Fowler Jr.,2553431,LB,DAL,Bye,,,,,,,,,,,,,,,,,,225,0.00
Tomon Fox,2569137,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,226,0.00
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,227,0.00
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
Brandon George,2574245,LB,KC,Bye,,,,,,,,,,,,,,,,,,230,0.00
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,231,0.00
Joe Giles-Harris,2562591,LB,CIN,Bye,,,,,,,,,,,,,,,,,,232,0.00
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,233,0.00
Cameron Goode,2567892,LB,MIA,BUF,,,,,,,,,,,,,,,,,,234,0.00
Jalen Graham,2570311,LB,SF,LAR,,,,,,,,,,,,,,,,,,235,0.00
Cedric Gray,2572063,LB,TEN,Bye,,,,,,,,,,,,,,,,,,236,0.00
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,237,0.00
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,238,0.00
Malik Hamm,2570392,LB,BAL,@MIN,,,,,,,,,,,,,,,,,,239,0.00
Nick Hampton,2570008,LB,LAR,@SF,,,,,,,,,,,,,,,,,,240,0.00
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,241,0.00
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Jaylen Harrell,2572066,LB,TEN,Bye,,,,,,,,,,,,,,,,,,243,0.00
Christian Harris,2567679,LB,HOU,JAX,,,,,,,,,,,,,,,,,,244,0.00
Darius Harris,2563108,LB,NE,@TB,,,,,,,,,,,,,,,,,,245,0.00
Neville Hewitt,2553657,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,246,0.00
Shaka Heyward,2570831,LB,CIN,Bye,,,,,,,,,,,,,,,,,,247,0.00
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,248,0.00
Jamal Hill,2572096,LB,HOU,JAX,,,,,,,,,,,,,,,,,,249,0.00
Michael Hoecht,2564346,LB,BUF,@MIA,,,,,,,,,,,,,,,,,,250,0.00
Cole Holcomb,2562872,LB,PIT,@LAC,,,,,,,,,,,,,,,,,,251,0.00
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,252,0.00
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Ruben Hyppolite II,2574011,LB,CHI,NYG,,,,,,,,,,,,,,,,,,254,0.00
Adisa Isaac,2571826,LB,BAL,@MIN,,,,,,,,,,,,,,,,,,255,0.00
Jared Ivey,2574562,LB,SEA,ARI,,,,,,,,,,,,,,,,,,256,0.00
Brennan Jackson,2572198,LB,LV,@DEN,,,,,,,,,,,,,,,,,,257,0.00
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
D'Marco Jackson,2567967,LB,CHI,NYG,,,,,,,,,,,,,,,,,,259,0.00
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Nick Jackson,2574588,LB,TB,NE,,,,,,,,,,,,,,,,,,261,0.00
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Shemar James,2574077,LB,DAL,Bye,,,,,,,,,,,,,,,,,,263,0.00
Keonta Jenkins,2573964,LB,BUF,@MIA,,,,,,,,,,,,,,,,,,264,0.00
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Buddy Johnson,2566454,LB,IND,ATL,,,,,,,,,,,,,,,,,,266,0.00
Caleb Johnson,2566743,LB,MIA,BUF,,,,,,,,,,,,,,,,,,267,0.00
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Jamon Johnson,2574133,LB,GB,PHI,,,,,,,,,,,,,,,,,,270,0.00
Cam Jones,2570728,LB,NYJ,CLE,,,,,,,,,,,,,,,,,,271,0.00
Carl Jones,2572959,LB,CHI,NYG,,,,,,,,,,,,,,,,,,272,0.00
Ernest Jones,2566229,LB,SEA,ARI,,,,,,,,,,,,,,,,,,273,0.00
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,274,0.00
Patrick Jones II,2566307,LB,CAR,NO,,,,,,,,,,,,,,,,,,275,0.00
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Mohamed Kamara,2572243,LB,TB,NE,,,,,,,,,,,,,,,,,,277,0.00
Sam Kamara,2566746,LB,CLE,@NYJ,,,,,,,,,,,,,,,,,,278,0.00
Khalid Kareem,2563734,LB,ATL,@IND,,,,,,,,,,,,,,,,,,279,0.00
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,280,0.00
Austin Keys,2574351,LB,MIN,BAL,,,,,,,,,,,,,,,,,,281,0.00
Jack Kiser,2574220,LB,JAX,@HOU,,,,,,,,,,,,,,,,,,282,0.00
Demetrius Knight Jr.,2574031,LB,CIN,Bye,,,,,,,,,,,,,,,,,,283,0.00
