PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Karl Brooks,2569753,DL,GB,@CHI,0.22,0.11,0.06,0.11,,,,,,,,,,,0.11,,,0.74,126,40,6.00,5.26
Michael Danna,2564262,DL,KC,@BUF,2.62,0.52,0.29,0.12,,0.06,0.06,,,,,,,,,,,5.27,31,41,5.80,0.53
Maxx Crosby,2562439,DL,LV,@MIA,2.49,1.86,0.73,1.07,,0.11,0.06,,,,,,,0.11,1.75,,,9.51,2,42,5.70,-3.81
Cameron Jordan,2495184,DL,NO,CLE,1.39,1.34,0.24,0.32,,0.05,,,,,,,,0.11,0.54,,,4.57,44,43,5.70,1.13
Jeremiah Ledbetter,2558124,DL,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,328,44,5.70,5.7
Keion White,2570107,DL,NE,LAR,1.18,1.18,0.22,0.27,,,,,,,,,,0.27,0.43,,,4.21,47,45,5.70,1.49
John Franklin-Myers,2560731,DL,DEN,ATL,0.91,1.14,0.26,0.28,,,,,,,,,,0.11,0.91,,,3.72,61,46,5.60,1.88
DeMarcus Walker,2557894,DL,CHI,GB,1.13,0.62,0.28,0.34,,,,,,,,,,,0.79,,,3.53,68,47,5.60,2.07
Dre'Mont Jones,2562412,DL,SEA,@SF,1.27,1.06,0.27,0.32,,0.05,,,,,,,,,0.53,,,4.00,51,48,5.50,1.5
Emmanuel Ogbah,2555278,DL,MIA,LV,2.76,0.8,0.23,0.5,,,,,,,,,,,0.15,,,5.91,19,49,5.50,-0.41
Tedarrell Slaton,2566094,DL,GB,@CHI,0.69,0.25,0.05,0.1,,,,,,,,,,,0.1,,,1.49,105,50,5.50,4.01
Dorance Armstrong,2560959,DL,WAS,@PHI,1.33,1.11,0.33,0.44,,0.06,0.06,,,,,,,0.06,0.78,,,4.79,36,51,5.10,0.31
Tyler Davis,2572192,DL,LAR,@NE,0.23,0.18,0.06,,,,,,,,0.06,,,,,,,0.81,123,52,5.10,4.29
Tyler Lacy,2569897,DL,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,319,53,5.10,5.1
Chase Young,2565294,DL,NO,CLE,0.73,0.42,0.26,0.31,,,,,,,,,,0.1,0.52,,,2.84,78,54,5.10,2.26
Arik Armstead,2552493,DL,JAX,@DET,1.09,0.92,0.34,0.29,,,,,,,,,,,0.8,,,3.70,62,55,5.00,1.3
Jalyx Hunt,2572378,DL,PHI,WAS,1.33,0.48,,0.12,,,,,,,,,,,0.12,,,2.52,83,56,5.00,2.48
Nnamdi Madubuike,2563563,DL,BAL,@PIT,1.89,0.95,0.53,0.59,0.06,0.06,,,,,,,,,,,,5.77,21,57,4.80,-0.97
Zach Allen,2562219,DL,DEN,ATL,1.76,1.42,0.4,1.25,,0.06,,,,,,,,0.11,1.25,,,7.28,7,58,4.70,-2.58
Christian Barmore,2566328,DL,NE,LAR,1.49,0.62,0.29,0.41,,0.04,,,,,,,,0.17,0.62,,,4.68,40,59,4.50,-0.18
Ali Gaye,2571005,DL,TEN,MIN,0.22,0.17,,,,,,,,,,,,,0.17,,,0.52,152,60,4.50,3.98
Tershawn Wharton,2564310,DL,KC,@BUF,,,,,,,,,,,,,,,,,,0.00,477,61,4.50,4.5
Jonah Laulu,2572126,DL,LV,@MIA,,,,,,,,,,,,,,,,,,0.00,322,62,4.20,4.2
Mazi Smith,2569687,DL,DAL,HOU,0.12,0.24,0.06,0.06,,0.06,,,,,,,,,0.18,,,0.83,121,63,4.20,3.37
Leonard Williams,2552486,DL,SEA,@SF,2.13,1.48,0.33,0.44,,0.05,,,,,,,,0.11,0.98,,,6.34,17,64,4.20,-2.14
Sam Okuayinonu,2568831,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,381,65,4.10,4.1
Teair Tart,2565474,DL,LAC,CIN,0.34,0.17,,0.06,,,,,,,,,,,,,,0.70,128,66,4.10,3.4
Daniel Ekuale,2561458,DL,NE,LAR,0.11,0.05,0.08,0.05,,,0.05,,,,,,,,,,,0.48,154,67,3.90,3.42
DaVon Hamilton,2564190,DL,JAX,@DET,0.98,0.86,0.11,,,,,,,,0.06,,,,,,,2.45,85,68,3.60,1.15
Zach Harrison,2569555,DL,ATL,@DEN,0.12,0.12,0.06,,,0.06,0.06,,,,,,,,,,,0.64,139,69,3.60,2.96
Jalyn Holmes,2560744,DL,WAS,@PHI,0.16,0.11,0.05,0.05,,,,,,,,,,,0.11,,,0.54,149,70,3.60,3.06
Jordan Jefferson,2572141,DL,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,297,71,3.60,3.6
D.J. Jones,2558265,DL,DEN,ATL,1.51,0.69,0.12,0.23,,0.06,0.06,,,,,,,0.17,0.23,,,4.07,50,72,3.60,-0.47
Daron Payne,2560834,DL,WAS,@PHI,1.83,1.33,0.28,0.78,,0.06,0.06,,,,,,,0.22,0.83,,,6.51,15,73,3.60,-2.91
Eric Watts,2572726,DL,NYJ,IND,,,,,,,,,,,,,,,,,,0.00,475,74,3.60,3.6
Jay Tufele,2566172,DL,CIN,@LAC,0.81,0.59,,0.07,,,,,,,,,,,0.07,,,1.71,101,75,3.10,1.39
Bryce Huff,2565510,DL,PHI,WAS,1.33,0.72,0.48,0.54,,,,,,,,,,0.06,1.03,,,4.86,35,76,3.00,-1.86
Will McDonald IV,2570191,DL,NYJ,IND,1.25,0.78,0.39,0.31,,0.05,0.05,,,,,,,,0.1,,,3.86,55,77,3.00,-0.86
Larry Ogunjobi,2557836,DL,PIT,BAL,1.61,0.75,0.21,0.21,,,,,,,,,,,0.48,,,3.84,56,78,3.00,-0.84
Jalen Redmond,2570792,DL,MIN,@TEN,0.33,0.54,,,,,,,,,,,,,,,,0.82,122,79,3.00,2.18
Bo Richter,2573322,DL,MIN,@TEN,0.57,0.28,0.06,0.11,,,,,,,,,,,,,,1.31,107,80,3.00,1.69
Keeanu Benton,2570260,DL,PIT,BAL,1.29,1.06,0.28,0.22,,0.11,,,,,,,,0.17,0.62,,,4.58,43,81,2.70,-1.88
Jordan Davis,2568069,DL,PHI,WAS,1.25,1.25,0.21,0.18,,0.06,,,,,,,,0.06,0.36,,,3.86,54,82,2.70,-1.16
Chauncey Golston,2566007,DL,DAL,HOU,0.53,0.62,0.12,0.1,,0.05,0.05,,0.05,,0.05,,,,0.14,,0.05,2.25,93,83,2.70,0.45
Dayo Odeyingbo,2565609,DL,IND,@NYJ,0.22,0.17,0.06,0.06,,,,,,,0.06,,,,0.22,,,0.99,115,84,2.70,1.71
Otito Ogbonnia,2568183,DL,LAC,CIN,1.01,0.75,0.11,0.05,,,,,,,,,,,0.21,,,2.37,88,85,2.70,0.33
David Onyemata,2556274,DL,ATL,@DEN,1.4,1.28,0.31,0.31,,,,,,,,,,0.12,0.92,,,4.71,38,86,2.70,-2.01
Dondrea Tillman,2573875,DL,DEN,ATL,,,,,,,,,,,,,,,,,,0.00,453,87,2.70,2.7
Travon Walker,2567778,DL,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,472,88,2.70,2.7
Mario Edwards,2553433,DL,HOU,@DAL,0.23,0.17,0.06,,,,,,,,,,,,0.17,,,0.65,138,89,2.60,1.95
DaQuan Jones,2543504,DL,BUF,KC,1.37,0.75,0.16,0.37,,,,,,,,,,,0.43,,,3.60,65,90,2.60,-1.0
Tommy Togiai,2565989,DL,HOU,@DAL,,,,,,,,,,,,,,,,,,0.00,454,91,2.50,2.5
B.J. Hill,2560740,DL,CIN,@LAC,1.65,1.48,0.31,0.23,,,0.06,,,,,,,0.23,0.8,,,5.36,29,92,2.30,-3.06
Bobby Brown III,2566199,DL,LAR,@NE,1.56,1.26,0.09,0.3,,,,,,,,,,,0.12,,,3.79,58,93,2.10,-1.69
Maliek Collins,2555400,DL,SF,SEA,1.31,1.04,0.33,0.46,,,,,,,,,,0.07,0.85,,,4.54,45,94,2.10,-2.44
Raekwon Davis,2564445,DL,IND,@NYJ,,,,,,,,,,,,,,,,,,0.00,226,95,2.10,2.1
James Houston,2567544,DL,DET,JAX,1.23,0.49,,,,,,,,,,,,,0.25,,,2.26,92,96,2.10,-0.16
Phidarian Mathis,2568339,DL,WAS,@PHI,0.22,0.27,0.05,0.11,,,,,,,,,,,0.11,,,0.81,124,97,2.10,1.29
Alim McNeill,2566061,DL,DET,JAX,1.68,1.48,0.35,0.52,,0.06,,,,,,,,0.06,0.9,,,5.70,23,98,2.10,-3.6
Jeremiah Pharms,2569505,DL,NE,LAR,0.79,0.58,0.08,0.05,,,0.05,,,,,,,,,,,1.82,99,99,2.10,0.28
D.J. Reader,2555388,DL,DET,JAX,1.46,0.93,0.13,0.13,,,0.07,,,,,,,0.07,0.4,,,3.65,64,100,2.10,-1.55
Za'Darius Smith,2552279,DL,DET,JAX,0.89,0.5,0.39,0.39,,0.06,,,,,,,,,,,,3.21,72,101,2.10,-1.11
Jerry Tillery,2562763,DL,MIN,@TEN,0.78,1,0.11,0.17,,,,,,,,,,,,,,2.25,94,102,2.10,-0.15
Dalvin Tomlinson,2557846,DL,CLE,@NO,0.17,0.06,0.11,0.06,,0.06,0.06,,,,,,,,0.28,,,1.01,114,103,2.10,1.09
Casey Toohill,2564868,DL,BUF,KC,,,,,,,,,,,,,,,,,,0.00,457,104,2.10,2.1
George Karlaftis,2567796,DL,KC,@BUF,,,,,,,,,,,,,,,,,,0.00,314,105,2.00,2.0
Ed Oliver,2562322,DL,BUF,KC,1.75,0.76,0.41,0.7,,0.06,,,,,,,,,,,,5.16,32,106,2.00,-3.16
Myles Cole,2572135,DL,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,213,107,1.80,1.8
Dylan Horton,2569828,DL,HOU,@DAL,0.23,0.17,0.06,0.11,,0.06,0.06,,,,,,,,0.23,,,1.12,110,108,1.80,0.68
Maurice Hurst,2560748,DL,CLE,@NO,0.17,0.06,0.06,,,,,,,,,,,,0.23,,,0.53,151,109,1.80,1.27
Austin Johnson,2556368,DL,BUF,KC,0.06,0.06,0.06,,,0.06,,,,,,,,,0.06,,,0.49,153,110,1.80,1.31
Jer'Zhan Newton,2572579,DL,WAS,@PHI,0.75,0.48,0.16,0.27,,0.05,,,,,,,,,0.11,,,2.37,87,111,1.80,-0.57
Keondre Coburn,2569924,DL,TEN,MIN,0.89,0.61,0.06,0.11,,0.06,,,,,,,,,0.22,,,2.31,90,112,1.50,-0.81
Byron Cowart,2562392,DL,CHI,GB,0.23,0.17,0.06,0.17,,0.06,0.06,,,,,,,,0.17,,,1.18,108,113,1.50,0.32
Sheldon Day,2555241,DL,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,228,114,1.50,1.5
Jordan Elliott,2563779,DL,SF,SEA,0.19,0.12,0.09,0.06,,,,,,,,,,,,,,0.63,141,115,1.50,0.87
Amari Gainer,2573223,DL,LV,@MIA,,,,,,,,,,,,,,,,,,0.00,249,116,1.50,1.5
Shelby Harris,2549926,DL,CLE,@NO,0.17,0.06,0.11,0.06,,0.06,0.06,,,,,,,,0.28,,,1.01,113,117,1.50,0.49
Brennan Jackson,2572198,DL,LAR,@NE,0.76,0.41,,,,0.06,0.06,,,,,,,,,,,1.66,102,118,1.50,-0.16
Travis Jones,2567277,DL,BAL,@PIT,0.17,0.23,0.06,0.06,,,,,,,,,,,0.11,,,0.66,136,119,1.50,0.84
Sebastian Joseph-Day,2561079,DL,TEN,MIN,1.39,1.67,0.19,0.06,,0.06,0.06,,,,0.06,,,,0.22,,,4.18,49,120,1.50,-2.68
Moro Ojomo,2570209,DL,PHI,WAS,0.48,0.3,0.06,0.06,,0.06,,,,,,,,,,,,1.32,106,121,1.50,0.18
John Ridgeway,2567502,DL,NO,CLE,0.22,0.27,0.05,0.05,,,,,,,,,,,0.05,,,0.69,131,122,1.50,0.81
Solomon Thomas,2558018,DL,NYJ,IND,0.18,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.70,129,123,1.50,0.8
Brandon Dorlus,2571802,DL,ATL,@DEN,0.12,0.12,0.06,0.12,,,0.06,,,,,,,,,,,0.61,144,124,1.20,0.59
Davon Godchaux,2558012,DL,NE,LAR,1.57,1.8,0.06,0.11,,,,,,,,,,,0.11,,,3.78,59,125,1.20,-2.58
Byron Murphy II,2572531,DL,SEA,@SF,0.84,0.63,0.21,0.16,,0.05,,,,,,,,0.05,0.58,,,2.89,77,126,1.20,-1.69
Pat O'Connor,2558863,DL,DET,JAX,,,,,,,,,,,,,,,,,,0.00,377,127,1.20,1.2
Khalen Saunders,2562723,DL,NO,CLE,1.55,0.54,0.05,0.05,,,,,,,,,,0.05,0.11,,,3.00,75,128,1.20,-1.8
Nathan Shepherd,2560873,DL,NO,CLE,1.29,1.06,0.17,0.22,,,,,,,,,,,0.39,,,3.44,70,129,1.20,-2.24
Brent Urban,2543765,DL,BAL,@PIT,0.17,0.23,0.06,0.06,,,,,,,,,,,0.11,,,0.66,137,130,1.20,0.54
Carlos Watkins,2557877,DL,DAL,HOU,0.56,0.38,,,,,,,,,,,,,,,,1.07,111,131,1.20,0.13
Gervon Dexter Sr.,2569621,DL,CHI,GB,0.96,0.66,0.24,0.06,,,0.06,,,,,,,,,,,2.47,84,132,1.10,-1.37
Isaiah McGuire,2569669,DL,CLE,@NO,0.17,0.06,0.06,0.06,,,,,,,,,,,0.23,,,0.62,142,133,1.10,0.48
Zacch Pickens,2569624,DL,CHI,GB,0.23,0.17,0.06,0.17,,0.06,0.06,,,,,,,,0.11,,,1.15,109,134,1.10,-0.05
Jarran Reed,2555238,DL,SEA,@SF,1.46,1.31,0.34,0.26,,0.05,0.05,,,,,,,0.05,0.73,,,4.76,37,135,1.10,-3.66
Greg Rousseau,2565875,DL,BUF,KC,1.86,0.82,0.52,0.7,,0.06,0.06,,,,,,,0.23,1.16,,,6.80,12,136,1.00,-5.8
Felix Anudike-Uzomah,2569930,DL,KC,@BUF,0.61,0.56,0.15,0.2,,0.1,,,,,,,,,,,,2.20,96,137,0.60,-1.6
Taven Bryan,2560983,DL,IND,@NYJ,0.22,0.17,,,,,,,,,,,,,0.22,,,0.54,148,138,0.60,0.06
Matthew Butler,2567871,DL,LV,@MIA,,,,,,,,,,,,,,,,,,0.00,201,139,0.60,0.6
Kalia Davis,2568204,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,224,140,0.60,0.6
Isaiah Foskey,2570134,DL,NO,CLE,0.05,0.11,0.05,0.05,,0.05,,,,,,,,,0.11,,,0.55,147,141,0.60,0.05
Morgan Fox,2556529,DL,LAC,CIN,0.69,0.23,0.29,0.23,,,,,,,,,,,,,,2.10,98,142,0.60,-1.5
Jaylen Harrell,2572066,DL,TEN,MIN,0.67,0.5,,0.11,,,,,,,,,,,0.06,,,1.50,104,143,0.60,-0.9
Kurt Hinish,2568876,DL,HOU,@DAL,0.23,0.17,,,,,,,,,,,,,0.17,,,0.53,150,144,0.60,0.07
Jerry Hughes,496796,DL,HOU,@DAL,,,,,,,,,,,,,,,,,,0.00,286,145,0.60,0.6
Grady Jarrett,2552327,DL,ATL,@DEN,1.08,1.32,0.21,0.36,,,,,,,,,,0.24,0.9,,,4.42,46,146,0.60,-3.82
Kris Jenkins,2571928,DL,CIN,@LAC,0.12,0.12,0.06,0.06,,0.06,,,,,,,,,,,,0.67,133,147,0.60,-0.07
Benito Jones,2564466,DL,MIA,LV,0.37,0.18,,0.06,,,,,,,,,,,,,,0.75,125,148,0.60,-0.15
Khalid Kareem,2563734,DL,ATL,@DEN,,,,,,,,,,,,,,,,,,0.00,313,149,0.60,0.6
Isaiahh Loudermilk,2566457,DL,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,337,150,0.60,0.6
James Lynch,2564565,DL,TEN,MIN,,,,,,,,,,,,,,,,,,0.00,340,151,0.60,0.6
Scott Matlock,2570284,DL,LAC,CIN,,,,,,,,,,,,,,,,,,0.00,351,152,0.60,0.6
Myles Murphy,2569663,DL,CIN,@LAC,,,,,,,,,,,,,,,,,,0.00,368,153,0.60,0.6
Joshua Paschal,2567559,DL,DET,JAX,0.18,0.12,0.09,0.06,,,,,,,,,,,0.12,,,0.67,134,154,0.60,-0.07
Harrison Phillips,2560840,DL,MIN,@TEN,1.69,1.87,0.15,0.17,,,0.06,,,,,,,0.06,0.35,,,4.60,42,155,0.60,-4.0
Jordan Phillips,2552492,DL,BUF,KC,,,,,,,,,,,,,,,,,,0.00,397,156,0.60,0.6
Grover Stewart,2558766,DL,IND,@NYJ,2.11,0.86,0.14,0.46,,,,,,,,,,0.06,0.4,,,5.00,33,157,0.60,-4.4
Kentavius Street,2560885,DL,ATL,@DEN,,,,,,,,,,,,,,,,,,0.00,446,158,0.60,0.6
Montez Sweat,2562749,DL,CHI,GB,1.58,0.98,0.57,0.38,,0.11,,,,,,,,0.22,1.42,,,6.31,18,159,0.60,-5.71
Darrell Taylor,2565198,DL,CHI,GB,0.27,0.37,,,,0.05,0.05,,,,,,,,,,,0.85,119,160,0.60,-0.25
Payton Turner,2566355,DL,NO,CLE,,,,,,,,,,,,,,,,,,0.00,462,161,0.60,0.6
Jihad Ward,2555248,DL,MIN,@TEN,0.23,0.11,0.03,,,0.06,,,,,,,,,,,,0.68,132,162,0.60,-0.08
Chris Williams,2564154,DL,CHI,GB,,,,,,,,,,,,,,,,,,0.00,479,163,0.60,0.6
Jonah Williams,2564403,DL,LAR,@NE,,,,,,,,,,,,,,,,,,0.00,481,164,0.60,0.6
Milton Williams,2566418,DL,PHI,WAS,1.19,1.07,0.15,0.24,,,,,,,,,,0.12,0.36,,,3.57,67,165,0.60,-2.97
Levi Onwuzurike,2566067,DL,DET,JAX,0.18,0.12,0.06,0.06,,0.06,,,,,0.06,,,,0.12,,,1.06,112,166,0.50,-0.56
Montravius Adams,2557876,DL,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,156,167,0.00,0.0
Myles Adams,2563620,DL,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,157,168,0.00,0.0
Adetomiwa Adebawore,2569843,DL,IND,@NYJ,0.22,0.17,,,,,,,,,,,,,0.28,,,0.57,146,169,0.00,-0.57
McTelvin Agim,2563872,DL,TEN,MIN,,,,,,,,,,,,,,,,,,0.00,158,170,0.00,0.0
David Agoha,2571090,DL,LV,@MIA,,,,,,,,,,,,,,,,,,0.00,159,171,0.00,0.0
Junior Aho,2571195,DL,ATL,@DEN,,,,,,,,,,,,,,,,,,0.00,160,172,0.00,0.0
Ulumoo Ale,2573653,DL,FA,Bye,,,,,,,,,,,,,,,,,,,161,173,0.00,
Deslin Alexandre,2570593,DL,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,162,174,0.00,0.0
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,,163,175,0.00,
Jonathan Allen,2557844,DL,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,164,176,0.00,0.0
Tyson Alualu,496760,DL,FA,Bye,,,,,,,,,,,,,,,,,,,165,177,0.00,
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,166,178,0.00,
Abdullah Anderson,2561088,DL,TEN,MIN,,,,,,,,,,,,,,,,,,0.00,167,179,0.00,0.0
Evan Anderson,2573524,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,168,180,0.00,0.0
Ryder Anderson,2569420,DL,NO,CLE,,,,,,,,,,,,,,,,,,0.00,169,181,0.00,0.0
Sundiata Anderson,2572750,DL,FA,Bye,,,,,,,,,,,,,,,,,,,170,182,0.00,
Will Anderson Jr.,2569834,DL,HOU,@DAL,,,,,,,,,,,,,,,,,,0.00,171,183,0.00,0.0
Eli Ankou,2559132,DL,BUF,KC,,,,,,,,,,,,,,,,,,0.00,172,184,0.00,0.0
Popo Aumavae,2573656,DL,CAR,Bye,,,,,,,,,,,,,,,,,,,173,185,0.00,
Genard Avery,2560964,DL,IND,@NYJ,,,,,,,,,,,,,,,,,,0.00,174,186,0.00,0.0
David Bada,2565526,DL,DET,JAX,,,,,,,,,,,,,,,,,,0.00,175,187,0.00,0.0
Eric Banks,2564325,DL,TB,Bye,,,,,,,,,,,,,,,,,,,176,188,0.00,
Alex Barrett,2559140,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,177,189,0.00,0.0
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,,178,190,0.00,
Carlos Basham,2565863,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,179,191,0.00,
Kyler Baugh,2573358,DL,FA,Bye,,,,,,,,,,,,,,,,,,,180,192,0.00,
Robert Beal Jr.,2570299,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,181,193,0.00,0.0
Levi Bell,2570416,DL,FA,Bye,,,,,,,,,,,,,,,,,,,182,194,0.00,
Travis Bell,2569612,DL,MIN,@TEN,,,,,,,,,,,,,,,,,,0.00,183,195,0.00,0.0
Matt Betts,2563071,DL,FA,Bye,,,,,,,,,,,,,,,,,,,184,196,0.00,
Andrew Billings,2555267,DL,CHI,GB,,,,,,,,,,,,,,,,,,0.00,185,197,0.00,0.0
Angelo Blackson,2552670,DL,ARI,Bye,,,,,,,,,,,,,,,,,,,186,198,0.00,
Justin Blazek,2572980,DL,FA,Bye,,,,,,,,,,,,,,,,,,,187,199,0.00,
