PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jamal Agnew,2558821,WR,JAX,@KC,,,,,,3,4,,,,,,3.30,86,1.90,-1.4
Jahan Dotson,2568321,WR,WAS,@PHI,,,,,,1,14,,,,,,4.52,87,1.90,-2.62
Byron Pringle,2560844,WR,CHI,DET,,,,,,1,12,,,,,,2.79,88,1.70,-1.09
Rashid Shaheed,2569110,WR,NO,@PIT,,,,,,1,12,,,,,,1.76,89,1.70,-0.06
Justin Watson,2560051,WR,KC,JAX,,,,,,1,12,,,,,,2.44,90,1.70,-0.74
Kevin White,2553432,WR,NO,@PIT,,,,,,,,,,,,,1.27,91,1.70,0.43
Zach Pascal,2558877,WR,PHI,WAS,,,,,,1,10,,,,,,1.81,92,1.50,-0.31
Cooper Kupp,2557898,WR,LA,ARI,,,,,,3,-1,,,,,,17.98,93,1.40,-16.58
KaVontae Turpin,2569509,WR,DAL,@GB,,,,,,1,9,,,,,,0.52,94,1.40,0.88
Chase Claypool,2564970,WR,CHI,DET,,,,,,1,8,,,,,,11.07,95,1.30,-9.77
Ced Wilson,2560936,WR,MIA,CLE,,,,,,1,7,,,,,,1.69,96,1.20,-0.49
Skyy Moore,2567805,WR,KC,JAX,,,,,,1,6,,,,,,1.95,97,1.10,-0.85
Khalil Shakir,2567334,WR,BUF,MIN,,,,,,1,6,,,,,,2.19,98,1.10,-1.09
Gunner Olszewski,2563329,WR,PIT,NO,,,,,,1,4,,,,,,0.54,99,0.90,0.36
Equanimeous St. Brown,2560883,WR,CHI,DET,,,,9,,,,,,,,,2.54,100,0.90,-1.64
Noah Brown,2558091,WR,DAL,@GB,,,,,,1,3,,,,,,6.31,101,0.80,-5.51
Jalen Nailor,2567925,WR,MIN,@BUF,,,,,,,,,,,,,0.66,102,0.80,0.14
Anthony Schwartz,2565986,WR,CLE,@MIA,,,,,,1,3,,,,,,1.07,103,0.80,-0.27
Brandon Powell,2561261,WR,LA,ARI,,,,7,,,,,,,,,1.89,104,0.70,-1.19
Keke Coutee,2561029,WR,FA,Bye,,,,,,1,20,,,,,1,,105,0.50,
Keshunn Abram,2568018,WR,FA,Bye,,,,,,,,,,,,,,106,0.00,
Rodney Adams,2558047,WR,NYJ,Bye,,,,,,,,,,,,,,107,0.00,
Nelson Agholor,2552600,WR,NE,Bye,,,,,,,,,,,,,,108,0.00,
Landen Akers,2566193,WR,FA,Bye,,,,,,,,,,,,,,109,0.00,
Devon Allen,2568051,WR,PHI,WAS,,,,,,,,,,,,,0.00,110,0.00,0.0
Keenan Allen,2540154,WR,LAC,@SF,,,,,,,,,,,,,0.00,111,0.00,0.0
Robbie Anderson,2556462,WR,ARI,@LA,,,,,,,,,,,,,4.48,112,0.00,-4.48
J.J. Arcega-Whiteside,2562466,WR,FA,Bye,,,,,,,,,,,,,,113,0.00,
Tutu Atwell,2566196,WR,LA,ARI,,,,,,,,,,,,,0.00,114,0.00,0.0
Calvin Austin III,2568132,WR,PIT,NO,,,,,,,,,,,,,0.00,115,0.00,0.0
Andre Baccellia,2564250,WR,ARI,@LA,,,,,,,,,,,,,0.00,116,0.00,0.0
Alex Bachman,2563301,WR,HOU,@NYG,,,,,,,,,,,,,0.00,117,0.00,0.0
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,118,0.00,
Michael Bandy,2567175,WR,LAC,@SF,,,,,,,,,,,,,7.23,119,0.00,-7.23
Rashod Bateman,2565836,WR,BAL,Bye,,,,,,,,,,,,,,120,0.00,
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
Cole Beasley,2535698,WR,BUF,MIN,,,,,,,,,,,,,0.00,122,0.00,0.0
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,123,0.00,
Trinity Benson,2563035,WR,DET,@CHI,,,,,,,,,,,,,2.22,124,0.00,-2.22
Braxton Berrios,2560975,WR,NYJ,Bye,,,,,,,,,,,,,,125,0.00,
Tarik Black,2565594,WR,FA,Bye,,,,,,,,,,,,,,126,0.00,
Chris Blair,2565588,WR,FA,Bye,,,,,,,,,,,,,,127,0.00,
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,128,0.00,
Kendrick Bourne,2558914,WR,NE,Bye,,,,,,,,,,,,,,129,0.00,
Lynn Bowden,2564412,WR,NE,Bye,,,,,,,,,,,,,,130,0.00,
Tyler Boyd,2555466,WR,CIN,Bye,,,,,,,,,,,,,,131,0.00,
Miles Boykin,2562631,WR,PIT,NO,,,,,,,,,,,,,1.10,132,0.00,-1.1
Ja'Marcus Bradley,2563761,WR,PIT,NO,,,,,,,,,,,,,0.00,133,0.00,0.0
Marquise Brown,2562379,WR,ARI,@LA,,,,,,,,,,,,,0.00,134,0.00,0.0
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,135,0.00,
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,136,0.00,
Marquez Callaway,2565310,WR,NO,@PIT,,,,,,,,,,,,,0.00,137,0.00,0.0
Jalen Camp,2566148,WR,HOU,@NYG,,,,,,,,,,,,,0.00,138,0.00,0.0
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,139,0.00,
Quintez Cephus,2563926,WR,DET,@CHI,,,,,,,,,,,,,0.00,140,0.00,0.0
DJ Chark,2561018,WR,DET,@CHI,,,,,,,,,,,,,0.00,141,0.00,0.0
Irvin Charles,2568021,WR,NYJ,Bye,,,,,,,,,,,,,,142,0.00,
Ja'Marr Chase,2565941,WR,CIN,Bye,,,,,,,,,,,,,,143,0.00,
Dan Chisena,2564514,WR,MIN,@BUF,,,,,,,,,,,,,0.00,144,0.00,0.0
Tyrie Cleveland,2563881,WR,DEN,@TEN,,,,,,,,,,,,,1.29,145,0.00,-1.29
Randall Cobb,2495448,WR,GB,DAL,,,,,,,,,,,,,0.00,146,0.00,0.0
Keelan Cole,2559153,WR,LV,IND,,,,,,,,,,,,,3.14,147,0.00,-3.14
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,148,0.00,
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,149,0.00,
Chris Conley,2552652,WR,TEN,DEN,,,,,,,,,,,,,0.00,150,0.00,0.0
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,151,0.00,
Jeff Cotton,2565024,WR,GB,DAL,,,,,,,,,,,,,0.00,152,0.00,0.0
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Britain Covey,2568066,WR,PHI,WAS,,,,,,,,,,,,,0.46,154,0.00,-0.46
River Cracraft,2559485,WR,MIA,CLE,,,,,,,,,,,,,0.00,155,0.00,0.0
Jamison Crowder,2552415,WR,BUF,MIN,,,,,,,,,,,,,0.00,156,0.00,0.0
Frank Darby,2565812,WR,ATL,@CAR,,,,,,,,,,,,,0.00,157,0.00,0.0
Jaelon Darden,2566562,WR,CLE,@MIA,,,,,,,,,,,,,0.55,158,0.00,-0.55
Corey Davis,2557848,WR,NYJ,Bye,,,,,,,,,,,,,,159,0.00,
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,160,0.00,
Davion Davis,2562985,WR,HOU,@NYG,,,,,,,,,,,,,0.00,161,0.00,0.0
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,162,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,163,0.00,
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,164,0.00,
Greg Dortch,2562645,WR,ARI,@LA,,,,,,,,,,,,,1.57,165,0.00,-1.57
Romeo Doubs,2567586,WR,GB,DAL,,,,,,,,,,,,,0.00,166,0.00,0.0
Ashton Dulin,2562646,WR,IND,@LV,,,,,,,,,,,,,2.30,167,0.00,-2.3
Devin Duvernay,2563551,WR,BAL,Bye,,,,,,,,,,,,,,168,0.00,
Bryan Edwards,2564418,WR,KC,JAX,,,,,,,,,,,,,0.83,169,0.00,-0.83
Alex Erickson,2556519,WR,WAS,@PHI,,,,,,,,,,,,,0.00,170,0.00,0.0
D'Wayne Eskridge,2566553,WR,SEA,@TB,,,,,,,,,,,,,1.98,171,0.00,-1.98
Erik Ezukanma,2567889,WR,MIA,CLE,,,,,,,,,,,,,0.00,172,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Simi Fehoko,2566004,WR,DAL,@GB,,,,,,,,,,,,,0.00,174,0.00,0.0
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,176,0.00,
Dez Fitzpatrick,2566109,WR,TEN,DEN,,,,,,,,,,,,,0.00,177,0.00,0.0
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
Daurice Fountain,2559921,WR,CHI,DET,,,,,,,,,,,,,0.00,179,0.00,0.0
Travis Fulgham,2562653,WR,GB,DAL,,,,,,,,,,,,,0.00,180,0.00,0.0
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,181,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,182,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,183,0.00,
Russell Gage,2561061,WR,TB,SEA,,,,,,,,,,,,,0.00,184,0.00,0.0
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
Tanner Gentry,2559176,WR,BUF,MIN,,,,,,,,,,,,,0.00,186,0.00,0.0
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
Kenny Golladay,2558052,WR,NYG,HOU,,,,,,,,,,,,,1.04,188,0.00,-1.04
Josh Gordon,2537931,WR,FA,Bye,,,,,,,,,,,,,,189,0.00,
Jakeem Grant,2556190,WR,CLE,@MIA,,,,,,,,,,,,,0.00,190,0.00,0.0
Danny Gray,2568210,WR,SF,LAC,,,,,,,,,,,,,1.14,191,0.00,-1.14
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,192,0.00,
Jalen Guyton,2562844,WR,LAC,@SF,,,,,,,,,,,,,0.00,193,0.00,0.0
DaeSean Hamilton,2561002,WR,MIA,CLE,,,,,,,,,,,,,0.00,194,0.00,0.0
KJ Hamler,2563890,WR,DEN,@TEN,,,,,,,,,,,,,0.00,195,0.00,0.0
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,196,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,197,0.00,
Mecole Hardman,2562580,WR,KC,JAX,,,,,,,,,,,,,0.00,198,0.00,0.0
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,199,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,200,0.00,
N'Keal Harry,2562659,WR,CHI,DET,,,,,,,,,,,,,0.00,201,0.00,0.0
Penny Hart,2562804,WR,SEA,@TB,,,,,,,,,,,,,0.32,202,0.00,-0.32
Deonte Harty,2563155,WR,NO,@PIT,,,,,,,,,,,,,0.00,203,0.00,0.0
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,204,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,205,0.00,
Rashard Higgins,2555468,WR,CAR,ATL,,,,,,,,,,,,,0.00,206,0.00,0.0
Tee Higgins,2563731,WR,CIN,Bye,,,,,,,,,,,,,,207,0.00,
John Hightower,2564829,WR,LAC,@SF,,,,,,,,,,,,,0.00,208,0.00,0.0
T.Y. Hilton,2532865,WR,DAL,@GB,,,,,,,,,,,,,0.00,209,0.00,0.0
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,210,0.00,
Cody Hollister,2558955,WR,TEN,DEN,,,,,,,,,,,,,0.76,211,0.00,-0.76
Dennis Houston,2568693,WR,DAL,@GB,,,,,,,,,,,,,0.00,212,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,FA,Bye,,,,,,,,,,,,,,213,0.00,
Trenton Irwin,2562900,WR,CIN,Bye,,,,,,,,,,,,,,214,0.00,
Andy Isabella,2562669,WR,BAL,Bye,,,,,,,,,,,,,,215,0.00,
DeSean Jackson,1581,WR,BAL,Bye,,,,,,,,,,,,,,216,0.00,
Trishton Jackson,2564355,WR,MIN,@BUF,,,,,,,,,,,,,0.00,217,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,218,0.00,
Richie James,2560761,WR,NYG,HOU,,,,,,,,,,,,,2.44,219,0.00,-2.44
Jerry Jeudy,2563896,WR,DEN,@TEN,,,,,,,,,,,,,10.45,220,0.00,-10.45
Bisi Johnson,2562465,WR,MIN,@BUF,,,,,,,,,,,,,0.00,221,0.00,0.0
Cade Johnson,2567115,WR,SEA,@TB,,,,,,,,,,,,,0.00,222,0.00,0.0
Collin Johnson,2564202,WR,NYG,HOU,,,,,,,,,,,,,0.00,223,0.00,0.0
KeeSean Johnson,2562677,WR,BUF,MIN,,,,,,,,,,,,,0.00,224,0.00,0.0
Marcus Johnson,2556855,WR,NYG,HOU,,,,,,,,,,,,,4.72,225,0.00,-4.72
Tyler Johnson,2565225,WR,TB,SEA,,,,,,,,,,,,,0.00,226,0.00,0.0
Tyron Johnson,2562932,WR,CIN,Bye,,,,,,,,,,,,,,227,0.00,
Tim Jones,2565624,WR,JAX,@KC,,,,,,,,,,,,,0.49,228,0.00,-0.49
Velus Jones Jr.,2567409,WR,CHI,DET,,,,,,,,,,,,,0.00,229,0.00,0.0
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,230,0.00,
Mason Kinsey,2565459,WR,TEN,DEN,,,,,,,,,,,,,0.00,231,0.00,0.0
J.J. Koski,2564367,WR,LA,ARI,,,,,,,,,,,,,0.00,232,0.00,0.0
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,233,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,234,0.00,
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,235,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,236,0.00,
Jordan Matthews,2543500,WR,SF,LAC,,,,,,,,,,,,,0.00,237,0.00,0.0
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,238,0.00,
Lance McCutcheon,2567847,WR,LA,ARI,,,,,,,,,,,,,0.00,239,0.00,0.0
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,240,0.00,
Racey McMath,2566112,WR,TEN,DEN,,,,,,,,,,,,,0.00,241,0.00,0.0
Bo Melton,2568261,WR,SEA,@TB,,,,,,,,,,,,,0.00,242,0.00,0.0
Kirk Merritt,2564481,WR,NO,@PIT,,,,,,,,,,,,,0.00,243,0.00,0.0
John Metchie III,2567682,WR,HOU,@NYG,,,,,,,,,,,,,0.00,244,0.00,0.0
Jakobi Meyers,2562492,WR,NE,Bye,,,,,,,,,,,,,,245,0.00,
Marken Michel,2556616,WR,WAS,@PHI,,,,,,,,,,,,,0.00,246,0.00,0.0
Anthony Miller,2560810,WR,PIT,NO,,,,,,,,,,,,,0.00,247,0.00,0.0
Dax Milne,2566601,WR,WAS,@PHI,,,,,,,,,,,,,1.26,248,0.00,-1.26
Denzel Mims,2564802,WR,NYJ,Bye,,,,,,,,,,,,,,249,0.00,
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,250,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,251,0.00,
D.J. Montgomery,2562827,WR,HOU,@NYG,,,,,,,,,,,,,0.00,252,0.00,0.0
Ty Montgomery,2552429,WR,NE,Bye,,,,,,,,,,,,,,253,0.00,
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,254,0.00,
Elijah Moore,2566385,WR,NYJ,Bye,,,,,,,,,,,,,,255,0.00,
Jason Moore,2562860,WR,LAC,@SF,,,,,,,,,,,,,0.32,256,0.00,-0.32
Jaylon Moore,2565342,WR,JAX,@KC,,,,,,,,,,,,,0.00,257,0.00,0.0
Stanley Morgan,2562504,WR,CIN,Bye,,,,,,,,,,,,,,258,0.00,
Dazz Newsome,2565932,WR,SF,LAC,,,,,,,,,,,,,0.00,259,0.00,0.0
Tre Nixon,2565681,WR,NE,Bye,,,,,,,,,,,,,,260,0.00,
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,261,0.00,
DeVante Parker,2552409,WR,NE,Bye,,,,,,,,,,,,,,262,0.00,
Dezmon Patmon,2564130,WR,IND,@LV,,,,,,,,,,,,,0.00,263,0.00,0.0
Tim Patrick,2558985,WR,DEN,@TEN,,,,,,,,,,,,,0.00,264,0.00,0.0
Breshad Perriman,2552597,WR,TB,SEA,,,,,,,,,,,,,1.96,265,0.00,-1.96
Kyle Philips,2567664,WR,TEN,DEN,,,,,,,,,,,,,0.00,266,0.00,0.0
Alec Pierce,2567715,WR,IND,@LV,,,,,,,,,,,,,8.52,267,0.00,-8.52
Makai Polk,2567304,WR,NYG,HOU,,,,,,,,,,,,,0.00,268,0.00,0.0
Cornell Powell,2566187,WR,KC,JAX,,,,,,,,,,,,,0.00,269,0.00,0.0
James Proche,2563572,WR,BAL,Bye,,,,,,,,,,,,,,270,0.00,
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,271,0.00,
Blake Proehl,2567019,WR,MIN,@BUF,,,,,,,,,,,,,0.00,272,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,273,0.00,
Jalen Reagor,2564850,WR,MIN,@BUF,,,,,,,,,,,,,1.17,274,0.00,-1.17
Joe Reed,2565069,WR,LAC,@SF,,,,,,,,,,,,,0.00,275,0.00,0.0
Hunter Renfrow,2562712,WR,LV,IND,,,,,,,,,,,,,0.00,276,0.00,0.0
Josh Reynolds,2558194,WR,DET,@CHI,,,,,,,,,,,,,0.00,277,0.00,0.0
Calvin Ridley,2560854,WR,JAX,@KC,,,,,,,,,,,,,0.00,278,0.00,0.0
Andre Roberts,497320,WR,CAR,ATL,,,,,,,,,,,,,0.00,279,0.00,0.0
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,280,0.00,
Demarcus Robinson,2555478,WR,BAL,Bye,,,,,,,,,,,,,,281,0.00,
