PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Jimmy Garoppolo,2543801,QB,SF,MIN,230,1,1,,,,,,,,,,11.20,3,,3,,,,,,,21,11.20
Matt Ryan,310,QB,ATL,@JAX,190,1,1,6,,,,,,,,,10.20,4,,4,,,,,,,22,10.20
Tua Tagovailoa,2564499,QB,MIA,CAR,230,1,,,,,,,,,,2,10.20,4,,4,,,,,1,,23,10.20
Lamar Jackson,2560757,QB,BAL,CLE,165,1,4,68,,,,,,,,,9.40,17,,17,,,,,,,24,9.40
Trevor Siemian,2553457,QB,NO,BUF,163,1,1,3,,,,,,,,,8.82,3,,3,,,,,,,25,8.82
Zach Wilson,2566391,QB,NYJ,@HOU,145,,1,3,1,,,,,,,1,10.10,2,,2,,,,,1,1,26,8.10
Ben Roethlisberger,2506109,QB,PIT,@CIN,263,1,2,,,,,,,,,2,7.52,,,,,,,,,,27,7.52
Jalen Hurts,2564832,QB,PHI,@NYG,129,,3,77,,,,,,,,,6.86,8,,8,,,,,1,1,28,6.86
Marcus Mariota,2552466,QB,LV,@DAL,,,,4,1,,,,,,,,25.42,2,,2,,,,,2,2,29,6.40
Cam Newton,2495455,QB,CAR,@MIA,92,,2,5,1,,,,,,,,7.66,3,,3,,,,,2,2,30,6.18
Ryan Tannehill,2532956,QB,TEN,@NE,93,1,1,24,,,,,,,,1,6.12,5,,5,,,,,,,31,6.12
Josh Johnson,264,QB,BAL,CLE,,,,,,,,,,,1,,9.40,,,,,,,,,,32,2.00
P.J. Walker,2558904,QB,CAR,@MIA,87,,1,,,,,,,,,,7.66,,,,,,,,,,33,1.48
Kyle Allen,2561177,QB,WAS,SEA,,,,,,,,,,,,,11.22,,,,,,,,,,34,0.00
Kenji Bahar,2566608,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,35,0.00
Matt Barkley,2539308,QB,ATL,@JAX,,,,,,,,,,,,,10.20,,,,,,,,,,36,0.00
C.J. Beathard,2557922,QB,JAX,ATL,,,,,,,,,,,,,15.02,,,,,,,,,,37,0.00
Kurt Benkert,2560974,QB,GB,LA,,,,,,,,,,,,,26.28,,,,,,,,,,38,0.00
David Blough,2563043,QB,DET,CHI,,,,,,,,,,,,,12.84,,,,,,,,,,39,0.00
Ian Book,2566352,QB,NO,BUF,,,,,,,,,,,,,8.82,,,,,,,,,,40,0.00
Blake Bortles,2543477,QB,NO,BUF,,,,,,,,,,,,,8.82,,,,,,,,,,41,0.00
Tim Boyle,2561187,QB,DET,CHI,,,,,,,,,,,,,12.84,,,,,,,,,,42,0.00
Drew Brees,2504775,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,43,0.00
Jacoby Brissett,2555261,QB,MIA,CAR,,,,,,,,,,,,,10.20,,,,,,,,,,44,0.00
Jake Browning,2562634,QB,CIN,PIT,,,,,,,,,,,,,16.30,,,,,,,,,,45,0.00
Shane Buechele,2566983,QB,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,46,0.00
Chase Daniel,81284,QB,LAC,@DEN,,,,,,,,,,,,,19.72,,,,,,,,,,47,0.00
Sam Darnold,2561036,QB,CAR,@MIA,,,,,,,,,,,,,7.66,,,,,,,,,,48,0.00
Ben DiNucci,2563839,QB,DAL,LV,,,,,,,,,,,,,25.30,,,,,,,,,,49,0.00
Joshua Dobbs,2558167,QB,PIT,@CIN,,,,,,,,,,,,,7.52,,,,,,,,,,50,0.00
Jeff Driskel,2555262,QB,HOU,NYJ,,,,,,,,,,,,,14.32,,,,,,,,,,51,0.00
Jacob Eason,2564115,QB,SEA,@WAS,,,,,,,,,,,,,19.48,,,,,,,,,,52,0.00
Sam Ehlinger,2566142,QB,IND,TB,,,,,,,,,,,,,20.34,,,,,,,,,,53,0.00
Danny Etling,2560717,QB,JAX,ATL,,,,,,,,,,,,,15.02,,,,,,,,,,54,0.00
Justin Fields,2565920,QB,CHI,@DET,,,,,,,,,,,,,16.78,,,,,,,,,,55,0.00
Ryan Finley,2562651,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,56,0.00
Ryan Fitzpatrick,2506581,QB,WAS,SEA,,,,,,,,,,,,,11.22,,,,,,,,,,57,0.00
Joe Flacco,382,QB,NYJ,@HOU,,,,,,,,,,,,,10.10,,,,,,,,,,58,0.00
Nick Foles,2532842,QB,CHI,@DET,,,,,,,,,,,,,16.78,,,,,,,,,,59,0.00
Feleipe Franks,2566683,QB,ATL,@JAX,,,,,,,,,,,,,10.20,,,,,,,,,,60,0.00
Jake Fromm,2563608,QB,NYG,PHI,,,,,,,,,,,,,15.08,,,,,,,,,,61,0.00
Blaine Gabbert,2495441,QB,TB,@IND,,,,,,,,,,,,,11.24,,,,,,,,,,62,0.00
Garrett Gilbert,2549982,QB,WAS,SEA,,,,,,,,,,,,,11.22,,,,,,,,,,63,0.00
Mike Glennon,2539275,QB,NYG,PHI,,,,,,,,,,,,,15.08,,,,,,,,,,64,0.00
Anthony Gordon,2565153,QB,DEN,LAC,,,,,,,,,,,,,13.20,,,,,,,,,,65,0.00
Will Grier,2562404,QB,DAL,LV,,,,,,,,,,,,,25.30,,,,,,,,,,66,0.00
Ryan Griffin,2541185,QB,TB,@IND,,,,,,,,,,,,,11.24,,,,,,,,,,67,0.00
Dwayne Haskins,2562660,QB,PIT,@CIN,,,,,,,,,,,,,7.52,,,,,,,,,,68,0.00
Chad Henne,252,QB,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,69,0.00
Taysom Hill,2558954,QB,NO,BUF,,,,,,,,,,,,,8.82,,,,,,,,,,70,0.00
Devlin Hodges,2563258,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,71,0.00
Brett Hundley,2552588,QB,IND,TB,,,,,,,,,,,,,20.34,,,,,,,,,,72,0.00
Tyler Huntley,2563560,QB,BAL,CLE,,,,,,,,,,,,,9.40,,,,,,,,,,73,0.00
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Case Keenum,2532888,QB,CLE,@BAL,,,,,,,,,,,,,12.28,,,,,,,,,,75,0.00
DeShone Kizer,2557983,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,76,0.00
Trey Lance,2566532,QB,SF,MIN,,,,,,,,,,,,,11.20,,,,,,,,,,77,0.00
Kyle Lauletta,2560786,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,78,0.00
Jordan Love,2564007,QB,GB,LA,,,,,,,,,,,,,26.28,,,,,,,,,,79,0.00
Jake Luton,2564205,QB,MIA,CAR,,,,,,,,,,,,,10.20,,,,,,,,,,80,0.00
Patrick Mahomes,2558125,QB,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Sean Mannion,2552576,QB,MIN,@SF,,,,,,,,,,,,,15.52,,,,,,,,,,82,0.00
AJ McCarron,2543497,QB,ATL,@JAX,,,,,,,,,,,,,10.20,,,,,,,,,,83,0.00
Josh McCown,2505076,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Colt McCoy,497123,QB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,85,0.00
Cole McDonald,2564052,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,86,0.00
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Trace McSorley,2562403,QB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Davis Mills,2566136,QB,HOU,NYJ,,,,,,,,,,,,,14.32,,,,,,,,,,89,0.00
Gardner Minshew,2562796,QB,PHI,@NYG,,,,,,,,,,,,,6.86,,,,,,,,,,90,0.00
Kellen Mond,2566310,QB,MIN,@SF,,,,,,,,,,,,,15.52,,,,,,,,,,91,0.00
Steven Montez,2565285,QB,DET,CHI,,,,,,,,,,,,,12.84,,,,,,,,,,92,0.00
Matt Moore,2507282,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,93,0.00
James Morgan,2564805,QB,IND,TB,,,,,,,,,,,,,20.34,,,,,,,,,,94,0.00
Jalen Morton,2564013,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,95,0.00
Nick Mullens,2558979,QB,CLE,@BAL,,,,,,,,,,,,,12.28,,,,,,,,,,96,0.00
Kyler Murray,2562382,QB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Jamie Newman,2567058,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
Bryce Perkins,2564382,QB,LA,@GB,,,,,,,,,,,,,21.98,,,,,,,,,,99,0.00
Nathan Peterman,2558191,QB,LV,@DAL,,,,,,,,,,,,,25.42,,,,,,,,,,100,0.00
Philip Rivers,2506121,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,101,0.00
Josh Rosen,2560858,QB,ATL,@JAX,,,,,,,,,,,,,10.20,,,,,,,,,,102,0.00
Jake Rudock,2556232,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Mason Rudolph,2560860,QB,PIT,@CIN,,,,,,,,,,,,,7.52,,,,,,,,,,104,0.00
Cooper Rush,2559242,QB,DAL,LV,,,,,,,,,,,,,25.30,,,,,,,,,,105,0.00
Brett Rypien,2562718,QB,DEN,LAC,,,,,,,,,,,,,13.20,,,,,,,,,,106,0.00
Matt Schaub,2505982,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,107,0.00
Kyle Shurmur,2562731,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
Reid Sinnett,2565255,QB,PHI,@NYG,,,,,,,,,,,,,6.86,,,,,,,,,,109,0.00
Alex Smith,2506340,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Geno Smith,2539335,QB,SEA,@WAS,,,,,,,,,,,,,19.48,,,,,,,,,,111,0.00
Nate Stanley,2564577,QB,MIN,@SF,,,,,,,,,,,,,15.52,,,,,,,,,,112,0.00
Drew Stanton,2495748,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Tommy Stevens,2564697,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Easton Stick,2562745,QB,LAC,@DEN,,,,,,,,,,,,,19.72,,,,,,,,,,115,0.00
Jarrett Stidham,2562746,QB,NE,TEN,,,,,,,,,,,,,21.40,,,,,,,,,,116,0.00
Chris Streveler,2563458,QB,BAL,CLE,,,,,,,,,,,,,9.40,,,,,,,,,,117,0.00
Nate Sudfeld,2555427,QB,SF,MIN,,,,,,,,,,,,,11.20,,,,,,,,,,118,0.00
Clayton Thorson,2562762,QB,NYG,PHI,,,,,,,,,,,,,15.08,,,,,,,,,,119,0.00
Kyle Trask,2566571,QB,TB,@IND,,,,,,,,,,,,,11.24,,,,,,,,,,120,0.00
Mitchell Trubisky,2558008,QB,BUF,@NO,,,,,,,,,,,,,26.70,,,,,,,,,,121,0.00
Deshaun Watson,2558063,QB,HOU,NYJ,,,,,,,,,,,,,14.32,,,,,,,,,,122,0.00
Davis Webb,2557897,QB,BUF,@NO,,,,,,,,,,,,,26.70,,,,,,,,,,123,0.00
Mike White,2560929,QB,NYJ,@HOU,,,,,,,,,,,,,10.10,,,,,,,,,,124,0.00
Jameis Winston,2552033,QB,NO,BUF,,,,,,,,,,,,,8.82,,,,,,,,,,125,0.00
John Wolford,2561718,QB,LA,@GB,,,,,,,,,,,,,21.98,,,,,,,,,,126,0.00
Logan Woodside,2560942,QB,TEN,@NE,,,,,,,,,,,,,6.12,,,,,,,,,,127,0.00
Brandon Allen,2555365,QB,CIN,PIT,,,,-1,,,,,,,,,16.30,1,,1,,,,,,,128,-0.10
Brian Hoyer,81294,QB,NE,TEN,,,,-1,,,,,,,,,21.40,1,,1,,,,,,,129,-0.10
Drew Lock,2562305,QB,DEN,LAC,26,,1,,,,,,,,,1,13.20,,,,,,,,,,130,-2.96
