PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Baker Mayfield,2560800,QB,TB,CAR,202,1,1,-2,,,,,,,,,17.12,17,9.88,-7.24
Will Levis,2569798,QB,TEN,IND,224,1,,5,,,,,,,,3,14.19,18,9.46,-4.73
Derek Carr,2543499,QB,NO,DET,226,1,1,-1,,,,,,,,1,16.47,19,8.94,-7.53
Justin Herbert,2565045,QB,LAC,@NE,212,,,-5,,,,,,,,,20.37,20,7.98,-12.39
Desmond Ridder,2567256,QB,ATL,@NYJ,121,1,,,,,,,,,,1,13.91,21,7.77,-6.14
Kyler Murray,2562382,QB,ARI,@PIT,145,1,,20,,,,,,,,2,16.37,22,7.70,-8.67
Bailey Zappe,2567961,QB,NE,LAC,141,,,16,,,,,,,,,12.80,23,7.24,-5.56
Mitchell Trubisky,2558008,QB,PIT,ARI,117,1,,5,,,,,,,,1,1.26,24,6.98,5.72
Bryce Young,2569606,QB,CAR,@TB,178,,1,,,,,,,,1,1,14.40,25,5.12,-9.28
Tim Boyle,2561187,QB,HOU,DEN,148,,1,2,,,,,,,,,11.83,26,4.12,-7.71
Kenny Pickett,2568162,QB,PIT,ARI,70,,,3,,,,,,,,1,14.16,27,1.90,-12.26
Jameis Winston,2552033,QB,NO,DET,41,,,,,,,,,,,,1.22,28,1.64,0.42
Marcus Mariota,2552466,QB,PHI,SF,16,,,6,,,,,,,,,0.48,29,1.24,0.76
C.J. Beathard,2557922,QB,JAX,CIN,63,,,7,,,,,,,,1,0.52,30,1.22,0.7
Davis Mills,2566136,QB,HOU,DEN,18,,,,,,,,,,,,0.54,31,0.72,0.18
Mike White,2560929,QB,MIA,@WAS,3,,,,,,,,,,,,0.38,32,0.12,-0.26
Holton Ahlers,2571369,QB,FA,Bye,,,,,,,,,,,,,,33,0.00,
Brandon Allen,2555365,QB,SF,@PHI,,,,,,,,,,,,,0.00,34,0.00,0.0
Josh Allen,2560955,QB,BUF,Bye,,,,,,,,,,,,,,35,0.00,
Kyle Allen,2561177,QB,BUF,Bye,,,,,,,,,,,,,,36,0.00,
Tyson Bagent,2570467,QB,CHI,Bye,,,,,,,,,,,,,,37,0.00,
Matt Barkley,2539308,QB,JAX,CIN,,,,,,,,,,,,,0.00,38,0.00,0.0
Stetson Bennett,2569939,QB,LA,CLE,,,,,,,,,,,,,0.00,39,0.00,0.0
James Blackman,2571132,QB,FA,Bye,,,,,,,,,,,,,,40,0.00,
David Blough,2563043,QB,DET,@NO,,,,,,,,,,,,,0.00,41,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,42,0.00,
Teddy Bridgewater,2543465,QB,DET,@NO,,,,,,,,,,,,,0.39,43,0.00,-0.39
Jacoby Brissett,2555261,QB,WAS,MIA,,,,,,,,,,,,,0.49,44,0.00,-0.49
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,45,0.00,
Shane Buechele,2566983,QB,BUF,Bye,,,,,,,,,,,,,,46,0.00,
Joe Burrow,2563722,QB,CIN,@JAX,,,,,,,,,,,,,0.00,47,0.00,0.0
Sean Clifford,2569762,QB,GB,KC,,,,,,,,,,,,,0.51,48,0.00,-0.51
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,49,0.00,
Kirk Cousins,2532820,QB,MIN,Bye,,,,,,,,,,,,,,50,0.00,
Malik Cunningham,2571222,QB,BAL,Bye,,,,,,,,,,,,,,51,0.00,
Andy Dalton,2495143,QB,CAR,@TB,,,,,,,,,,,,,0.47,52,0.00,-0.47
Tim Demorat,2571638,QB,FA,Bye,,,,,,,,,,,,,,53,0.00,
Tommy DeVito,2570578,QB,NYG,Bye,,,,,,,,,,,,,,54,0.00,
Ben DiNucci,2563839,QB,DEN,@HOU,,,,,,,,,,,,,0.00,55,0.00,0.0
Joshua Dobbs,2558167,QB,MIN,Bye,,,,,,,,,,,,,,56,0.00,
Jeff Driskel,2555262,QB,CLE,@LA,,,,,,,,,,,,,0.00,57,0.00,0.0
Max Duggan,2570278,QB,LAC,@NE,,,,,,,,,,,,,0.00,58,0.00,0.0
Jacob Eason,2564115,QB,NYG,Bye,,,,,,,,,,,,,,59,0.00,
Sam Ehlinger,2566142,QB,IND,@TEN,,,,,,,,,,,,,0.79,60,0.00,-0.79
Danny Etling,2560717,QB,FA,Bye,,,,,,,,,,,,,,61,0.00,
Justin Fields,2565920,QB,CHI,Bye,,,,,,,,,,,,,,62,0.00,
Nick Foles,2532842,QB,FA,Bye,,,,,,,,,,,,,,63,0.00,
Jake Fromm,2563608,QB,WAS,MIA,,,,,,,,,,,,,0.00,64,0.00,0.0
Blaine Gabbert,2495441,QB,KC,@GB,,,,,,,,,,,,,0.53,65,0.00,-0.53
Chase Garbers,2568975,QB,FA,Bye,,,,,,,,,,,,,,66,0.00,
Jimmy Garoppolo,2543801,QB,LV,Bye,,,,,,,,,,,,,,67,0.00,
Will Grier,2562404,QB,LAC,@NE,,,,,,,,,,,,,0.00,68,0.00,0.0
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,69,0.00,
Jake Haener,2570131,QB,NO,DET,,,,,,,,,,,,,0.00,70,0.00,0.0
Jaren Hall,2570083,QB,MIN,Bye,,,,,,,,,,,,,,71,0.00,
Taylor Heinicke,2553656,QB,ATL,@NYJ,,,,,,,,,,,,,0.69,72,0.00,-0.69
Hendon Hooker,2569744,QB,DET,@NO,,,,,,,,,,,,,0.00,73,0.00,0.0
Brian Hoyer,81294,QB,LV,Bye,,,,,,,,,,,,,,74,0.00,
Tyler Huntley,2563560,QB,BAL,Bye,,,,,,,,,,,,,,75,0.00,
Lamar Jackson,2560757,QB,BAL,Bye,,,,,,,,,,,,,,76,0.00,
Josh Johnson,264,QB,BAL,Bye,,,,,,,,,,,,,,77,0.00,
Daniel Jones,2562299,QB,NYG,Bye,,,,,,,,,,,,,,78,0.00,
Mac Jones,2566334,QB,NE,LAC,,,,,,,,,,,,,0.72,79,0.00,-0.72
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,80,0.00,
Case Keenum,2532888,QB,HOU,DEN,,,,,,,,,,,,,0.00,81,0.00,0.0
Trey Lance,2566532,QB,DAL,SEA,,,,,,,,,,,,,0.00,82,0.00,0.0
Drew Lock,2562305,QB,SEA,@DAL,,,,,,,,,,,,,0.40,83,0.00,-0.4
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,84,0.00,
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,85,0.00,
AJ McCarron,2543497,QB,CIN,@JAX,,,,,,,,,,,,,1.10,86,0.00,-1.1
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Tanner McKee,2570206,QB,PHI,SF,,,,,,,,,,,,,0.00,88,0.00,0.0
Trace McSorley,2562403,QB,PIT,ARI,,,,,,,,,,,,,0.00,89,0.00,0.0
Kellen Mond,2566310,QB,IND,@TEN,,,,,,,,,,,,,0.00,90,0.00,0.0
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,91,0.00,
Nick Mullens,2558979,QB,MIN,Bye,,,,,,,,,,,,,,92,0.00,
Aidan O'Connell,2570044,QB,LV,Bye,,,,,,,,,,,,,,93,0.00,
Chris Oladokun,2568153,QB,KC,@GB,,,,,,,,,,,,,0.00,94,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,95,0.00,
E.J. Perry,2567769,QB,JAX,CIN,,,,,,,,,,,,,0.00,96,0.00,0.0
Nathan Peterman,2558191,QB,CHI,Bye,,,,,,,,,,,,,,97,0.00,
Anthony Richardson,2569864,QB,IND,@TEN,,,,,,,,,,,,,0.00,98,0.00,0.0
Aaron Rodgers,2506363,QB,NYJ,ATL,,,,,,,,,,,,,0.00,99,0.00,0.0
Nathan Rourke,2569885,QB,NE,LAC,,,,,,,,,,,,,0.00,100,0.00,0.0
Mason Rudolph,2560860,QB,PIT,ARI,,,,,,,,,,,,,0.00,101,0.00,0.0
Cooper Rush,2559242,QB,DAL,SEA,,,,,,,,,,,,,1.51,102,0.00,-1.51
Brett Rypien,2562718,QB,NYJ,ATL,,,,,,,,,,,,,0.00,103,0.00,0.0
Easton Stick,2562745,QB,LAC,@NE,,,,,,,,,,,,,0.50,104,0.00,-0.5
Jarrett Stidham,2562746,QB,DEN,@HOU,,,,,,,,,,,,,0.47,105,0.00,-0.47
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,106,0.00,
Nate Sudfeld,2555427,QB,DET,@NO,,,,,,,,,,,,,0.00,107,0.00,0.0
Ryan Tannehill,2532956,QB,TEN,IND,,,,,,,,,,,,,0.95,108,0.00,-0.95
Tyrod Taylor,2495240,QB,NYG,Bye,,,,,,,,,,,,,,109,0.00,
Skylar Thompson,2567895,QB,MIA,@WAS,,,,,,,,,,,,,0.00,110,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,@LA,,,,,,,,,,,,,0.00,111,0.00,0.0
Kyle Trask,2566571,QB,TB,CAR,,,,,,,,,,,,,0.53,112,0.00,-0.53
Clayton Tune,2570236,QB,ARI,@PIT,,,,,,,,,,,,,0.40,113,0.00,-0.4
PJ Walker,2558904,QB,CLE,@LA,,,,,,,,,,,,,0.80,114,0.00,-0.8
Deshaun Watson,2558063,QB,CLE,@LA,,,,,,,,,,,,,0.00,115,0.00,0.0
Carson Wentz,2555259,QB,LA,CLE,,,,,,,,,,,,,0.40,116,0.00,-0.4
Malik Willis,2567667,QB,TEN,IND,,,,,,,,,,,,,0.00,117,0.00,0.0
Zach Wilson,2566391,QB,NYJ,ATL,,,,,,,,,,,,,0.00,118,0.00,0.0
Dresser Winn,2569990,QB,LA,CLE,,,,,,,,,,,,,0.00,119,0.00,0.0
John Wolford,2561718,QB,TB,CAR,,,,,,,,,,,,,0.00,120,0.00,0.0
Logan Woodside,2560942,QB,ATL,@NYJ,,,,,,,,,,,,,0.00,121,0.00,0.0
Sam Darnold,2561036,QB,SF,@PHI,,,,-1,,,,,,,,,0.72,122,-0.10,-0.82
Trevor Siemian,2553457,QB,NYJ,ATL,66,,,8,,,,,,,,3,0.78,123,-2.56,-3.34
