PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Dorance Armstrong,2560959,DL,WAS,NYG,1.13,1.02,0.42,0.42,,0.06,,,,,,,,0.06,0.9,,,4.59,50,23,8.50,3.91
Cameron Heyward,2508109,DL,PIT,@NYJ,1.86,1.5,0.36,0.42,,,,,,,,,,0.36,0.84,,,6.36,14,24,8.50,2.14
Tyree Wilson,2570050,DL,LV,@NE,,,,,,,,,,,,,,,,,,0.00,476,25,8.10,8.1
A'Shawn Robinson,2555265,DL,CAR,@JAX,1.18,0.96,0.06,0.23,,0.06,,,,,,,,0.06,0.17,,,3.26,88,26,7.70,4.44
Sam Williams,2567514,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,475,27,7.70,7.7
Devonte Wyatt,2567640,DL,GB,DET,0.96,0.96,0.27,0.42,,,0.06,,,,,,,,0.6,,,3.55,78,28,7.70,4.15
Foley Fatukasi,2560722,DL,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,215,29,7.60,7.6
Marshawn Kneeland,2571976,DL,DAL,@PHI,0.7,0.43,0.11,0.16,,,,,,,,,,0.05,0.16,,,1.97,116,30,7.60,5.63
Laiatu Latu,2572123,DL,IND,MIA,1.16,0.9,0.29,0.32,,0.16,0.05,,,,,,,0.11,0.85,,,4.65,49,31,7.57,2.92
Tyler Davis,2572192,DL,LAR,HOU,,,,,,,,,,,,,,,,,,0.00,200,32,7.30,7.3
Solomon Thomas,2558018,DL,DAL,@PHI,0.91,0.69,0.16,0.21,,,,,,,,,,0.05,0.32,,,2.70,106,33,7.20,4.5
Greg Rousseau,2565875,DL,BUF,BAL,1.87,0.66,0.42,0.9,,0.12,0.06,,,,,,,0.24,1.38,,,7.16,8,34,7.00,-0.16
Da'Shawn Hand,2561004,DL,LAC,KC,0.89,0.48,0.06,0.18,,0.06,,,,,,,,0.06,0.18,,,2.46,109,35,6.60,4.14
Zach Allen,2562219,DL,DEN,TEN,1.86,1.68,0.47,0.75,,,,,,,,,,0.12,1.55,,,6.94,10,36,6.50,-0.44
Joey Bosa,2555249,DL,BUF,BAL,1.25,0.5,0.34,0.31,,0.06,,,,,,,,,0.69,,,3.88,67,37,6.50,2.62
Sam Okuayinonu,2568831,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,362,38,6.50,6.5
Teair Tart,2565474,DL,LAC,KC,1.17,0.75,0.07,0.27,,,,,,,,,,0.07,0.34,,,3.10,93,39,6.50,3.4
Lukas Van Ness,2569792,DL,GB,DET,0.94,0.47,0.18,0.29,,0.06,,,,,,,,0.06,0.41,,,3.05,94,40,6.30,3.25
Deatrich Wise,2558000,DL,WAS,NYG,0.66,0.6,0.24,0.3,,0.06,,,,,,,,0.18,0.48,,,3.18,89,41,6.20,3.02
Dawuane Smoot,2557839,DL,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,423,42,6.10,6.1
Byron Murphy II,2572531,DL,SEA,SF,1.07,1.13,0.06,0.17,,,,,,,,,,0.06,0.17,,,2.89,97,43,5.90,3.01
Sebastian Joseph-Day,2561079,DL,TEN,@DEN,1.02,0.97,0.13,0.15,,,,,,,,,,0.05,0.3,,,2.87,98,44,5.80,2.93
Javon Kinlaw,2565117,DL,WAS,NYG,1.15,1.03,0.21,0.3,,,,,,,,,,0.12,0.36,,,3.69,72,45,5.80,2.11
Jarran Reed,2555238,DL,SEA,SF,1.33,1.28,0.22,0.28,,0.06,0.06,,,,,,,0.11,0.72,,,4.53,51,46,5.80,1.27
Milton Williams,2566418,DL,NE,LV,1.48,1.36,0.36,0.47,,0.06,,,,,,,,0.12,0.71,,,5.33,29,47,5.80,0.47
Thomas Booker,2567670,DL,LV,@NE,,,,,,,,,,,,,,,,,,0.00,160,48,5.70,5.7
Calais Campbell,744,DL,ARI,@NO,0.13,0.2,,,,0.07,0.07,,,,0.07,,,,0.13,,,0.98,128,49,5.70,4.72
Bryan Bresee,2570128,DL,NO,ARI,0.83,0.59,0.39,0.36,,,,,,,,,,0.06,0.77,,,3.45,82,50,5.10,1.65
Derrick Brown,2563629,DL,CAR,@JAX,2.19,1.6,0.12,0.36,0.06,,,,,,,,,0.3,0.59,,,6.28,15,51,5.10,-1.18
Travis Jones,2567277,DL,BAL,@BUF,1.35,1.06,0.09,0.23,,,,,,,,,,0.06,0.29,,,3.48,81,52,5.10,1.62
Jonah Laulu,2572126,DL,LV,@NE,,,,,,,,,,,,,,,,,,0.00,312,53,5.00,5.0
Kenny Clark,2555282,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,184,54,4.80,4.8
Mike Pennel,2550242,DL,CIN,@CLE,,,,,,,,,,,,,,,,,,0.00,374,55,4.80,4.8
Jordan Phillips,2574329,DL,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,377,56,4.80,4.8
Tershawn Wharton,2564310,DL,CAR,@JAX,1.1,0.7,0.26,0.23,,0.06,,,,,,,,0.06,0.52,,,3.56,77,57,4.80,1.24
James Houston,2567544,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,275,58,4.50,4.5
Zach Sieler,2561129,DL,MIA,@IND,1.69,1.63,0.51,0.62,,0.06,0.06,,,,,,,0.17,1.01,,,6.66,13,59,4.50,-2.16
Abdul Carter,2574417,DL,NYG,@WAS,1.56,0.91,0.4,0.43,,0.11,0.05,,,,,,,0.11,1.02,,,5.55,22,60,4.20,-1.35
Khyiris Tonga,2565935,DL,NE,LV,,,,,,,,,,,,,,,,,,0.00,446,61,4.10,4.1
Christian Barmore,2566328,DL,NE,LV,1.03,0.95,0.26,0.22,,,,,,,,,,0.22,0.81,,,3.92,65,62,3.90,-0.02
Braden Fiske,2572195,DL,LAR,HOU,1.17,1.23,0.35,0.47,,0.12,0.06,,,,,,,0.06,0.82,,,4.94,41,63,3.70,-1.24
Danielle Hunter,2552603,DL,HOU,@LAR,1.95,1.03,0.63,1.03,,0.06,,,,,,,,0.11,1.26,,,7.46,6,64,3.70,-3.76
Michael Danna,2564262,DL,KC,@LAC,1.28,1.07,0.2,0.2,,0.07,,,,,,,,0.07,0.67,,,4.02,64,65,3.60,-0.42
Marcus Davenport,2561037,DL,DET,@GB,1.7,1.34,0.27,0.27,,,,,,,,,,,0.89,,,4.74,46,66,3.60,-1.14
Dante Stills,2570218,DL,ARI,@NO,,,,,,,,,,,,,,,,,,0.00,429,67,3.60,3.6
Jay Tufele,2566172,DL,NYJ,PIT,,,,,,,,,,,,,,,,,,0.00,448,68,3.60,3.6
Jalon Walker,2573920,DL,ATL,TB,,,,,,,,,,,,,,,,,,0.00,460,69,3.60,3.6
Jer'Zhan Newton,2572579,DL,WAS,NYG,1.07,1.13,0.09,0.36,,0.06,0.06,,,,,,,0.06,0.48,,,3.66,74,70,3.50,-0.16
Charles Omenihu,2562324,DL,KC,@LAC,0.85,0.5,,0.07,,,,,0.07,,,,,,,,0.07,1.96,118,71,3.50,1.54
Kenneth Grant,2574323,DL,MIA,@IND,1.26,0.96,0.06,0.12,,,,,,,,,,0.12,0.12,,,3.13,90,72,3.30,0.17
Osa Odighizuwa,2566016,DL,DAL,@PHI,1.45,1.11,0.33,0.39,,0.06,,,,,,,,0.06,1.23,,,5.06,38,73,3.20,-1.86
Sheldon Rankins,2555242,DL,HOU,@LAR,1.04,0.86,0.09,0.24,,,0.06,,,,,,,,0.24,,,2.80,101,74,3.10,0.3
Matthew Butler,2567871,DL,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,173,75,3.00,3.0
Kalia Davis,2568204,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,199,76,3.00,3.0
Eddie Goldman,2552489,DL,WAS,NYG,0.45,0.45,0.06,0.06,,,,,,,,,,,0.13,,,1.22,127,77,3.00,1.78
Kris Jenkins,2571928,DL,CIN,@CLE,1.13,1.5,0.22,0.31,,,,,,,,,,0.06,0.5,,,3.90,66,78,3.00,-0.9
DaQuan Jones,2543504,DL,BUF,BAL,0.72,0.78,0.12,0.24,,,,,,,,,,,0.3,,,2.30,112,79,3.00,0.7
Kwity Paye,2565612,DL,IND,MIA,1.64,0.61,0.4,0.43,,0.12,0.06,,,,,,,,0.67,,,5.09,36,80,3.00,-2.09
Harrison Phillips,2560840,DL,NYJ,PIT,1.44,1.56,0.14,0.17,,,0.06,,,,,,,0.17,0.35,,,4.29,56,81,3.00,-1.29
T'Vondre Sweat,2572075,DL,TEN,@DEN,1.17,1.32,0.05,0.3,,0.05,0.05,,,,,,,0.1,0.2,,,3.67,73,82,3.00,-0.67
Jerry Tillery,2562763,DL,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,443,83,3.00,3.0
Bobby Brown III,2566199,DL,CAR,@JAX,1.36,1.66,,0.3,,,,,,,,,,,,,,3.49,79,84,2.70,-0.79
Davon Godchaux,2558012,DL,NO,ARI,,,,,,,,,,,,,,,,,,0.00,236,85,2.70,2.7
Chris Rumph II,2566508,DL,NO,ARI,,,,,,,,,,,,,,,,,,0.00,406,86,2.70,2.7
Nathan Shepherd,2560873,DL,NO,ARI,,,,,,,,,,,,,,,,,,0.00,413,87,2.70,2.7
Kobie Turner,2569954,DL,LAR,HOU,1.93,1.69,0.48,0.54,,0.06,,,,,,,,0.18,0.91,,,6.79,11,88,2.70,-4.09
Neville Gallimore,2563842,DL,IND,MIA,,,,,,,,,,,,,,,,,,0.00,228,89,2.50,2.5
Austin Johnson,2556368,DL,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,293,90,2.50,2.5
Aeneas Peebles,2573946,DL,BAL,@BUF,,,,,,,,,,,,,,,,,,0.00,369,91,2.50,2.5
Broderick Washington,2563593,DL,BAL,@BUF,0.63,0.56,0.13,0.13,,0.06,0.06,,,,,,,0.13,0.25,,,2.46,110,92,2.50,0.04
Adam Butler,2558924,DL,LV,@NE,0.95,0.72,0.12,0.16,,,,,,,,,,0.12,0.28,,,2.78,103,93,2.30,-0.48
Tedarrell Slaton,2566094,DL,CIN,@CLE,0.98,0.98,0.06,0.12,,,,,,,,,,0.06,0.18,,,2.60,107,94,2.30,-0.3
Keeanu Benton,2570260,DL,PIT,@NYJ,1.09,1.26,0.11,0.17,,0.06,0.06,,,,,,,0.34,0.46,,,4.22,59,95,2.10,-2.12
Adin Huntington,2574048,DL,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,277,96,2.10,2.1
James Lynch,2564565,DL,TEN,@DEN,,,,,,,,,,,,,,,,,,0.00,326,97,2.10,2.1
Myles Murphy,2569663,DL,CIN,@CLE,0.8,0.68,0.09,0.11,,,,,,,,,,0.11,,,,2.23,115,98,2.10,-0.13
Vita Vea,2560909,DL,TB,@ATL,1.75,0.81,0.38,0.5,,,,,,,,,,,0.69,,,4.97,40,99,2.10,-2.87
Keion White,2570107,DL,NE,LV,,,,,,,,,,,,,,,,,,0.00,466,100,2.10,2.1
Tyleik Williams,2574122,DL,DET,@GB,1.03,0.92,0.11,0.23,,,,,,,,,,0.11,0.34,,,3.11,92,101,2.10,-1.01
Donovan Ezeiruaku,2574073,DL,DAL,@PHI,1.19,0.57,0.31,0.4,,0.06,0.06,,,,,,,0.06,0.68,,,4.11,61,102,2.00,-2.11
D.J. Jones,2558265,DL,DEN,TEN,1.4,1.16,0.12,0.12,,0.06,0.06,,,,,,,0.12,0.17,,,3.87,68,103,2.00,-1.87
DeForest Buckner,2555275,DL,IND,MIA,2.06,1.82,0.44,0.53,,0.06,0.06,,,,,,,0.18,1.06,,,7.11,9,104,1.80,-5.31
Jordan Elliott,2563779,DL,SF,@SEA,0.74,0.4,0.06,0.17,,,,,,,,,,0.06,0.17,,,1.96,117,105,1.80,-0.16
Kingsley Enagbare,2567589,DL,GB,DET,1.05,1.65,0.3,0.45,,0.07,,,,,,,,0.15,0.6,,,4.76,45,106,1.80,-2.96
Mason Graham,2574046,DL,CLE,CIN,1.48,1.08,0.06,0.29,,0.06,0.06,,,,,,,0.17,0.23,,,4.23,58,107,1.80,-2.43
Dexter Lawrence,2562301,DL,NYG,@WAS,1.46,1.41,0.45,0.39,0.06,,,,,,,,,0.06,1.24,,,5.50,25,108,1.80,-3.7
Eyioma Uwazurike,2567535,DL,DEN,TEN,,,,,,,,,,,,,,,,,,0.00,457,109,1.80,1.8
Grover Stewart,2558766,DL,IND,MIA,1.76,1.82,0.21,0.47,,,0.06,,,,,,,0.12,0.29,,,5.36,28,110,1.70,-3.66
Tuli Tuipulotu,2570266,DL,LAC,KC,1.34,0.84,0.32,0.5,,0.05,,,,,,,,0.15,0.79,,,4.85,43,111,1.60,-3.25
L.J. Collier,2562248,DL,ARI,@NO,1.04,0.65,0.13,0.19,,,,,,,,,,0.13,0.26,,,2.95,96,112,1.50,-1.45
Daniel Ekuale,2561458,DL,PIT,@NYJ,0.7,0.53,0.06,0.06,,,,,,,,,,,0.18,,,1.67,121,113,1.50,-0.17
A.J. Epenesa,2563605,DL,BUF,BAL,1.14,0.66,0.27,0.36,,,,,,,,,,0.12,0.54,,,3.76,71,114,1.50,-2.26
Elijah Garcia,2567829,DL,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,230,115,1.50,1.5
Ashton Gillotte,2574246,DL,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,234,116,1.50,1.5
Mike Green,2573928,DL,BAL,@BUF,,,,,,,,,,,,,,,,,,0.00,241,117,1.50,1.5
Logan Hall,2568303,DL,TB,@ATL,1.06,0.65,0.23,0.35,,,0.06,,,,,,,0.06,0.53,,,3.44,83,118,1.50,-1.94
Dylan Horton,2569828,DL,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,274,119,1.50,1.5
Eric Johnson,2567703,DL,IND,MIA,,,,,,,,,,,,,,,,,,0.00,296,120,1.50,1.5
Arden Key,2560779,DL,TEN,@DEN,1.07,0.76,0.3,0.41,,0.05,0.05,,,,,,,0.1,0.71,,,4.11,62,121,1.50,-2.61
Derrick Nnadi,2560823,DL,KC,@LAC,0.76,0.65,0.05,0.05,,,,,,,,,,,0.16,,,1.79,120,122,1.50,-0.29
Joseph Ossai,2565956,DL,CIN,@CLE,1.06,0.76,0.23,0.12,,0.06,,,,,,,,0.06,0.7,,,3.40,85,123,1.50,-1.9
Khalen Saunders,2562723,DL,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,409,124,1.50,1.5
Darrell Taylor,2565198,DL,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,437,125,1.50,1.5
Yahya Black,2574489,DL,PIT,@NYJ,,,,,,,,,,,,,,,,,,0.00,155,126,1.20,1.2
Jowon Briggs,2571946,DL,NYJ,PIT,,,,,,,,,,,,,,,,,,0.00,165,127,1.20,1.2
Zach Harrison,2569555,DL,ATL,TB,0.45,0.57,0.06,0.11,,,,,,,,,,0.06,0.06,,,1.48,124,128,1.20,-0.28
Jermaine Johnson II,2568033,DL,NYJ,PIT,1.49,0.94,0.22,0.11,,0.06,0.06,,,,,,,0.17,0.55,,,4.37,55,129,1.20,-3.17
Chris Jones,2556369,DL,KC,@LAC,1.23,0.7,0.47,0.59,,0.06,,,,,,,,0.18,1.29,,,5.40,27,130,1.20,-4.2
Dre'Mont Jones,2562412,DL,TEN,@DEN,1.42,1.27,0.3,0.46,,0.05,,,,,,,,0.05,0.66,,,4.81,44,131,1.20,-3.61
Ruke Orhorhoro,2571811,DL,ATL,TB,0.97,0.91,0.09,0.18,,,,,,,,,,0.12,0.18,,,2.84,99,132,1.20,-1.64
Roy Robertson-Harris,2556665,DL,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,394,133,1.20,1.2
Arik Armstead,2552493,DL,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,139,134,1.10,1.1
Moro Ojomo,2570209,DL,PHI,DAL,0.94,1.13,0.31,0.38,,,,,,,,,,0.06,0.76,,,3.81,70,135,1.10,-2.71
Javon Solomon,2571871,DL,BUF,BAL,,,,,,,,,,,,,,,,,,0.00,424,136,1.10,1.1
Adetomiwa Adebawore,2569843,DL,IND,MIA,,,,,,,,,,,,,,,,,,0.00,130,137,0.60,0.6
Derek Barnett,2557984,DL,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,145,138,0.60,0.6
Alfred Collins,2574539,DL,SF,@SEA,0.55,0.3,0.06,0.06,,,,,,,,,,0.06,0.18,,,1.46,125,139,0.60,-0.86
Cory Durden,2570951,DL,NE,LV,,,,,,,,,,,,,,,,,,0.00,207,140,0.60,0.6
John Franklin-Myers,2560731,DL,DEN,TEN,0.97,1.28,0.4,0.43,,,,,,,,,,0.12,0.97,,,4.45,52,141,0.60,-3.85
Greg Gaines,2562391,DL,TB,@ATL,0.53,0.8,0.07,0.13,,0.07,,,,,0.07,,,,0.27,,,2.27,113,142,0.60,-1.67
Shelby Harris,2549926,DL,CLE,CIN,0.8,0.8,0.06,0.17,,,0.06,,,,,,,0.17,0.34,,,2.71,105,143,0.60,-2.11
Jordan Jackson,2567970,DL,DEN,TEN,1.55,0.59,0.18,0.22,,0.07,0.07,,,,,,,0.07,0.37,,,4.04,63,144,0.60,-3.44
Tyquan Lewis,2560791,DL,IND,MIA,,,,,,,,,,,,,,,,,,0.00,318,145,0.60,0.6
Roy Lopez,2566133,DL,DET,@GB,,,,,,,,,,,,,,,,,,0.00,322,146,0.60,0.6
Jacob Martin,2561092,DL,WAS,NYG,0.55,0.36,0.12,0.12,,,,,,,,,,,0.3,,,1.61,122,147,0.60,-1.01
Rakeem Nunez-Roches,2552674,DL,NYG,@WAS,0.71,0.66,0.05,0.09,,,,,,,,,,0.05,0.14,,,1.89,119,148,0.60,-1.29
Jack Sawyer,2574500,DL,PIT,@NYJ,,,,,,,,,,,,,,,,,,0.00,410,149,0.60,0.6
Tim Settle,2560871,DL,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,411,150,0.60,0.6
Nazir Stackhouse,2574138,DL,GB,DET,,,,,,,,,,,,,,,,,,0.00,426,151,0.60,0.6
Jay Toia,2574083,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,445,152,0.60,0.6
Jonah Williams,2564403,DL,NO,ARI,,,,,,,,,,,,,,,,,,0.00,472,153,0.60,0.6
Mykel Williams,2574552,DL,SF,@SEA,1.6,0.8,0.34,0.46,,0.06,0.06,,,,,,,0.11,1.03,,,5.31,31,154,0.60,-4.71
Alex Wright,2567484,DL,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,480,155,0.60,0.6
Byron Young,2570053,DL,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,481,156,0.60,0.6
Poona Ford,2561195,DL,LAR,HOU,,,,,,,,,,,,,,,,,,0.00,221,157,0.50,0.5
Yetur Gross-Matos,2563641,DL,SF,@SEA,0.95,0.41,0.18,0.35,,,,,,,,,,,0.47,,,2.79,102,158,0.50,-2.29
Aidan Hutchinson,2567547,DL,DET,@GB,1.68,0.97,0.81,0.58,0.06,0.13,0.06,,,,,,,0.52,1.74,,,8.49,3,159,0.50,-7.99
Al-Quadin Muhammad,2558131,DL,DET,@GB,,,,,,,,,,,,,,,,,,0.00,345,160,0.50,0.5
James Pearce Jr.,2573916,DL,ATL,TB,1.21,0.84,0.19,0.28,,0.05,,,,,,,,0.05,0.89,,,3.86,69,161,0.50,-3.36
Myles Adams,2563620,DL,DET,@GB,,,,,,,,,,,,,,,,,,0.00,129,162,0.00,0.0
McTelvin Agim,2563872,DL,FA,Bye,,,,,,,,,,,,,,,,,,,131,163,0.00,
Tommy Akingbesote,2574066,DL,FA,Bye,,,,,,,,,,,,,,,,,,,132,164,0.00,
Darius Alexander,2574412,DL,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,133,165,0.00,0.0
Deslin Alexandre,2570593,DL,GB,DET,,,,,,,,,,,,,,,,,,0.00,134,166,0.00,0.0
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,,135,167,0.00,
Jonathan Allen,2557844,DL,MIN,@CHI,1.88,0.77,0.39,0.44,,,,,,,,,,0.06,0.88,,,5.31,30,168,0.00,-5.31
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,136,169,0.00,
Evan Anderson,2573524,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,137,170,0.00,0.0
Felix Anudike-Uzomah,2569930,DL,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,138,171,0.00,0.0
Popo Aumavae,2573656,DL,CAR,@JAX,,,,,,,,,,,,,,,,,,0.00,140,172,0.00,0.0
Denico Autry,2550646,DL,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,141,173,0.00,0.0
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,142,174,0.00,
Ricky Barber,2574605,DL,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,143,175,0.00,0.0
Dante Barnett,2574023,DL,FA,Bye,,,,,,,,,,,,,,,,,,,144,176,0.00,
Tyler Baron,2574431,DL,NYJ,PIT,,,,,,,,,,,,,,,,,,0.00,146,177,0.00,0.0
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,,147,178,0.00,
Simeon Barrow Jr.,2573906,DL,FA,Bye,,,,,,,,,,,,,,,,,,,148,179,0.00,
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,,149,180,0.00,
Kyler Baugh,2573358,DL,PIT,@NYJ,,,,,,,,,,,,,,,,,,0.00,150,181,0.00,0.0
Robert Beal Jr.,2570299,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,151,182,0.00,0.0
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,,152,183,0.00,
Zeek Biggers,2574319,DL,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,153,184,0.00,0.0
Andrew Billings,2555267,DL,CHI,MIN,0.74,0.46,,0.11,,,,,,,,,,,,,,1.55,123,185,0.00,-1.55
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,154,186,0.00,
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,,156,187,0.00,
Quinton Bohanna,2565995,DL,SEA,SF,,,,,,,,,,,,,,,,,,0.00,157,188,0.00,0.0
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,,158,189,0.00,
Austin Booker,2571904,DL,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,159,190,0.00,0.0
Khristian Boyd,2572309,DL,NO,ARI,,,,,,,,,,,,,,,,,,0.00,161,191,0.00,0.0
Will Bradley-King,2566583,DL,FA,Bye,,,,,,,,,,,,,,,,,,,162,192,0.00,
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,,163,193,0.00,
C.J. Brewer,2569330,DL,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,164,194,0.00,0.0
Warren Brinson,2574126,DL,GB,DET,,,,,,,,,,,,,,,,,,0.00,166,195,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,167,196,0.00,
Karl Brooks,2569753,DL,GB,DET,0.94,0.74,0.17,0.34,,0.07,0.13,,,,,,,0.13,0.4,,,3.60,76,197,0.00,-3.6
Vernon Broughton,2574393,DL,NO,ARI,,,,,,,,,,,,,,,,,,0.00,168,198,0.00,0.0
Earnest Brown IV,2566202,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,169,199,0.00,0.0
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,170,200,0.00,
Taven Bryan,2560983,DL,FA,Bye,,,,,,,,,,,,,,,,,,,171,201,0.00,
Jonathan Bullard,2555335,DL,NO,ARI,,,,,,,,,,,,,,,,,,0.00,172,202,0.00,0.0
