PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jakobi Meyers,2562492,WR,LV,@NE,,,,0.7,,5.18,64.93,0.33,,,,0.07,10.99,25,16,13.70,2.71
Cedric Tillman,2569681,WR,CLE,CIN,,,,0.24,,3.4,41.88,0.25,,,,0.04,7.33,50,17,13.70,6.37
Kayshon Boutte,2570092,WR,NE,LV,,,,0.25,,2.17,29.28,0.12,,,,0.03,4.70,75,18,13.30,8.6
Jaxon Smith-Njigba,2570341,WR,SEA,SF,,,,2.08,0.01,5.62,68.97,0.4,,,,0.07,12.24,15,19,12.90,0.66
Tre Tucker,2570059,WR,LV,@NE,,,,1.28,0.01,1.87,25.32,0.12,,,,0.03,4.32,81,20,12.40,8.08
Jayden Reed,2569765,WR,GB,DET,,,,4.85,0.02,2.23,31.55,0.2,,,,0.06,5.96,62,21,12.00,6.04
Ben Skowronek,2566247,WR,PIT,@NYJ,,,,,,,,,,,,,0.00,388,22,11.20,11.2
Jerry Jeudy,2563896,WR,CLE,CIN,,,,0.76,0.01,5.03,76.03,0.29,,,,0.06,11.87,18,23,10.60,-1.27
DeAndre Hopkins,2540165,WR,BAL,@BUF,,,,,,1.94,25.37,0.17,,,,0.03,4.47,77,24,10.50,6.03
Ladd McConkey,2572477,WR,LAC,KC,,,,0.67,0.01,5.47,73.96,0.41,,,,0.06,12.60,11,25,10.40,-2.2
DK Metcalf,2562685,WR,PIT,@NYJ,,,,0.24,,4.48,72.49,0.43,,,,0.06,11.97,16,26,10.30,-1.67
Stefon Diggs,2552608,WR,NE,LV,,,,0.6,0.01,4.41,53.1,0.31,,,,0.07,9.36,38,27,10.20,0.84
Malik Nabers,2572342,WR,NYG,@WAS,,,,1.97,0.02,5.76,71.59,0.42,,,,0.06,12.76,10,28,9.60,-3.16
Drake London,2567250,WR,ATL,TB,,,,0.59,,6.54,85.13,0.42,,,,0.07,14.22,6,29,9.50,-4.72
Khalil Shakir,2567334,WR,BUF,BAL,,,,0.63,,4.17,51.9,0.2,,,,0.07,8.40,45,30,9.40,1.0
Tetairoa McMillan,2573992,WR,CAR,@JAX,,,,1.29,0.01,5.65,66.04,0.39,,,,0.06,11.84,19,31,9.30,-2.54
Chris Olave,2567973,WR,NO,ARI,,,,0.25,,5.05,68.2,0.27,,,,0.06,10.87,27,32,8.90,-1.97
Josh Palmer,2566502,WR,BUF,BAL,,,,,,2.9,41.16,0.2,,,,0.04,6.69,56,33,8.60,1.91
Wan'Dale Robinson,2568012,WR,NYG,@WAS,,,,1.83,0.01,3.41,33.98,0.24,,,,0.05,6.69,57,34,8.50,1.81
Brian Thomas Jr.,2572162,WR,JAX,CAR,,,,0.95,,5.69,82.47,0.53,,,,0.06,14.25,5,35,8.50,-5.75
JuJu Smith-Schuster,2558149,WR,KC,@LAC,,,,,,1.75,19.81,0.1,,,,0.02,3.42,88,36,8.00,4.58
Amon-Ra St. Brown,2566073,WR,DET,@GB,,,,0.69,0.01,6.2,72.63,0.5,,,,0.06,13.37,8,37,8.00,-5.37
Romeo Doubs,2567586,WR,GB,DET,,,,,,2.56,32.95,0.22,,,,0.06,5.78,63,38,7.80,2.02
Isaac TeSlaa,2574120,WR,DET,@GB,,,,0.07,,1.46,16.16,0.1,,,,0.02,2.91,97,39,7.80,4.89
Mike Evans,2543468,WR,TB,@ATL,,,,,,4.97,66.44,0.6,,,,0.07,12.59,12,40,7.60,-4.99
Jahan Dotson,2568321,WR,PHI,DAL,,,,0.36,,1.08,13.09,0.08,,,,0.02,2.33,102,41,7.40,5.07
Dyami Brown,2566586,WR,JAX,CAR,,,,0.6,,2.35,31.07,0.12,,,,0.03,5.00,72,42,7.30,2.3
DeMario Douglas,2570119,WR,NE,LV,,,,2.28,-0.01,3.54,40.04,0.17,,,,0.05,6.86,55,43,7.20,0.34
Davante Adams,2543495,WR,LAR,HOU,,,,,,4.68,60.32,0.45,,,,0.06,10.95,26,44,7.10,-3.85
Travis Hunter,2574217,WR,JAX,CAR,,,,1.3,0.01,3.77,42.6,0.26,,,,0.05,7.80,46,45,6.90,-0.9
Ray-Ray McCloud,2560801,WR,ATL,TB,,,,3.31,0.02,3.47,37.64,0.15,,,,0.26,6.33,60,46,6.60,0.27
Troy Franklin,2571997,WR,DEN,TEN,,,,0.38,,1.81,21.02,0.13,,,,0.03,3.77,84,47,6.40,2.63
Rashid Shaheed,2569110,WR,NO,ARI,,,,2.14,0.02,3.33,52.47,0.28,0.06,,,0.11,9.07,39,48,6.30,-2.77
Tyreek Hill,2556214,WR,MIA,@IND,,,,2.01,,5.26,74.52,0.48,,,,0.06,13.04,9,49,6.00,-7.04
Jayden Higgins,2574170,WR,HOU,@LAR,,,,0.3,,3.25,37.06,0.22,,,,0.04,6.60,58,50,5.70,-0.9
Dont'e Thornton Jr.,2574312,WR,LV,@NE,,,,0.25,,2.83,31.85,0.19,,,,0.03,5.71,64,51,5.50,-0.21
Sterling Shepard,2555295,WR,TB,@ATL,,,,0.72,0.01,1.5,16.5,0.1,,,,0.03,3.07,94,52,5.40,2.33
Tyquan Thornton,2567958,WR,KC,@LAC,,,,1.45,0.01,1.32,15.49,0.09,,,,0.02,2.91,98,53,5.10,2.19
Jaylen Waddle,2566292,WR,MIA,@IND,,,,0.91,0.02,4.99,70.16,0.27,,,,0.07,11.20,23,54,5.00,-6.2
Tee Higgins,2563731,WR,CIN,@CLE,,,,,,4.73,67.95,0.48,,,,0.07,11.90,17,55,4.80,-7.1
Casey Washington,2571820,WR,ATL,TB,,,,,,0.53,6.18,0.06,,,,0.01,1.22,119,56,4.80,3.58
Calvin Ridley,2560854,WR,TEN,@DEN,,,,1.38,0.01,4.17,63.33,0.34,,,,0.06,10.54,30,57,4.70,-5.84
Jameson Williams,2567565,WR,DET,@GB,,,,3.64,0.03,3.91,59.27,0.31,,,,0.07,10.15,34,58,4.60,-5.55
Xavier Hutchinson,2569825,WR,HOU,@LAR,,,,,,1.38,17.23,0.13,,,,,3.19,93,59,4.50,1.31
George Pickens,2568159,WR,DAL,@PHI,,,,0.74,,4.27,63.72,0.37,,,,0.06,10.68,29,60,4.50,-6.18
Brandin Cooks,2543498,WR,NO,ARI,,,,0.32,,2.32,30.13,0.21,,,,0.03,5.41,68,61,4.10,-1.31
Tyler Johnson,2565225,WR,NYJ,PIT,,,,,,1.45,17.34,0.1,,,,,3.06,95,62,4.10,1.04
Alec Pierce,2567715,WR,IND,MIA,,,,,,2.17,35.61,0.23,,,,,6.03,61,63,4.10,-1.93
Xavier Smith,2570002,WR,LAR,HOU,,,,1.05,,0.18,2.16,,,,,0.12,0.17,144,64,4.10,3.93
Nico Collins,2566127,WR,HOU,@LAR,,,,0.23,,5.91,89.41,0.46,,,,0.07,14.54,3,65,4.00,-10.54
Dontayvion Wicks,2569759,WR,GB,DET,,,,0.25,,0.84,11.23,0.07,,,,0.01,1.97,107,66,4.00,2.03
Chris Moore,2555209,WR,WAS,NYG,,,,,,,,,,,,,0.00,326,67,3.90,3.9
Malik Washington,2572255,WR,MIA,@IND,,,,0.8,,2.74,28.95,0.14,0.06,,,0.08,5.39,69,68,3.90,-1.49
Noah Brown,2558091,WR,WAS,NYG,,,,,,1.12,15.6,0.03,,,,0.02,2.26,103,69,3.70,1.44
Terry McLaurin,2562489,WR,WAS,NYG,,,,0.39,,5.25,74.85,0.4,,,,0.07,12.41,14,70,3.70,-8.71
KaVontae Turpin,2569509,WR,DAL,@PHI,,,,6.22,0.01,2.07,26.01,0.19,0.06,,,0.08,5.66,65,71,3.70,-1.96
Justin Watson,2560051,WR,HOU,@LAR,,,,,,,,,,,,,0.00,418,72,3.70,3.7
Ja'Marr Chase,2565941,WR,CIN,@CLE,,,,0.86,,6.68,95.18,0.66,,,,0.07,16.76,1,73,3.60,-13.16
Adonai Mitchell,2572129,WR,IND,MIA,,,,0.18,,0.47,6.16,0.03,,,,0.01,1.03,124,74,3.10,2.07
DeVonta Smith,2566409,WR,PHI,DAL,,,,0.29,0.01,4.66,64.3,0.4,,,,0.07,11.11,24,75,3.10,-8.01
Ashton Dulin,2562646,WR,IND,MIA,,,,0.57,,0.23,2.4,,,,,,0.41,140,76,3.00,2.59
Dee Eskridge,2566553,WR,MIA,@IND,,,,,,,,,,,,,0.00,224,77,2.90,2.9
Jack Bech,2574285,WR,LV,@NE,,,,0.12,,0.85,9.53,0.06,,,,0.01,1.73,110,78,2.80,1.07
Josh Reynolds,2558194,WR,NYJ,PIT,,,,,,1.77,25.73,0.13,,,,,4.24,82,79,2.80,-1.44
Matthew Golden,2574130,WR,GB,DET,,,,1.61,0.01,4.17,49.35,0.29,,,,0.06,8.86,42,80,2.60,-6.26
Jauan Jennings,2565114,WR,SF,@SEA,,,,0.26,,4.12,51.12,0.29,,,,0.07,8.80,43,81,2.60,-6.2
Kalif Raymond,2556661,WR,DET,@GB,,,,0.81,,0.56,7.42,0.04,0.06,,,0.04,1.62,113,82,2.60,0.98
Cooper Kupp,2557898,WR,SEA,SF,,,,0.79,0.01,4.26,51.12,0.38,,,,0.06,9.54,37,83,2.50,-7.04
Xavier Legette,2571889,WR,CAR,@JAX,,,,1.11,,3.27,40.39,0.29,,,,0.06,7.41,48,84,2.50,-4.91
Elic Ayomanor,2574142,WR,TEN,@DEN,,,,0.79,0.01,2.39,26.73,0.15,,,,0.03,4.85,73,85,2.30,-2.55
Trent Sherfield,2561272,WR,DEN,TEN,,,,,,0.32,3.3,,,,,,0.49,134,86,2.30,1.81
Josh Downs,2569861,WR,IND,MIA,,,,0.42,,4.24,49.34,0.28,,,,0.06,8.66,44,87,2.20,-6.46
Ryan Miller,2571596,WR,TB,@ATL,,,,,,,,,,,,,0.00,321,88,2.10,2.1
Hunter Renfrow,2562712,WR,CAR,@JAX,,,,,,1.78,19.91,0.11,,,,0.02,3.50,87,89,2.10,-1.4
Brycen Tremayne,2571665,WR,CAR,@JAX,,,,,,,,,,,,,0.00,407,90,2.10,2.1
Rashod Bateman,2565836,WR,BAL,@BUF,,,,,,3.02,41.2,0.23,,,,0.04,6.93,54,91,2.00,-4.93
Devaughn Vele,2572006,WR,NO,ARI,,,,0.24,,2.48,29.18,0.17,,,,0.03,5.14,71,92,1.80,-3.34
Kyle Williams,2574387,WR,NE,LV,,,,0.77,0.01,0.76,8.58,0.05,,,,0.01,1.66,112,93,1.70,0.04
Tre Harris,2574515,WR,LAC,KC,,,,0.26,,0.6,6.67,0.04,,,,0.01,1.21,120,94,1.60,0.39
Jaylin Lane,2574612,WR,WAS,NYG,,,,,,,,,,,,,0.00,298,95,1.60,1.6
Elijah Moore,2566385,WR,BUF,BAL,,,,,,0.61,7.19,0.03,,,,0.01,1.18,121,96,1.60,0.42
John Metchie III,2567682,WR,PHI,DAL,,,,,,0.21,2.16,0.01,,,,,0.38,142,97,1.50,1.12
Tylan Wallace,2565857,WR,BAL,@BUF,,,,0.34,,0.22,2.62,0.01,,,,,0.47,136,98,1.50,1.03
A.J. Brown,2562238,WR,PHI,DAL,,,,,,4.85,72.81,0.48,,,,0.06,12.47,13,99,1.30,-11.17
Bryce Oliver,2573473,WR,TEN,@DEN,,,,,,,,,,,,,0.00,335,100,1.30,1.3
Jaylin Noel,2574176,WR,HOU,@LAR,,,,1.38,0.01,1.55,17.67,0.11,,,,0.02,3.36,90,101,1.20,-2.16
Justin Shorter,2569579,WR,LV,@NE,,,,,,,,,,,,,0.00,382,102,1.20,1.2
Nick Westbrook-Ikhine,2565477,WR,MIA,@IND,,,,0.23,,1.66,24.01,0.2,,,,0.02,4.41,79,103,1.20,-3.21
Jamari Thrash,2571955,WR,CLE,CIN,,,,,,1.6,19.03,0.16,,,,,3.66,85,104,1.10,-2.56
Isaiah Bond,2574663,WR,CLE,CIN,,,,,,0.47,5.46,0.03,,,,,0.96,126,105,1.00,0.04
Michael Wilson,2570224,WR,ARI,@NO,,,,0.27,,2.6,33.12,0.18,,,,0.03,5.66,66,106,1.00,-4.66
Tutu Atwell,2566196,WR,LAR,HOU,,,,0.66,0.01,1.28,17.94,0.06,,,,0.02,2.88,99,107,0.90,-1.98
Chimere Dike,2574147,WR,TEN,@DEN,,,,0.42,,0.71,7.98,0.05,,,,0.01,1.48,115,108,0.90,-0.58
Greg Dortch,2562645,WR,ARI,@NO,,,,2.23,0.03,1.47,16.27,0.09,,,,0.03,3.25,92,109,0.90,-2.35
Zay Jones,2557863,WR,ARI,@NO,,,,0.36,,0.66,7.69,0.06,,,,,1.50,114,110,0.90,-0.6
Mack Hollins,2558262,WR,NE,LV,,,,0.27,,1.2,14.26,0.11,,,,0.02,2.67,101,111,0.80,-1.87
Marvin Mims Jr.,2569717,WR,DEN,TEN,,,,2.2,,3.18,42.77,0.24,0.07,,,0.12,7.71,47,112,0.70,-7.01
Alex Bachman,2563301,WR,LV,@NE,,,,,,,,,,,,,0.00,157,113,0.60,0.6
Savion Williams,2574141,WR,GB,DET,,,,0.42,,0.34,4.03,0.02,,,,0.01,0.72,129,114,0.60,-0.12
Jalen Tolbert,2567508,WR,DAL,@PHI,,,,,,1.26,15.75,0.11,,,,0.02,2.83,100,115,0.50,-2.33
Jordan Whittington,2572216,WR,LAR,HOU,,,,1.47,,1.6,19.48,0.07,,,,0.02,3.28,91,116,0.50,-2.78
Derius Davis,2570272,WR,LAC,KC,,,,0.13,,0.22,2.07,0.01,0.06,,,0.15,0.45,137,117,0.30,-0.15
Jordan Addison,2570074,WR,MIN,@CHI,,,,,,,,,,,,,0.00,145,118,0.00,0.0
Ife Adeyi,2574628,WR,FA,Bye,,,,,,,,,,,,,,146,119,0.00,
Nelson Agholor,2552600,WR,FA,Bye,,,,,,,,,,,,,,147,120,0.00,
Jamal Agnew,2558821,WR,ATL,TB,,,,,,,,,,,,,0.00,148,121,0.00,0.0
Brandon Aiyuk,2565093,WR,SF,@SEA,,,,,,,,,,,,,0.00,149,122,0.00,0.0
Ajou Ajou,2574182,WR,FA,Bye,,,,,,,,,,,,,,150,123,0.00,
Kelly Akharaiyi,2573955,WR,FA,Bye,,,,,,,,,,,,,,151,124,0.00,
Maurice Alexander,2569528,WR,CHI,MIN,,,,,,,,,,,,,0.00,152,125,0.00,0.0
Kazmeir Allen,2571641,WR,FA,Bye,,,,,,,,,,,,,,153,126,0.00,
Andrew Armstrong,2574316,WR,FA,Bye,,,,,,,,,,,,,,154,127,0.00,
Kevin Austin Jr.,2568954,WR,NO,ARI,,,,,,,,,,,,,0.00,155,128,0.00,0.0
Andre Baccellia,2564250,WR,ARI,@NO,,,,,,,,,,,,,0.00,156,129,0.00,0.0
Elijhah Badger,2574238,WR,FA,Bye,,,,,,,,,,,,,,158,130,0.00,
Javon Baker,2572285,WR,PHI,DAL,,,,,,,,,,,,,0.00,159,131,0.00,0.0
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,160,132,0.00,
Monaray Baldwin,2574318,WR,FA,Bye,,,,,,,,,,,,,,161,133,0.00,
Michael Bandy,2567175,WR,DEN,TEN,,,,,,,,,,,,,0.00,162,134,0.00,0.0
Jahmal Banks,2573923,WR,FA,Bye,,,,,,,,,,,,,,163,135,0.00,
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,164,136,0.00,
David Bell,2567460,WR,CLE,CIN,,,,,,,,,,,,,0.00,165,137,0.00,0.0
Ronnie Bell,2570290,WR,DET,@GB,,,,,,,,,,,,,0.00,166,138,0.00,0.0
Junior Bergen,2574535,WR,SF,@SEA,,,,,,,,,,,,,0.00,167,139,0.00,0.0
Braxton Berrios,2560975,WR,HOU,@LAR,,,,,,,,,,,,,0.00,168,140,0.00,0.0
Tarik Black,2565594,WR,FA,Bye,,,,,,,,,,,,,,169,141,0.00,
Chris Blair,2565588,WR,ATL,TB,,,,,,,,,,,,,0.00,170,142,0.00,0.0
DeMeer Blankumsee,2574364,WR,FA,Bye,,,,,,,,,,,,,,171,143,0.00,
Jordan Bly,2574415,WR,FA,Bye,,,,,,,,,,,,,,172,144,0.00,
Jake Bobo,2571378,WR,SEA,SF,,,,,,,,,,,,,0.00,173,145,0.00,0.0
Silas Bolden,2574339,WR,HOU,@LAR,,,,,,,,,,,,,0.00,174,146,0.00,0.0
Kendrick Bourne,2558914,WR,FA,Bye,,,,1.83,,0.76,9.01,0.09,,,,,,106,147,0.00,
Tyler Boyd,2555466,WR,FA,Bye,,,,,,,,,,,,,,175,148,0.00,
Miles Boykin,2562631,WR,CHI,MIN,,,,,,,,,,,,,0.00,176,149,0.00,0.0
Chandler Brayboy,2574208,WR,JAX,CAR,,,,,,,,,,,,,0.00,177,150,0.00,0.0
Tyrone Broden,2574555,WR,SEA,SF,,,,,,,,,,,,,0.00,178,151,0.00,0.0
Ja'Corey Brooks,2574606,WR,WAS,NYG,,,,,,,,,,,,,0.00,179,152,0.00,0.0
Jalen Brooks,2569696,WR,DAL,@PHI,,,,,,,,,,,,,0.00,180,153,0.00,0.0
Sam Brown Jr.,2574623,WR,FA,Bye,,,,,,,,,,,,,,181,154,0.00,
Jason Brownlee,2570608,WR,KC,@LAC,,,,,,,,,,,,,0.00,182,155,0.00,0.0
Pat Bryant,2574086,WR,DEN,TEN,,,,0.04,,0.66,7.38,0.04,,,,0.01,1.29,118,156,0.00,-1.29
Luther Burden III,2574004,WR,CHI,MIN,,,,2.04,0.02,0.89,10.05,0.06,,,,0.02,2.09,104,157,0.00,-2.09
Cole Burgess,2572983,WR,FA,Bye,,,,,,,,,,,,,,183,158,0.00,
Treylon Burks,2567643,WR,TEN,@DEN,,,,,,,,,,,,,0.00,184,159,0.00,0.0
Jermaine Burton,2571922,WR,CIN,@CLE,,,,,,,,,,,,,0.00,185,160,0.00,0.0
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,186,161,0.00,
Marquez Callaway,2565310,WR,FA,Bye,,,,,,,,,,,,,,187,162,0.00,
Dalen Cambre,2574416,WR,FA,Bye,,,,,,,,,,,,,,188,163,0.00,
Dalevon Campbell,2574508,WR,CAR,@JAX,,,,,,,,,,,,,0.00,189,164,0.00,0.0
Parris Campbell,2562495,WR,FA,Bye,,,,,,,,,,,,,,190,165,0.00,
Cam Camper,2574209,WR,FA,Bye,,,,,,,,,,,,,,191,166,0.00,
DeAndre Carter,2553502,WR,CLE,CIN,,,,0.12,,0.56,6.96,0.04,,,,0.1,1.03,123,167,0.00,-1.03
Joshua Cephus,2573193,WR,JAX,CAR,,,,,,,,,,,,,0.00,192,168,0.00,0.0
Quintez Cephus,2563926,WR,FA,Bye,,,,,,,,,,,,,,193,169,0.00,
DJ Chark,2561018,WR,FA,Bye,,,,,,,,,,,,,,194,170,0.00,
Irvin Charles,2568021,WR,NYJ,PIT,,,,,,,,,,,,,0.00,195,171,0.00,0.0
Dan Chisena,2564514,WR,FA,Bye,,,,,,,,,,,,,,196,172,0.00,
Efton Chism III,2574369,WR,NE,LV,,,,,,,,,,,,,0.00,197,173,0.00,0.0
Robbie Chosen,2556462,WR,SF,@SEA,,,,,,,,,,,,,0.00,198,174,0.00,0.0
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,199,175,0.00,
Jalen Coker,2572920,WR,CAR,@JAX,,,,,,,,,,,,,0.00,200,176,0.00,0.0
Beaux Collins,2574418,WR,NYG,@WAS,,,,,,,,,,,,,0.00,201,177,0.00,0.0
Elijah Cooks,2571029,WR,PHI,DAL,,,,,,,,,,,,,0.00,202,178,0.00,0.0
Amari Cooper,2552487,WR,FA,Bye,,,,,,,,,,,,,,203,179,0.00,
Darius Cooper,2574456,WR,PHI,DAL,,,,,,,,,,,,,0.00,204,180,0.00,0.0
Malachi Corley,2572357,WR,CLE,CIN,,,,,,,,,,,,,0.00,205,181,0.00,0.0
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,206,182,0.00,
Britain Covey,2568066,WR,PHI,DAL,,,,,,,,,,,,,0.00,207,183,0.00,0.0
Jacob Cowing,2572492,WR,SF,@SEA,,,,,,,,,,,,,0.00,208,184,0.00,0.0
River Cracraft,2559485,WR,FA,Bye,,,,,,,,,,,,,,209,185,0.00,
Jalen Cropper,2570870,WR,DAL,@PHI,,,,,,,,,,,,,0.00,210,186,0.00,0.0
Malik Cunningham,2571222,WR,FA,Bye,,,,,,,,,,,,,,211,187,0.00,
Mac Dalena,2574244,WR,FA,Bye,,,,,,,,,,,,,,212,188,0.00,
Roderick Daniels Jr.,2574660,WR,FA,Bye,,,,,,,,,,,,,,213,189,0.00,
Gabe Davis,2563602,WR,BUF,BAL,,,,,,,,,,,,,0.00,214,190,0.00,0.0
Joaquin Davis,2574089,WR,FA,Bye,,,,,,,,,,,,,,215,191,0.00,
Kaden Davis,2568732,WR,CLE,CIN,,,,,,,,,,,,,0.00,216,192,0.00,0.0
Tank Dell,2569813,WR,HOU,@LAR,,,,,,,,,,,,,0.00,217,193,0.00,0.0
Moochie Dixon,2574399,WR,FA,Bye,,,,,,,,,,,,,,218,194,0.00,
Phillip Dorsett,2552424,WR,LV,@NE,,,,,,,,,,,,,0.00,219,195,0.00,0.0
Colton Dowell,2569801,WR,FA,Bye,,,,,,,,,,,,,,220,196,0.00,
Dylan Drummond,2571446,WR,ATL,TB,,,,,,,,,,,,,0.00,221,197,0.00,0.0
Grant DuBose,2569786,WR,FA,Bye,,,,,,,,,,,,,,222,198,0.00,
Devin Duvernay,2563551,WR,CHI,MIN,,,,0.41,,0.09,0.88,0.01,0.06,,,0.07,0.45,138,199,0.00,-0.45
Tru Edwards,2574266,WR,LAR,HOU,,,,,,,,,,,,,0.00,223,200,0.00,0.0
Erik Ezukanma,2567889,WR,JAX,CAR,,,,,,,,,,,,,0.00,225,201,0.00,0.0
Simi Fehoko,2566004,WR,ARI,@NO,,,,,,,,,,,,,0.00,226,202,0.00,0.0
Da'Quan Felton,2574420,WR,NYG,@WAS,,,,,,,,,,,,,0.00,227,203,0.00,0.0
Tai Felton,2574344,WR,MIN,@CHI,,,,0.2,,0.53,6.25,0.04,,,,0.01,1.13,122,204,0.00,-1.13
Dez Fitzpatrick,2566109,WR,FA,Bye,,,,,,,,,,,,,,228,205,0.00,
Dontae Fleming,2574345,WR,MIN,@CHI,,,,,,,,,,,,,0.00,229,206,0.00,0.0
Luke Floriea,2574044,WR,FA,Bye,,,,,,,,,,,,,,230,207,0.00,
Ryan Flournoy,2571970,WR,DAL,@PHI,,,,,,,,,,,,,0.00,231,208,0.00,0.0
Bryce Ford-Wheaton,2570590,WR,NYG,@WAS,,,,,,,,,,,,,0.00,232,209,0.00,0.0
Montorie Foster Jr,2574559,WR,FA,Bye,,,,,,,,,,,,,,233,210,0.00,
Zakhari Franklin,2574291,WR,FA,Bye,,,,,,,,,,,,,,234,211,0.00,
Russell Gage,2561061,WR,SF,@SEA,,,,,,1.01,11.7,0.07,,,,0.01,2.08,105,212,0.00,-2.08
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,235,213,0.00,
Jacolby George,2573981,WR,FA,Bye,,,,,,,,,,,,,,236,214,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,237,215,0.00,
Chris Godwin Jr.,2558105,WR,TB,@ATL,,,,,,,,,,,,,0.00,238,216,0.00,0.0
Stephen Gosnell,2573958,WR,BUF,BAL,,,,,,,,,,,,,0.00,239,217,0.00,0.0
Anthony Gould,2572120,WR,IND,MIA,,,,0.29,,0.23,2.57,,,,,,0.40,141,218,0.00,-0.4
Danny Gray,2568210,WR,FA,Bye,,,,,,,,,,,,,,240,219,0.00,
Bryson Green,2574483,WR,FA,Bye,,,,,,,,,,,,,,241,220,0.00,
Garrett Greene,2574586,WR,TB,@ATL,,,,,,,,,,,,,0.00,242,221,0.00,0.0
Luke Grimm,2574512,WR,LAC,KC,,,,,,,,,,,,,0.00,243,222,0.00,0.0
Xavier Guillory,2573929,WR,FA,Bye,,,,,,,,,,,,,,244,223,0.00,
KJ Hamler,2563890,WR,FA,Bye,,,,,,,,,,,,,,245,224,0.00,
Mecole Hardman,2562580,WR,GB,DET,,,,,,,,,,,,,0.00,246,225,0.00,0.0
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,247,226,0.00,
Jacob Harris,2566220,WR,FA,Bye,,,,,,,,,,,,,,248,227,0.00,
Malik Heath,2570518,WR,GB,DET,,,,1.12,0.01,0.15,1.7,0.01,,,,,0.48,135,228,0.00,-0.48
A.J. Henning,2574324,WR,MIA,@IND,,,,,,,,,,,,,0.00,249,229,0.00,0.0
Julian Hicks,2572799,WR,FA,Bye,,,,,,,,,,,,,,250,230,0.00,
KhaDarel Hodge,2561653,WR,ATL,TB,,,,0.53,,1.49,21.1,0.09,,,,0.02,3.41,89,231,0.00,-3.41
Isaiah Hodgins,2563611,WR,FA,Bye,,,,,,,,,,,,,,251,232,0.00,
Traeshon Holden,2574076,WR,DAL,@PHI,,,,,,,,,,,,,0.00,252,233,0.00,0.0
Jimmy Holiday,2574247,WR,KC,@LAC,,,,,,,,,,,,,0.00,253,234,0.00,0.0
Jimmy Horn Jr.,2573985,WR,CAR,@JAX,,,,,,,,,,,,,0.00,254,235,0.00,0.0
