PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Tyler Higbee,2555364,TE,LA,@MIN,,,,,,5,41,,,,,,5.20,19,6.60,1.4
Tyler Conklin,2561027,TE,MIN,LA,,,,,,4,44,,,,,,6.21,20,6.40,0.19
Stephen Anderson,2556463,TE,LAC,@HOU,,,,,,2,34,,,,,,2.67,21,6.10,3.43
C.J. Uzomah,2552559,TE,CIN,BAL,,,,,,5,36,,,,,,5.80,22,6.10,0.3
Mo Alie-Cox,2558832,TE,IND,@ARI,,,,,,2,42,,,,,,3.08,23,5.20,2.12
Dallas Goedert,2560995,TE,PHI,NYG,,,,,,2,28,,,,,,10.66,24,4.80,-5.86
Durham Smythe,2560880,TE,MIA,@NO,,,,,,3,31,,,,,,2.65,25,4.60,1.95
Noah Fant,2562383,TE,DEN,@LV,,,,,,3,30,,,,,,8.58,26,4.50,-4.08
Tyler Kroft,2552586,TE,NYJ,JAX,,,,,,3,29,,,,,,4.31,27,4.40,0.09
Austin Hooper,2555415,TE,CLE,@GB,,,,,,3,26,,,,,,5.98,28,4.10,-1.88
Tommy Tremble,2565914,TE,CAR,TB,,,,,,2,22,,,,,,3.18,29,4.00,0.82
Mike Gesicki,2560994,TE,MIA,@NO,,,,,,3,22,,,,,,7.26,30,3.70,-3.56
George Kittle,2558266,TE,SF,@TEN,,,,,,2,21,,,,,,13.61,31,3.30,-10.31
Jacob Hollister,2558956,TE,JAX,@NYJ,,,,,,2,20,,,,,,1.56,32,3.00,1.44
Rob Gronkowski,497240,TE,TB,@CAR,,,,,,1,23,,,,,,7.74,33,2.80,-4.94
Geoff Swaim,2553454,TE,TEN,SF,,,,,,3,10,,,,,,3.73,34,2.50,-1.23
Noah Gray,2566178,TE,KC,PIT,,,,,,2,12,,,,,,1.33,35,2.20,0.87
Pharaoh Brown,2559018,TE,HOU,LAC,,,,,,2,10,,,,,,3.59,36,2.00,-1.59
Drew Sample,2562720,TE,CIN,BAL,,,,,,2,9,,,,,,1.12,37,1.90,0.78
Brock Wright,2567221,TE,DET,@ATL,,,,,,3,4,,,,,,4.03,38,1.90,-2.13
Anthony Firkser,2558942,TE,TEN,SF,,,,,,1,13,,,,,,2.83,39,1.80,-1.03
Ethan Wolf,2561422,TE,NO,MIA,,,,,,2,8,,,,,,1.29,40,1.80,0.51
Tre' McKitty,2566490,TE,LAC,@HOU,,,,,,1,12,,,,,,0.88,41,1.70,0.82
Giovanni Ricci,2563668,TE,CAR,TB,,,,,,,,,,,,,0.34,42,1.70,1.36
Jeremy Sprinkle,2557886,TE,DAL,WAS,,,,,,,,,,,,,1.14,43,1.70,0.56
Eric Tomlinson,2553744,TE,BAL,@CIN,,,,,,,,,,,,,0.00,44,1.70,1.7
Blake Bell,2552478,TE,KC,PIT,,,,,,1,11,,,,,,0.95,45,1.60,0.65
Josiah Deguara,2563980,TE,GB,CLE,,,,,,2,5,,,,,,4.07,46,1.50,-2.57
Hunter Henry,2555341,TE,NE,BUF,,,,,,1,9,,,,,,7.64,47,1.40,-6.24
Reggie Gilliam,2565378,TE,BUF,@NE,,,,,,1,8,,,,,,0.39,48,1.30,0.91
Marcedes Lewis,2495888,TE,GB,CLE,,,,,,2,2,,,,,,3.52,49,1.20,-2.32
Kevin Rader,2561264,TE,PIT,@KC,,,,,,1,7,,,,,,3.61,50,1.20,-2.41
Kylen Granson,2566145,TE,IND,@ARI,,,,,,1,6,,,,,,1.80,51,1.10,-0.7
Chris Myarick,2563210,TE,CIN,BAL,,,,,,1,6,,,,,,0.41,52,1.10,0.69
Ian Thomas,2560894,TE,CAR,TB,,,,,,1,4,,,,,,1.56,53,0.90,-0.66
Demetrius Harris,2541187,TE,ARI,IND,,,,,,1,3,,,,,,0.58,54,0.80,0.22
Sean McKeon,2563854,TE,DAL,WAS,,,,,,,,,,,,,1.17,55,0.80,-0.37
Sammis Reyes,2565807,TE,WAS,@DAL,,,,,,,,,,,,,0.00,56,0.80,0.8
Jack Stoll,2567061,TE,PHI,NYG,,,,,,,,,,,,,0.88,57,0.80,-0.08
Mitchell Wilcox,2563749,TE,CIN,BAL,,,,,,,,,,,,,0.32,58,0.80,0.48
Ricky Seals-Jones,2559248,TE,WAS,@DAL,,,,,,1,-4,,,,,,,59,0.10,
Jordan Akins,2560951,TE,HOU,LAC,,,,,,,,,,,,,3.53,60,0.00,-3.53
Dan Arnold,2559385,TE,JAX,@NYJ,,,,,,,,,,,,,,61,0.00,
Devin Asiasi,2564586,TE,NE,BUF,,,,,,,,,,,,,0.00,62,0.00,0.0
Antony Auclair,2559044,TE,HOU,LAC,,,,,,,,,,,,,0.35,63,0.00,-0.35
Marcus Baugh,2560971,TE,FA,Bye,,,,,,,,,,,,,,64,0.00,
Evan Baylis,2559299,TE,FA,Bye,,,,,,,,,,,,,,65,0.00,
Andrew Beck,2562626,TE,DEN,@LV,,,,,,,,,,,,,,66,0.00,
Nate Becker,2563191,TE,FA,Bye,,,,,,,,,,,,,,67,0.00,
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,68,0.00,
Kelvin Benjamin,2543471,TE,FA,Bye,,,,,,,,,,,,,,69,0.00,
Kendall Blanton,2562234,TE,LA,@MIN,,,,,,,,,,,,,1.67,70,0.00,-1.67
Jibri Blount,2565672,TE,FA,Bye,,,,,,,,,,,,,,71,0.00,
Nick Bowers,2564415,TE,LV,DEN,,,,,,,,,,,,,0.63,72,0.00,-0.63
Nick Boyle,2552402,TE,BAL,@CIN,,,,,,,,,,,,,0.83,73,0.00,-0.83
Jacob Breeland,2565321,TE,FA,Bye,,,,,,,,,,,,,,74,0.00,
Daniel Brown,2553900,TE,NYJ,JAX,,,,,,,,,,,,,,75,0.00,
Hunter Bryant,2563923,TE,DET,@ATL,,,,,,,,,,,,,0.00,76,0.00,0.0
Ian Bunting,2563073,TE,DAL,WAS,,,,,,,,,,,,,0.00,77,0.00,0.0
Trey Burton,2550284,TE,FA,Bye,,,,,,,,,,,,,,78,0.00,
Matt Bushman,2565639,TE,KC,PIT,,,,,,,,,,,,,0.39,79,0.00,-0.39
Jake Butt,2557859,TE,FA,Bye,,,,,,,,,,,,,,80,0.00,
Stephen Carlson,2563044,TE,CLE,@GB,,,,,,,,,,,,,,81,0.00,
Derek Carrier,2534241,TE,LV,DEN,,,,,,,,,,,,,0.00,82,0.00,0.0
Cethan Carter,2558929,TE,MIA,@NO,,,,,,,,,,,,,0.00,83,0.00,0.0
Darion Clark,2563434,TE,FA,Bye,,,,,,,,,,,,,,84,0.00,
Jason Croom,2559159,TE,PHI,NYG,,,,,,,,,,,,,,85,0.00,
Dominique Dafney,2565540,TE,GB,CLE,,,,,,,,,,,,,0.61,86,0.00,-0.61
Darrell Daniels,2558886,TE,ARI,IND,,,,,,,,,,,,,0.77,87,0.00,-0.77
Zach Davidson,2566301,TE,MIN,LA,,,,,,,,,,,,,0.00,88,0.00,0.0
Tyler Davis,2564178,TE,GB,CLE,,,,,,,,,,,,,0.58,89,0.00,-0.58
Seth DeValve,2556365,TE,FA,Bye,,,,,,,,,,,,,,90,0.00,
Brandon Dillon,2562984,TE,NYJ,JAX,,,,,,,,,,,,,0.00,91,0.00,0.0
Will Dissly,2561046,TE,SEA,CHI,,,,,,,,,,,,,0.00,92,0.00,0.0
Jack Doyle,2540232,TE,IND,@ARI,,,,,,,,,,,,,5.12,93,0.00,-5.12
Ross Dwelley,2561060,TE,SF,@TEN,,,,,,,,,,,,,0.34,94,0.00,-0.34
Eric Ebron,2543466,TE,PIT,@KC,,,,,,,,,,,,,,95,0.00,
Tyler Eifert,2540148,TE,FA,Bye,,,,,,,,,,,,,,96,0.00,
Ben Ellefson,2564181,TE,MIN,LA,,,,,,,,,,,,,0.00,97,0.00,0.0
Luke Farrell,2566160,TE,JAX,@NYJ,,,,,,,,,,,,,0.00,98,0.00,0.0
Darren Fells,2540928,TE,TB,@CAR,,,,,,,,,,,,,0.00,99,0.00,0.0
Austin Fort,2563037,TE,TEN,SF,,,,,,,,,,,,,0.00,100,0.00,0.0
Jody Fortson,2563259,TE,KC,PIT,,,,,,,,,,,,,,101,0.00,
Jordan Franks,2561330,TE,FA,Bye,,,,,,,,,,,,,,102,0.00,
Pat Freiermuth,2566442,TE,PIT,@KC,,,,,,,,,,,,,0.00,103,0.00,0.0
Troy Fumagalli,2560734,TE,NE,BUF,,,,,,,,,,,,,,104,0.00,
Jaeden Graham,2561622,TE,ATL,DET,,,,,,,,,,,,,,105,0.00,
Farrod Green,2564121,TE,IND,@ARI,,,,,,,,,,,,,0.00,106,0.00,0.0
Garrett Griffin,2557033,TE,NO,MIA,,,,,,,,,,,,,,107,0.00,
Ryan Griffin,2541316,TE,NYJ,JAX,,,,,,,,,,,,,0.00,108,0.00,0.0
Nakie Griffin-Stewart,2564544,TE,KC,PIT,,,,,,,,,,,,,1.11,109,0.00,-1.11
Nick Guggemos,2565804,TE,CLE,@GB,,,,,,,,,,,,,0.00,110,0.00,0.0
Jacob Harris,2566220,TE,LA,@MIN,,,,,,,,,,,,,,111,0.00,
Daniel Helm,2562284,TE,LV,DEN,,,,,,,,,,,,,0.89,112,0.00,-0.89
Temarrick Hemingway,2555486,TE,WAS,@DAL,,,,,,,,,,,,,0.00,113,0.00,0.0
Hale Hentges,2563066,TE,FA,Bye,,,,,,,,,,,,,,114,0.00,
Chris Herndon,2560738,TE,MIN,LA,,,,,,,,,,,,,0.83,115,0.00,-0.83
Cole Hikutini,2558953,TE,FA,Bye,,,,,,,,,,,,,,116,0.00,
Josh Hill,2541834,TE,FA,Bye,,,,,,,,,,,,,,117,0.00,
T.J. Hockenson,2562378,TE,DET,@ATL,,,,,,,,,,,,,,118,0.00,
J.P. Holtz,2556852,TE,CHI,@SEA,,,,,,,,,,,,,0.38,119,0.00,-0.38
Brycen Hopkins,2564349,TE,LA,@MIN,,,,,,,,,,,,,0.79,120,0.00,-0.79
Jesper Horsted,2563270,TE,CHI,@SEA,,,,,,,,,,,,,,121,0.00,
O.J. Howard,2557856,TE,TB,@CAR,,,,,,,,,,,,,2.07,122,0.00,-2.07
Tanner Hudson,2561215,TE,SF,@TEN,,,,,,,,,,,,,0.00,123,0.00,0.0
Tommy Hudson,2565450,TE,TEN,SF,,,,,,,,,,,,,,124,0.00,
Ryan Izzo,2560751,TE,TEN,SF,,,,,,,,,,,,,0.00,125,0.00,0.0
Tyree Jackson,2562435,TE,PHI,NYG,,,,,,,,,,,,,,126,0.00,
Jesse James,2552633,TE,CHI,@SEA,,,,,,,,,,,,,0.00,127,0.00,0.0
Blake Jarwin,2559193,TE,DAL,WAS,,,,,,,,,,,,,0.00,128,0.00,0.0
Rysen John,2564742,TE,NYG,@PHI,,,,,,,,,,,,,,129,0.00,
Juwan Johnson,2564676,TE,NO,MIA,,,,,,,,,,,,,0.00,130,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,@HOU,,,,,,,,,,,,,0.00,131,0.00,0.0
Dalton Keene,2564616,TE,NE,BUF,,,,,,,,,,,,,,132,0.00,
Nick Keizer,2561115,TE,FA,Bye,,,,,,,,,,,,,,133,0.00,
Travis Kelce,2540258,TE,KC,PIT,,,,,,,,,,,,,0.00,134,0.00,0.0
Matt LaCosse,2553667,TE,NE,BUF,,,,,,,,,,,,,0.00,135,0.00,0.0
Hunter Long,2566286,TE,MIA,@NO,,,,,,,,,,,,,0.00,136,0.00,0.0
Tyler Mabry,2565168,TE,SEA,CHI,,,,,,,,,,,,,0.00,137,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,138,0.00,
Chris Manhertz,2552622,TE,JAX,@NYJ,,,,,,,,,,,,,0.53,139,0.00,-0.53
Kyle Markway,2564763,TE,LA,@MIN,,,,,,,,,,,,,0.00,140,0.00,0.0
Tyree Mayfield,2563145,TE,FA,Bye,,,,,,,,,,,,,,141,0.00,
Vance McDonald,2540215,TE,FA,Bye,,,,,,,,,,,,,,142,0.00,
Codey McElroy,2561239,TE,TB,@CAR,,,,,,,,,,,,,0.00,143,0.00,0.0
Briley Moore-McKinney,2566956,TE,TEN,SF,,,,,,,,,,,,,0.00,144,0.00,0.0
Quintin Morris,2566641,TE,BUF,@NE,,,,,,,,,,,,,0.00,145,0.00,0.0
Thaddeus Moss,2565288,TE,CIN,BAL,,,,,,,,,,,,,,146,0.00,
Johnny Mundt,2558875,TE,LA,@MIN,,,,,,,,,,,,,,147,0.00,
Isaac Nauta,2562691,TE,FA,Bye,,,,,,,,,,,,,,148,0.00,
David Njoku,2557986,TE,CLE,@GB,,,,,,,,,,,,,4.77,149,0.00,-4.77
Albert Okwuegbunam,2563911,TE,DEN,@LV,,,,,,,,,,,,,6.06,150,0.00,-6.06
Josh Oliver,2562693,TE,BAL,@CIN,,,,,,,,,,,,,0.00,151,0.00,0.0
Greg Olsen,2495700,TE,FA,Bye,,,,,,,,,,,,,,152,0.00,
Donald Parham,2562394,TE,LAC,@HOU,,,,,,,,,,,,,,153,0.00,
Colby Parkinson,2565180,TE,SEA,CHI,,,,,,,,,,,,,0.47,154,0.00,-0.47
Jared Pinkney,2563518,TE,DET,@ATL,,,,,,,,,,,,,0.00,155,0.00,0.0
Tony Poljan,2566620,TE,BAL,@CIN,,,,,,,,,,,,,0.56,156,0.00,-0.56
Jake Powell,2563134,TE,FA,Bye,,,,,,,,,,,,,,157,0.00,
MyCole Pruitt,2552401,TE,TEN,SF,,,,,,,,,,,,,,158,0.00,
Paul Quessenberry,2565531,TE,HOU,LAC,,,,,,,,,,,,,0.00,159,0.00,0.0
Dax Raymond,2562710,TE,FA,Bye,,,,,,,,,,,,,,160,0.00,
Jordan Reed,2540160,TE,FA,Bye,,,,,,,,,,,,,,161,0.00,
Ellis Richardson,2563081,TE,FA,Bye,,,,,,,,,,,,,,162,0.00,
Richard Rodgers,2550313,TE,PHI,NYG,,,,,,,,,,,,,0.00,163,0.00,0.0
Kyle Rudolph,2495438,TE,NYG,@PHI,,,,,,,,,,,,,4.02,164,0.00,-4.02
Eric Saubert,2558023,TE,DEN,@LV,,,,,,,,,,,,,0.55,165,0.00,-0.55
Mason Schreck,2558864,TE,CIN,BAL,,,,,,,,,,,,,,166,0.00,
Adam Shaheen,2558144,TE,MIA,@NO,,,,,,,,,,,,,1.70,167,0.00,-1.7
Irv Smith,2562738,TE,MIN,LA,,,,,,,,,,,,,,168,0.00,
Jonnu Smith,2558207,TE,NE,BUF,,,,,,,,,,,,,5.23,169,0.00,-5.23
Kaden Smith,2562740,TE,NYG,@PHI,,,,,,,,,,,,,,170,0.00,
Lee Smith,2495347,TE,ATL,DET,,,,,,,,,,,,,0.95,171,0.00,-0.95
Dylan Soehner,2565711,TE,NO,MIA,,,,,,,,,,,,,,172,0.00,
Matt Sokol,2562980,TE,JAX,@NYJ,,,,,,,,,,,,,0.00,173,0.00,0.0
Jace Sternberger,2562744,TE,PIT,@KC,,,,,,,,,,,,,0.00,174,0.00,0.0
Luke Stocker,2495234,TE,MIN,LA,,,,,,,,,,,,,0.56,175,0.00,-0.56
Stephen Sullivan,2565192,TE,CAR,TB,,,,,,,,,,,,,0.76,176,0.00,-0.76
Tommy Sweeney,2562750,TE,BUF,@NE,,,,,,,,,,,,,0.00,177,0.00,0.0
Tyrone Swoopes,2559263,TE,FA,Bye,,,,,,,,,,,,,,178,0.00,
Tim Tebow,497135,TE,FA,Bye,,,,,,,,,,,,,,179,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,180,0.00,
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,181,0.00,
Logan Thomas,2543767,TE,WAS,@DAL,,,,,,,,,,,,,,182,0.00,
Colin Thompson,2559268,TE,CAR,TB,,,,,,,,,,,,,0.00,183,0.00,0.0
Noah Togiai,2564865,TE,PHI,NYG,,,,,,,,,,,,,0.00,184,0.00,0.0
Levine Toilolo,2540203,TE,NYG,@PHI,,,,,,,,,,,,,,185,0.00,
Robert Tonyan,2559270,TE,GB,CLE,,,,,,,,,,,,,,186,0.00,
Adam Trautman,2564703,TE,NO,MIA,,,,,,,,,,,,,0.00,187,0.00,0.0
Ross Travis,2554630,TE,DET,@ATL,,,,,,,,,,,,,0.00,188,0.00,0.0
Carl Tucker,2566665,TE,FA,Bye,,,,,,,,,,,,,,189,0.00,
Nick Vannett,2555289,TE,NO,MIA,,,,,,,,,,,,,4.39,190,0.00,-4.39
Andrew Vollert,2561284,TE,FA,Bye,,,,,,,,,,,,,,191,0.00,
Delanie Walker,2495966,TE,FA,Bye,,,,,,,,,,,,,,192,0.00,
Darren Waller,2552408,TE,LV,DEN,,,,,,,,,,,,,0.00,193,0.00,0.0
Kahale Warring,2562771,TE,JAX,@NYJ,,,,,,,,,,,,,0.00,194,0.00,0.0
Trevon Wesco,2562777,TE,NYJ,JAX,,,,,,,,,,,,,,195,0.00,
Nate Wieting,2563815,TE,FA,Bye,,,,,,,,,,,,,,196,0.00,
Carson Williams,2565669,TE,FA,Bye,,,,,,,,,,,,,,197,0.00,
Maxx Williams,2552468,TE,ARI,IND,,,,,,,,,,,,,,198,0.00,
Luke Willson,2541199,TE,FA,Bye,,,,,,,,,,,,,,199,0.00,
Caleb Wilson,2562603,TE,DEN,@LV,,,,,,,,,,,,,0.00,200,0.00,0.0
Jason Witten,2505629,TE,FA,Bye,,,,,,,,,,,,,,201,0.00,
Charlie Woerner,2565129,TE,SF,@TEN,,,,,,,,,,,,,0.72,202,0.00,-0.72
Eli Wolf,2565354,TE,IND,@ARI,,,,,,,,,,,,,0.00,203,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,JAX,,,,,,,,,,,,,0.00,204,0.00,0.0
Deon Yelder,2561293,TE,NYG,@PHI,,,,,,,,,,,,,0.00,205,0.00,0.0
