PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,66,0.00,
Jake Haener,2570131,QB,NO,Bye,,,,,,,,,,,,,,67,0.00,
Jaren Hall,2570083,QB,MIN,@DEN,,,,,,,,,,,,,0.00,68,0.00,0.0
Taylor Heinicke,2553656,QB,ATL,Bye,,,,,,,,,,,,,,69,0.00,
Hendon Hooker,2569744,QB,DET,CHI,,,,,,,,,,,,,0.00,70,0.00,0.0
Brian Hoyer,81294,QB,LV,@MIA,,,,,,,,,,,,,0.00,71,0.00,0.0
Tyler Huntley,2563560,QB,BAL,CIN,,,,,,,,,,,,,0.98,72,0.00,-0.98
Josh Johnson,264,QB,BAL,CIN,,,,,,,,,,,,,0.00,73,0.00,0.0
Daniel Jones,2562299,QB,NYG,@WAS,,,,,,,,,,,,,0.00,74,0.00,0.0
Mac Jones,2566334,QB,NE,Bye,,,,,,,,,,,,,,75,0.00,
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,76,0.00,
Case Keenum,2532888,QB,HOU,ARI,,,,,,,,,,,,,0.00,77,0.00,0.0
Trey Lance,2566532,QB,DAL,@CAR,,,,,,,,,,,,,0.00,78,0.00,0.0
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,79,0.00,
Marcus Mariota,2552466,QB,PHI,@KC,,,,,,,,,,,,,0.43,80,0.00,-0.43
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,81,0.00,
AJ McCarron,2543497,QB,CIN,@BAL,,,,,,,,,,,,,0.00,82,0.00,0.0
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,83,0.00,
Tanner McKee,2570206,QB,PHI,@KC,,,,,,,,,,,,,0.00,84,0.00,0.0
Trace McSorley,2562403,QB,PIT,@CLE,,,,,,,,,,,,,0.00,85,0.00,0.0
Gardner Minshew,2562796,QB,IND,Bye,,,,,,,,,,,,,,86,0.00,
Kellen Mond,2566310,QB,IND,Bye,,,,,,,,,,,,,,87,0.00,
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Nick Mullens,2558979,QB,MIN,@DEN,,,,,,,,,,,,,0.42,89,0.00,-0.42
Chris Oladokun,2568153,QB,KC,PHI,,,,,,,,,,,,,0.00,90,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,91,0.00,
E.J. Perry,2567769,QB,JAX,TEN,,,,,,,,,,,,,0.00,92,0.00,0.0
Nathan Peterman,2558191,QB,CHI,@DET,,,,,,,,,,,,,0.00,93,0.00,0.0
Anthony Richardson,2569864,QB,IND,Bye,,,,,,,,,,,,,,94,0.00,
Desmond Ridder,2567256,QB,ATL,Bye,,,,,,,,,,,,,,95,0.00,
Aaron Rodgers,2506363,QB,NYJ,@BUF,,,,,,,,,,,,,0.00,96,0.00,0.0
Nathan Rourke,2569885,QB,NE,Bye,,,,,,,,,,,,,,97,0.00,
Mason Rudolph,2560860,QB,PIT,@CLE,,,,,,,,,,,,,0.00,98,0.00,0.0
Brett Rypien,2562718,QB,NYJ,@BUF,,,,,,,,,,,,,0.00,99,0.00,0.0
Trevor Siemian,2553457,QB,NYJ,@BUF,,,,,,,,,,,,,0.00,100,0.00,0.0
Easton Stick,2562745,QB,LAC,@GB,,,,,,,,,,,,,0.45,101,0.00,-0.45
Jarrett Stidham,2562746,QB,DEN,MIN,,,,,,,,,,,,,0.58,102,0.00,-0.58
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,103,0.00,
Nate Sudfeld,2555427,QB,DET,CHI,,,,,,,,,,,,,0.00,104,0.00,0.0
Ryan Tannehill,2532956,QB,TEN,@JAX,,,,,,,,,,,,,0.90,105,0.00,-0.9
Tyrod Taylor,2495240,QB,NYG,@WAS,,,,,,,,,,,,,0.00,106,0.00,0.0
Skylar Thompson,2567895,QB,MIA,LV,,,,,,,,,,,,,0.00,107,0.00,0.0
Kyle Trask,2566571,QB,TB,@SF,,,,,,,,,,,,,0.29,108,0.00,-0.29
Mitchell Trubisky,2558008,QB,PIT,@CLE,,,,,,,,,,,,,0.64,109,0.00,-0.64
Clayton Tune,2570236,QB,ARI,@HOU,,,,,,,,,,,,,0.50,110,0.00,-0.5
PJ Walker,2558904,QB,CLE,PIT,,,,,,,,,,,,,0.41,111,0.00,-0.41
Deshaun Watson,2558063,QB,CLE,PIT,,,,,,,,,,,,,0.00,112,0.00,0.0
Carson Wentz,2555259,QB,LA,SEA,,,,,,,,,,,,,1.29,113,0.00,-1.29
Mike White,2560929,QB,MIA,LV,,,,,,,,,,,,,0.53,114,0.00,-0.53
Malik Willis,2567667,QB,TEN,@JAX,,,,,,,,,,,,,0.00,115,0.00,0.0
Dresser Winn,2569990,QB,LA,SEA,,,,,,,,,,,,,0.00,116,0.00,0.0
Jameis Winston,2552033,QB,NO,Bye,,,,,,,,,,,,,,117,0.00,
John Wolford,2561718,QB,TB,@SF,,,,,,,,,,,,,0.00,118,0.00,0.0
Logan Woodside,2560942,QB,ATL,Bye,,,,,,,,,,,,,,119,0.00,
Bailey Zappe,2567961,QB,NE,Bye,,,,,,,,,,,,,,120,0.00,
Kyle Allen,2561177,QB,BUF,NYJ,,,,-2,,,,,,,,,0.38,121,-0.20,-0.58
Tim Boyle,2561187,QB,HOU,ARI,33,,1,1,,,,,,,,,0.11,122,-0.58,-0.69
Drew Lock,2562305,QB,SEA,@LA,3,,1,,,,,,,,,,0.40,123,-1.88,-2.28
