PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Genard Avery,2560964,DL,FA,Bye,,,,,,,,,,,,,,,,,,,197,69,0.00,
David Bada,2565526,DL,FA,Bye,,,,,,,,,,,,,,,,,,,198,70,0.00,
Eric Banks,2564325,DL,TB,CAR,,,,,,,,,,,,,,,,,,0.00,199,71,0.00,0.0
Christian Barmore,2566328,DL,NE,LAC,,,,,,,,,,,,,,,,,,0.00,200,72,0.00,0.0
Alex Barrett,2559140,DL,SF,DET,,,,,,,,,,,,,,,,,,0.00,201,73,0.00,0.0
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,,202,74,0.00,
Carlos Basham,2565863,DL,NYG,IND,,,,,,,,,,,,,,,,,,0.00,203,75,0.00,0.0
Kyler Baugh,2573358,DL,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,204,76,0.00,0.0
Robert Beal Jr.,2570299,DL,SF,DET,,,,,,,,,,,,,,,,,,0.00,205,77,0.00,0.0
Levi Bell,2570416,DL,FA,Bye,,,,,,,,,,,,,,,,,,,206,78,0.00,
Travis Bell,2569612,DL,MIN,GB,,,,,,,,,,,,,,,,,,0.00,207,79,0.00,0.0
Matt Betts,2563071,DL,FA,Bye,,,,,,,,,,,,,,,,,,,208,80,0.00,
Andrew Billings,2555267,DL,CHI,SEA,,,,,,,,,,,,,,,,,,0.00,209,81,0.00,0.0
Angelo Blackson,2552670,DL,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,210,82,0.00,0.0
Justin Blazek,2572980,DL,FA,Bye,,,,,,,,,,,,,,,,,,,211,83,0.00,
Quinton Bohanna,2565995,DL,SEA,@CHI,,,,,,,,,,,,,,,,,,0.00,212,84,0.00,0.0
Austin Booker,2571904,DL,CHI,SEA,0.24,0.18,0.12,0.18,,0.06,0.06,,,,0.06,,,,0.24,,,1.61,115,85,0.00,-1.61
Thomas Booker,2567670,DL,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,213,86,0.00,0.0
Nick Bosa,2562629,DL,SF,DET,1.93,0.97,0.91,1.03,,0.12,,,,,,,,0.12,2.24,,,8.68,2,87,0.00,-8.68
Rondell Bothroyd,2573635,DL,FA,Bye,,,,,,,,,,,,,,,,,,,214,88,0.00,
Khristian Boyd,2572309,DL,NO,LV,0.33,0.43,0.05,0.05,,,0.05,,,,,,,,0.1,,,1.03,128,89,0.00,-1.03
Will Bradley-King,2566583,DL,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,215,90,0.00,0.0
Bryan Bresee,2570128,DL,NO,LV,0.06,0.11,0.09,0.06,,0.06,,,,,,,,,0.11,,,0.69,149,91,0.00,-0.69
C.J. Brewer,2569330,DL,TB,CAR,0.23,0.18,0.06,0.12,,,,,,,,,,,0.12,,,0.81,138,92,0.00,-0.81
Jowon Briggs,2571946,DL,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,216,93,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,217,94,0.00,
Karl Brooks,2569753,DL,GB,@MIN,0.23,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.78,140,95,0.00,-0.78
Bobby Brown III,2566199,DL,LAR,ARI,1.63,1.32,0.09,0.31,,,,,,,,,,,0.13,,,3.95,52,96,0.00,-3.95
Derrick Brown,2563629,DL,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,218,97,0.00,0.0
Earnest Brown IV,2566202,DL,FA,Bye,,,,,,,,,,,,,,,,,,,219,98,0.00,
Shakel Brown,2571479,DL,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,220,99,0.00,0.0
Taven Bryan,2560983,DL,IND,@NYG,0.23,0.17,,,,,,,,,,,,,0.23,,,0.56,168,100,0.00,-0.56
Austin Bryant,2562240,DL,FA,Bye,,,,,,,,,,,,,,,,,,,221,101,0.00,
DeForest Buckner,2555275,DL,IND,@NYG,2.38,1.38,0.42,0.53,,0.11,0.05,,,,,,,0.16,1.11,,,7.42,5,102,0.00,-7.42
Isaiah Buggs,2562241,DL,FA,Bye,,,,,,,,,,,,,,,,,,,222,103,0.00,
Jonathan Bullard,2555335,DL,MIN,GB,0.94,0.35,0.06,0.24,,,,,,,,,,,0.12,,,2.16,103,104,0.00,-2.16
Adam Butler,2558924,DL,LV,@NO,2.25,1.23,0.07,0.14,,0.07,0.07,,,,,,,,,,,4.78,37,105,0.00,-4.78
Matthew Butler,2567871,DL,LV,@NO,,,,,,,,,,,,,,,,,,0.00,223,106,0.00,0.0
Solomon Byrd,2572084,DL,HOU,BAL,,,,,,,,,,,,,,,,,,0.00,224,107,0.00,0.0
Calais Campbell,744,DL,MIA,@CLE,1.72,1.15,0.29,0.34,,0.11,0.06,,,,,,,,0.4,,,5.01,31,108,0.00,-5.01
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,,225,109,0.00,
Andre Carter,2573190,DL,FA,Bye,,,,,,,,,,,,,,,,,,,226,110,0.00,
DeWayne Carter,2571853,DL,BUF,NYJ,0.65,0.33,0.05,0.11,,0.05,0.05,,,,,,,,0.05,,,1.69,113,111,0.00,-1.69
Jalen Carter,2570203,DL,PHI,DAL,1.51,0.7,0.43,0.64,,0.12,0.06,,,,,,,,0.7,,,5.34,26,112,0.00,-5.34
T.J. Carter,2564898,DL,FA,Bye,,,,,,,,,,,,,,,,,,,227,113,0.00,
Zachary Carter,2567445,DL,LV,@NO,,,,,,,,,,,,,,,,,,0.00,228,114,0.00,0.0
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,,229,115,0.00,
Elijah Chatman,2573820,DL,NYG,IND,0.17,0.17,0.06,,,,,,,,,,,,,,,0.48,176,116,0.00,-0.48
Jerrod Clark,2571288,DL,FA,Bye,,,,,,,,,,,,,,,,,,,230,117,0.00,
Kenny Clark,2555282,DL,GB,@MIN,1.5,1.38,0.33,0.42,,0.06,0.06,,,,,,,,0.84,,,5.06,30,118,0.00,-5.06
Micheal Clemons,2568024,DL,NYJ,@BUF,1.08,0.83,0.17,0.24,,0.05,,,,,,,,,0.2,,,3.09,76,119,0.00,-3.09
Kameron Cline,2564109,DL,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,231,120,0.00,0.0
Keondre Coburn,2569924,DL,TEN,@JAX,0.89,0.61,0.06,0.11,,0.06,,,,,,,,,0.22,,,2.31,99,121,0.00,-2.31
Tre Colbert,2572597,DL,FA,Bye,,,,,,,,,,,,,,,,,,,232,122,0.00,
Myles Cole,2572135,DL,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,233,123,0.00,0.0
L.J. Collier,2562248,DL,ARI,@LAR,0.62,0.4,,,,,,,,,,,,,0.17,,,1.26,121,124,0.00,-1.26
Maliek Collins,2555400,DL,SF,DET,1.29,1.03,0.32,0.45,,,,,,,,,,0.06,0.84,,,4.44,42,125,0.00,-4.44
John Cominsky,2562249,DL,DET,@SF,,,,,,,,,,,,,,,,,,0.00,234,126,0.00,0.0
Robert Cooper,2571387,DL,FA,Bye,,,,,,,,,,,,,,,,,,,235,127,0.00,
Maxx Crosby,2562439,DL,LV,@NO,,,,,,,,,,,,,,,,,,0.00,236,128,0.00,0.0
Jaden Crumedy,2571886,DL,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,237,129,0.00,0.0
Judge Culpepper,2573554,DL,FA,Bye,,,,,,,,,,,,,,,,,,,238,130,0.00,
DJ Davidson,2567991,DL,NYG,IND,,,,,,,,,,,,,,,,,,0.00,239,131,0.00,0.0
Marlon Davidson,2563479,DL,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,240,132,0.00,0.0
Carl Davis,2552280,DL,WAS,ATL,,,,,,,,,,,,,,,,,,0.00,241,133,0.00,0.0
Carlos Davis,2564976,DL,FA,Bye,,,,,,,,,,,,,,,,,,,242,134,0.00,
Domenique Davis,2565501,DL,CIN,DEN,,,,,,,,,,,,,,,,,,0.00,243,135,0.00,0.0
Jordan Davis,2568069,DL,PHI,DAL,1.22,1.22,0.2,0.17,,0.06,,,,,,,,0.06,0.35,,,3.75,57,136,0.00,-3.75
Kalia Davis,2568204,DL,SF,DET,,,,,,,,,,,,,,,,,,0.00,244,137,0.00,0.0
Khalil Davis,2565210,DL,SF,DET,0.23,0.17,,,,,,,,,,,,,0.17,,,0.53,170,138,0.00,-0.53
Raekwon Davis,2564445,DL,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,245,139,0.00,0.0
Tyler Davis,2572192,DL,LAR,ARI,0.25,0.18,0.06,,,,,,,,0.06,,,,,,,0.84,136,140,0.00,-0.84
Denzel Daxon,2573046,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,246,141,0.00,0.0
Sheldon Day,2555241,DL,WAS,ATL,,,,,,,,,,,,,,,,,,0.00,247,142,0.00,0.0
Branson Deen,2573647,DL,FA,Bye,,,,,,,,,,,,,,,,,,,248,143,0.00,
Matt Dickerson,2561044,DL,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,249,144,0.00,0.0
Brandon Dorlus,2571802,DL,ATL,@WAS,0.12,0.12,0.06,0.12,,,0.06,,,,,,,,,,,0.61,162,145,0.00,-0.61
Khalid Duke,2573446,DL,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,250,146,0.00,0.0
Cory Durden,2570951,DL,NYG,IND,,,,,,,,,,,,,,,,,,0.00,251,147,0.00,0.0
Michael Dwumfour,2565723,DL,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,252,148,0.00,0.0
Kenny Dyson,2573662,DL,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,253,149,0.00,0.0
Justin Eboigbe,2572468,DL,LAC,@NE,,,,,,,,,,,,,,,,,,0.00,254,150,0.00,0.0
Samson Ebukam,2558830,DL,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,255,151,0.00,0.0
Jordan Elliott,2563779,DL,SF,DET,0.18,0.12,0.09,0.06,,,,,,,,,,,,,,0.61,163,152,0.00,-0.61
Prince Emili,2569480,DL,FA,Bye,,,,,,,,,,,,,,,,,,,256,153,0.00,
A.J. Epenesa,2563605,DL,BUF,NYJ,1.07,0.8,0.57,0.53,0.07,0.07,0.07,,,,,,,0.4,0.67,,,5.92,19,154,0.00,-5.92
James Ester,2572657,DL,GB,@MIN,,,,,,,,,,,,,,,,,,0.00,257,155,0.00,0.0
Joe Evans,2572609,DL,FA,Bye,,,,,,,,,,,,,,,,,,,258,156,0.00,
Neil Farrell,2567874,DL,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,259,157,0.00,0.0
Foley Fatukasi,2560722,DL,HOU,BAL,,,,,,,,,,,,,,,,,,0.00,260,158,0.00,0.0
Breiden Fehoko,2565030,DL,PIT,KC,,,,,,,,,,,,,,,,,,0.00,261,159,0.00,0.0
Viliami Fehoko Jr.,2569702,DL,WAS,ATL,,,,,,,,,,,,,,,,,,0.00,262,160,0.00,0.0
Clelin Ferrell,2562263,DL,WAS,ATL,0.9,0.56,0.14,0.23,,,0.06,,,,,,,,0.11,,,2.43,95,161,0.00,-2.43
Malik Fisher,2573879,DL,FA,Bye,,,,,,,,,,,,,,,,,,,263,162,0.00,
Braden Fiske,2572195,DL,LAR,ARI,1.33,0.79,0.36,0.6,,0.06,,,,,,,,0.06,0.85,,,4.87,35,163,0.00,-4.87
Leonard Floyd,2555285,DL,SF,DET,2.02,0.82,0.6,0.63,,0.06,0.06,,,,,,,0.06,1.26,,,6.72,9,164,0.00,-6.72
Isaiah Foskey,2570134,DL,NO,LV,0.06,0.11,0.06,0.06,,0.06,,,,,,,,,0.11,,,0.63,160,165,0.00,-0.63
Leki Fotu,2564910,DL,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,265,166,0.00,0.0
Dante Fowler Jr.,2553431,DL,WAS,ATL,1.11,0.68,0.31,0.31,,0.12,,,,,,,,,,,,3.58,63,167,0.00,-3.58
Morgan Fox,2556529,DL,LAC,@NE,0.69,0.23,0.29,0.23,,,,,,,,,,,,,,2.10,104,168,0.00,-2.1
Tomari Fox,2573217,DL,LV,@NO,,,,,,,,,,,,,,,,,,0.00,266,169,0.00,0.0
Ja'Mion Franklin,2572612,DL,FA,Bye,,,,,,,,,,,,,,,,,,,267,170,0.00,
TJ Franklin,2573220,DL,FA,Bye,,,,,,,,,,,,,,,,,,,268,171,0.00,
John Franklin-Myers,2560731,DL,DEN,@CIN,0.87,1.09,0.25,0.27,,,,,,,,,,0.11,0.87,,,3.57,64,172,0.00,-3.57
Amari Gainer,2573223,DL,LV,@NO,,,,,,,,,,,,,,,,,,0.00,269,173,0.00,0.0
Greg Gaines,2562391,DL,TB,CAR,0.82,1.12,0.15,0.1,,,0.05,,,,,,,,0.31,,,2.56,87,174,0.00,-2.56
Neville Gallimore,2563842,DL,LAR,ARI,0.79,0.66,0.06,0.12,,,,,,,,,,0.06,0.12,,,2.09,105,175,0.00,-2.09
Elijah Garcia,2567829,DL,NYG,IND,,,,,,,,,,,,,,,,,,0.00,270,176,0.00,0.0
Myles Garrett,2557965,DL,CLE,MIA,1.78,0.78,0.76,0.89,,0.1,0.05,,,,,,,0.16,1.52,,,7.55,4,177,0.00,-7.55
Ali Gaye,2571005,DL,TEN,@JAX,0.22,0.17,,,,,,,,,,,,,0.17,,,0.52,172,178,0.00,-0.52
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,,271,179,0.00,
William Gholston,2540176,DL,TB,CAR,0.92,0.51,0.1,0.15,,0.05,,,,,,,,,0.1,,,2.34,98,180,0.00,-2.34
Kevin Givens,2562655,DL,SF,DET,,,,,,,,,,,,,,,,,,0.00,272,181,0.00,0.0
Eddie Goldman,2552489,DL,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,273,182,0.00,0.0
Chauncey Golston,2566007,DL,DAL,@PHI,0.48,0.57,0.11,0.09,,0.04,0.04,,0.04,,0.04,,,,0.13,,0.04,1.98,107,183,0.00,-1.98
Anthony Goodlow,2573716,DL,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,274,184,0.00,0.0
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,275,185,0.00,
Adam Gotsis,2555502,DL,FA,Bye,,,,,,,,,,,,,,,,,,,276,186,0.00,
Brandon Graham,496788,DL,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,277,187,0.00,0.0
Ta'Quon Graham,2565815,DL,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,278,188,0.00,0.0
Carl Granderson,2562273,DL,NO,LV,1.97,1.24,0.39,0.56,,0.06,0.06,,,,,,,,0.79,,,5.98,18,189,0.00,-5.98
Rasheem Green,2560998,DL,FA,Bye,,,,,,,,,,,,,,,,,,,279,190,0.00,
Mike Greene,2569465,DL,TB,CAR,,,,,,,,,,,,,,,,,,0.00,280,191,0.00,0.0
Daniel Grzesiak,2573569,DL,TB,CAR,,,,,,,,,,,,,,,,,,0.00,281,192,0.00,0.0
Alex Gubner,2573871,DL,FA,Bye,,,,,,,,,,,,,,,,,,,282,193,0.00,
Jeffrey Gunter,2567448,DL,FA,Bye,,,,,,,,,,,,,,,,,,,283,194,0.00,
Lawrence Guy,2495481,DL,FA,Bye,,,,,,,,,,,,,,,,,,,284,195,0.00,
Gabe Hall,2572738,DL,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,285,196,0.00,0.0
Logan Hall,2568303,DL,TB,CAR,0.58,0.58,0.18,0.12,,,,,,,,,,,0.18,,,1.85,108,197,0.00,-1.85
Mike Hall Jr.,2571949,DL,CLE,MIA,0.17,0.06,0.06,0.06,,,,,,,0.06,,,,0.23,,,0.86,134,198,0.00,-0.86
DaVon Hamilton,2564190,DL,JAX,TEN,1.01,0.89,0.12,,,,,,,,0.06,,,,,,,2.53,90,199,0.00,-2.53
Da'Shawn Hand,2561004,DL,MIA,@CLE,1.26,0.9,0.21,0.3,,,,,,,0.06,,,,,,,3.54,65,200,0.00,-3.54
Johnathan Hankins,2540147,DL,SEA,@CHI,0.97,0.48,0.17,0.15,,,,,,,,,,,0.29,,,2.45,94,201,0.00,-2.45
Javon Hargrave,2555239,DL,SF,DET,,,,,,,,,,,,,,,,,,0.00,286,202,0.00,0.0
Jaylen Harrell,2572066,DL,TEN,@JAX,0.66,0.5,,0.11,,,,,,,,,,,0.06,,,1.49,117,203,0.00,-1.49
Charles Harris,2558001,DL,PHI,DAL,0.8,0.44,0.05,0.07,,,,,,,,,,,0.04,,,1.69,114,204,0.00,-1.69
Demone Harris,2561209,DL,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,287,205,0.00,0.0
Jalen Harris,2570443,DL,FA,Bye,,,,,,,,,,,,,,,,,,,288,206,0.00,
Jonathan Harris,2562945,DL,MIN,GB,,,,,,,,,,,,,,,,,,0.00,289,207,0.00,0.0
Marcus Harris,2572090,DL,NE,LAC,,,,,,,,,,,,,,,,,,0.00,290,208,0.00,0.0
Shelby Harris,2549926,DL,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,291,209,0.00,0.0
Zach Harrison,2569555,DL,ATL,@WAS,0.12,0.12,0.06,,,0.06,0.06,,,,,,,,,,,0.64,159,210,0.00,-0.64
Marcus Haynes,2570909,DL,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,292,211,0.00,0.0
Bruce Hector,2561338,DL,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,293,212,0.00,0.0
Jack Heflin,2566929,DL,LAR,ARI,,,,,,,,,,,,,,,,,,0.00,294,213,0.00,0.0
Trey Hendrickson,2557943,DL,CIN,DEN,1.57,0.72,0.78,0.78,,0.18,,,,,,,,,,,,6.15,17,214,0.00,-6.15
Matt Henningsen,2567523,DL,DEN,@CIN,,,,,,,,,,,,,,,,,,0.00,295,215,0.00,0.0
