PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jonathan Greenard,2564070,LB,MIN,ARI,1.36,0.95,0.38,0.65,,0.06,,,,,,,,0.12,0.89,,,5.30,91,31,11.20,5.9
Omar Speights,2573743,LB,LAR,@NO,4.83,1.79,,0.05,,,,,,,,,,,,,,8.39,44,32,11.20,2.81
Pete Werner,2566358,LB,NO,LAR,3.36,1.25,,0.23,,0.06,0.06,,,,,,,0.11,0.06,,,6.71,69,33,11.10,4.39
Arnold Ebiketie,2567238,LB,ATL,LAC,0.92,0.49,0.24,0.12,,0.12,,,,,,,0.06,0.12,0.86,,,3.66,121,34,11.00,7.34
Devin Lloyd,2567751,LB,JAX,HOU,4.29,2.88,,0.05,0.05,,0.11,,,,,,,0.43,0.11,,,9.65,25,35,10.80,1.15
Drue Tranquill,2562765,LB,KC,LV,4.71,2.1,0.32,0.45,,0.06,,,,,,,,0.13,0.51,0.89,,10.46,17,36,10.70,0.24
Kingsley Enagbare,2567589,LB,GB,MIA,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,208,37,10.60,9.81
Nakobe Dean,2568072,LB,PHI,@BAL,3.83,1.2,0.12,0.3,,,,,,,,,,,0.12,,,7.22,59,38,10.50,3.28
Tyrel Dodson,2562560,LB,MIA,@GB,4.49,1.63,0.2,0.64,,,0.05,,,,,,,,,,,9.12,33,39,10.50,1.38
Chris Board,2561301,LB,BAL,PHI,1.37,0.36,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.81,137,40,10.20,7.39
Lavonte David,2532828,LB,TB,@CAR,4.71,2.09,0.24,,0.06,0.06,0.06,,,,,,,0.3,0.24,0.36,,10.16,22,41,10.20,0.04
Daiyan Henley,2570281,LB,LAC,@ATL,5.63,4.01,0.27,0.69,,0.08,,,,,,,,0.23,0.31,,,13.44,2,42,10.20,-3.24
Ernest Jones,2566229,LB,SEA,@NYJ,4.07,3.78,0.29,0.7,,,,,,,,,,0.17,0.41,,,10.63,14,43,10.20,-0.43
Nick Herbig,2570248,LB,PIT,@CIN,2.28,1.04,0.49,0.57,,0.16,0.16,,,,,,,,,,,6.60,70,44,10.10,3.5
Foye Oluokun,2561132,LB,JAX,HOU,8.28,4.66,0.19,0.75,0.08,0.08,0.15,,,,,,,0.38,0.6,,,18.68,1,45,10.10,-8.58
Neville Hewitt,2553657,LB,HOU,@JAX,1.78,0.8,0.06,0.11,,,,,,,,,,,0.29,,,3.58,124,46,9.90,6.32
Roquan Smith,2560877,LB,BAL,PHI,5.34,3.48,0.18,0.36,0.06,,,,,,,,,0.48,0.3,0.48,,12.57,4,47,9.90,-2.67
Trevin Wallace,2571898,LB,CAR,TB,4.11,1.2,0.12,0.22,,0.1,0.04,,,,,,,,0.22,,,7.96,50,48,9.70,1.74
Micah Parsons,2566019,LB,DAL,NYG,2.21,1.02,0.85,0.85,,0.11,0.06,,,,,,,0.17,1.93,,,8.74,40,49,9.20,0.46
Amare Barno,2567346,LB,CAR,TB,0.38,0.33,,0.05,,,,,,,,,,,,,,0.84,205,50,9.10,8.26
Justin Strnad,2563914,LB,DEN,CLE,2.51,0.71,0.17,0.24,,0.05,0.05,,,,,,,,,,,5.12,92,51,9.10,3.98
T.J. Edwards,2562648,LB,CHI,@DET,4.84,3.05,0.19,0.44,0.05,,0.05,,,,,,,0.38,0.38,0.44,,11.51,7,52,9.00,-2.51
DJ Johnson,2569603,LB,CAR,TB,1.06,0.29,0.05,0.05,,0.05,,,,,,,,,0.05,,,2.14,164,53,9.00,6.86
Frankie Luvu,2561366,LB,WAS,TEN,3.91,2.53,0.29,0.52,,0.06,,,,,,,,0.23,0.57,,,9.81,24,54,9.00,-0.81
Patrick Queen,2563575,LB,PIT,@CIN,4.57,2.64,0.23,0.53,0.06,0.06,0.06,,,,,,,0.35,0.59,,,11.34,10,55,9.00,-2.34
Jared Verse,2572213,LB,LAR,@NO,1.8,1.26,0.36,0.3,,0.06,0.06,,,,,,,,,,,4.90,98,56,8.80,3.9
K'Lavon Chaisson,2564166,LB,LV,@KC,0.38,0.32,0.05,0.05,,0.05,,,,,,,,,0.05,,,1.14,203,57,8.70,7.56
Lukas Van Ness,2569792,LB,GB,MIA,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,209,58,8.50,7.71
Terrel Bernard,2567325,LB,BUF,SF,4.67,2.95,0.25,0.49,0.06,,0.06,,,,,,,0.25,0.49,,,11.15,12,59,8.10,-3.05
Jadeveon Clowney,2543456,LB,CAR,TB,0.95,0.83,0.41,0.41,,0.06,0.06,,,,,,,0.12,0.83,,,4.34,108,60,8.10,3.76
Jonathon Cooper,2566028,LB,DEN,CLE,1.76,1.59,0.28,0.28,,0.06,0.06,,,,,,,0.06,0.8,0.68,,5.42,88,61,7.60,2.18
Jonah Elliss,2571991,LB,DEN,CLE,0.6,0.32,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.49,196,62,7.60,6.11
Arden Key,2560779,LB,TEN,@WAS,0.81,0.38,0.19,,,,,,,,,,,0.05,0.27,,,2.08,166,63,7.60,5.52
Henry To'oTo'o,2569831,LB,HOU,@JAX,5.06,2.11,0.18,0.24,,0.12,,,,,,,,0.12,0.06,,,10.33,18,64,7.50,-2.83
Payton Wilson,2572456,LB,PIT,@CIN,2.38,1.08,,,,0.05,,,,,,,,,,,,4.39,106,65,7.43,3.04
Andrew Van Ginkel,2562768,LB,MIN,ARI,2.15,1.55,0.33,0.36,0.06,,0.06,,,,,,,0.42,0.95,1.91,,7.21,60,66,7.40,0.19
Malcolm Rodriguez,2567562,LB,DET,CHI,4.72,1.42,0.28,0.39,,0.08,0.08,,,,,,,,,,,9.44,30,67,7.30,-2.14
De'Vondre Campbell,2555255,LB,SF,@BUF,,4.65,0.05,,0.05,,0.05,,,,,,,0.16,0.16,0.66,,3.62,122,68,7.20,3.58
Lorenzo Carter,2561015,LB,ATL,LAC,1.71,1.59,0.24,0.43,,0.12,0.06,,,,,,,0.12,0.73,,,5.79,81,69,7.10,1.31
Bobby Wagner,2532966,LB,WAS,TEN,4.69,3.49,0.12,0.54,,,,,,,,,,0.18,0.3,,,10.78,13,70,7.10,-3.68
Brian Burns,2562242,LB,NYG,@DAL,1.73,0.94,0.52,0.84,,0.05,,,,,,,,0.16,1.1,,,6.58,73,71,7.00,0.42
Ventrell Miller,2569906,LB,JAX,HOU,2.36,1,0.16,0.16,0.05,0.05,0.05,,,,,,,,,,,5.10,94,72,6.60,1.5
J.J. Russell,2569308,LB,TB,@CAR,0.91,0.57,0.06,0.17,,0.06,,,,,,,,,0.06,,,2.32,155,73,6.60,4.28
Jahlani Tavai,2562755,LB,NE,IND,3.99,2.68,0.06,0.34,0.06,0.06,,,,,,,,0.23,0.17,0.23,,9.31,31,74,6.40,-2.91
Devin Bush,2562243,LB,CLE,@DEN,4.09,2.35,,0.22,,,,,,,,,,0.07,0.07,,,8.09,47,75,6.30,-1.79
Patrick Jones II,2566307,LB,MIN,ARI,0.52,0.35,0.06,0.12,,,,,,,,,,,,,,1.29,200,76,6.30,5.01
Brenton Cox Jr.,2570509,LB,GB,MIA,0.24,0.12,0.03,0.06,,,,,,,0.06,,,,,,,0.82,206,77,6.10,5.28
Khalil Mack,2543463,LB,LAC,@ATL,2.07,1.18,0.39,0.62,,0.17,0.06,,,,,,,0.22,0.78,,,7.12,64,78,6.10,-1.02
Tyrice Knight,2572525,LB,SEA,@NYJ,5.53,1.97,0.36,0.24,,,,,,,,,,,,,,10.56,16,79,6.03,-4.53
Quinton Bell,2562908,LB,MIA,@GB,1.89,0.63,0.06,0.11,,,,,,,,,,0.11,,,,3.77,118,80,6.00,2.23
Baron Browning,2566025,LB,ARI,@MIN,1.22,0.47,0.26,0.35,,0.06,,,,,,,,0.12,0.64,,,3.99,114,81,6.00,2.01
Leo Chenal,2567784,LB,KC,LV,2.87,2,0.31,0.62,,,,,,,,,,0.06,0.62,,,7.52,55,82,6.00,-1.52
Jamien Sherwood,2565762,LB,NYJ,SEA,3.56,1.61,,0.33,,0.06,,,,,,,,,,,,7.01,65,83,6.00,-1.01
Micah McFadden,2568003,LB,NYG,@DAL,3.61,2.25,0.1,0.58,0.05,,0.1,,,,,,,0.21,0.26,,,8.77,39,84,5.80,-2.97
Azeez Al-Shaair,2562462,LB,HOU,@JAX,4.46,2.65,0.06,0.36,,,0.06,,,,,,,0.18,0.24,,,9.57,28,85,5.70,-3.87
Tremaine Edmunds,2560713,LB,CHI,@DET,3.39,1.89,0.06,0.28,0.06,,,,,,,,,0.39,0.11,0.5,,8.02,48,86,5.70,-2.32
Yetur Gross-Matos,2563641,LB,SF,@BUF,1.6,1.1,,1.09,,0.08,0.08,,,,,,,,,,,5.06,96,87,5.70,0.64
Matt Milano,2557969,LB,BUF,SF,3.7,1.44,0.2,0.41,,,0.2,,,,,,,0.21,0.41,,,8.36,45,88,5.70,-2.66
Tavius Robinson,2569567,LB,BAL,PHI,2.12,0.55,0.09,0.25,,,,,,,,,,,0.12,,,4.13,113,89,5.70,1.57
Josh Sweat,2560889,LB,PHI,@BAL,2.24,0.98,0.65,0.46,,0.09,,,,,,,,0.11,1.26,,,7.16,62,90,5.70,-1.46
Dee Winters,2570296,LB,SF,@BUF,1.18,,,0.18,,0.06,0.06,,,,,,,,,,,2.31,157,91,5.70,3.39
Jerome Baker,2560966,LB,TEN,@WAS,3.69,1.23,0.21,0.31,0.05,0.05,,,,,,,,,,,,7.51,56,92,5.40,-2.11
Jack Sanborn,2567424,LB,CHI,@DET,2.6,1.24,0.06,0.35,,,,,,,,,,0.06,0.12,,,5.50,86,93,5.20,-0.3
Harold Landry,2560784,LB,TEN,@WAS,2.47,1.39,0.59,0.75,,,,,,,,,,0.16,1.13,,,7.81,54,94,5.10,-2.71
Trenton Simpson,2569564,LB,BAL,PHI,3.95,2.07,0.25,0.38,,0.06,0.13,,,,,,,0.19,0.5,,,9.30,32,95,5.10,-4.2
Grant Stuard,2566568,LB,IND,@NE,1.59,1.19,,,,,,,,,,,,,0.28,,,3.24,127,96,5.10,1.86
Fred Warner,2560917,LB,SF,@BUF,4.54,2.84,0.14,0.28,0.11,0.11,,,,,,,,0.57,0.28,,,11.55,6,97,5.10,-6.45
Jack Campbell,2569741,LB,DET,CHI,4.11,3.25,0.2,0.46,,0.07,0.07,,,,,,,,,,,9.52,29,98,5.00,-4.52
Mohamoud Diabate,2570849,LB,CLE,@DEN,4.4,2.05,,0.13,,0.15,0.15,,,,,,,,0.44,,,8.92,35,99,4.90,-4.02
Anfernee Jennings,2564613,LB,NE,IND,3.1,1.16,0.15,0.39,,0.05,,,,,,,,,0.15,,,6.48,74,100,4.80,-1.68
Divine Deablo,2566253,LB,LV,@KC,2.63,2.28,0.05,0.15,,,0.05,,,,,,,0.1,0.1,,,5.99,79,101,4.60,-1.39
Amari Burney,2570041,LB,LV,@KC,1.34,0.54,,,,,,,,,,,,,,,,2.33,152,102,4.50,2.17
Luke Gifford,2562942,LB,TEN,@WAS,0.68,0.51,,0.11,,,,,,,,,,,0.11,,,1.55,190,103,4.50,2.95
Arron Mosby,2568564,LB,GB,MIA,1.32,0.6,,0.12,,,0.06,,,,,,,,0.12,,,2.64,144,104,4.50,1.86
Haason Reddick,2557887,LB,NYJ,SEA,2.06,0.69,0.63,0.69,,0.11,,,,,,,,0.11,1.37,,,7.14,63,105,4.50,-2.64
Eric Wilson,2559012,LB,GB,MIA,2.72,1.24,0.25,,,,,,,,,,,,,,,5.32,90,106,4.20,-1.12
Kayvon Thibodeaux,2568015,LB,NYG,@DAL,1.31,1.1,0.47,0.58,,0.16,0.05,,,,,,,0.26,0.94,,,6.17,76,107,4.10,-2.07
D.J. Wonnum,2564583,LB,CAR,TB,1.78,1.19,0.38,0.32,,,,,,,,,,0.27,0.7,,,5.65,84,108,4.10,-1.55
Demario Davis,2533008,LB,NO,LAR,4.1,2.4,0.29,0.64,,,0.06,,,,,,,0.23,0.59,,,10.06,23,109,3.60,-6.46
Otis Reese,2571485,LB,TEN,@WAS,0.68,0.51,,0.23,,0.06,0.06,,,,,,,,0.28,,,2.08,167,110,3.60,1.52
Rashan Gary,2562376,LB,GB,MIA,1.45,1.14,0.57,0.38,,0.13,0.06,,,,,,,0.13,1.33,,,6.07,78,111,3.50,-2.57
Cam Gill,2565216,LB,CAR,TB,0.38,0.33,,,,,,,,,,,,,0.11,,,0.82,207,112,3.00,2.18
Michael Hoecht,2564346,LB,LAR,@NO,0.76,0.41,,,,0.06,0.06,,,,,,,,,,,1.66,186,113,3.00,1.34
Jon Rhattigan,2567127,LB,CAR,TB,0.27,0.38,,,,,,,,,,,,,,,,0.63,213,114,3.00,2.37
Derick Hall,2570329,LB,SEA,@NYJ,1.16,0.92,0.19,0.34,,,,,,,,,,,,,,3.18,128,115,2.60,-0.58
Boye Mafe,2568258,LB,SEA,@NYJ,2.07,0.98,0.38,0.33,,0.05,0.05,,,,,,,0.22,0.76,,,6.10,77,116,2.60,-3.5
Nate Landman,2568519,LB,ATL,LAC,2.68,1.93,0.06,0.31,,0.06,,,,,,,,,,,,5.97,80,117,2.40,-3.57
Oren Burks,2560984,LB,PHI,@BAL,1.22,0.5,0.11,0.22,,0.06,0.06,,,,,,,,,,,2.95,133,118,2.10,-0.85
Zaven Collins,2566421,LB,ARI,@MIN,1.22,0.87,0.12,0.29,0.06,,,,,,,,,0.12,0.35,,,3.71,120,119,2.10,-1.61
David Long Jr.,2562799,LB,DET,CHI,3.08,1.82,0.06,0.31,,,,,,,,,,0.13,0.19,,,6.72,68,120,2.10,-4.62
Chazz Surratt,2566322,LB,NYJ,SEA,1.2,0.84,0.06,0.12,,,0.06,,0.06,,,,,,0.12,,0.06,2.97,132,121,2.10,-0.87
Ezekiel Turner,2561283,LB,DET,CHI,1.23,,,0.25,,0.06,0.06,,,,,,,,,,,2.49,149,122,2.10,-0.39
Byron Young,2570014,LB,LAR,@NO,,,,,,,,,,,,,,,,,,0.00,425,123,2.10,2.1
Joe Andreessen,2573632,LB,BUF,SF,0.85,0.4,,0.11,,0.06,,,,,,,,,,,,1.89,171,124,1.50,-0.39
Brian Asamoah,2567901,LB,MIN,ARI,0.58,0.29,,0.12,,,,,,,,,,,,,,1.22,202,125,1.50,0.28
Joe Bachie,2564661,LB,CIN,PIT,0.71,0.83,,,,,,,,,,,,,,,,1.56,189,126,1.50,-0.06
Nick Bellore,2495262,LB,WAS,TEN,0.25,0.29,,0.04,,,,,,,,,,,,,,0.61,214,127,1.50,0.89
Victor Dimukeje,2566424,LB,ARI,@MIN,0.85,0.45,0.06,0.06,,,,,,,,,,,,,,1.76,179,128,1.50,-0.26
Bud Dupree,2552289,LB,LAC,@ATL,0.93,0.41,0.26,0.46,,0.06,,,,,,,,0.12,0.52,,,3.62,123,129,1.50,-2.12
Cedric Gray,2572063,LB,TEN,@WAS,1.84,0.8,0.09,0.18,,,,,0.06,,,,,,,,0.06,3.93,115,130,1.50,-2.43
Jake Hansen,2568870,LB,HOU,@JAX,1.32,0.86,0.06,0.11,,,,,,,,,,,0.29,,,2.93,135,131,1.50,-1.43
Adisa Isaac,2571826,LB,BAL,PHI,1.37,0.36,0.06,0.18,,,,,,,,,,,0.12,,,2.72,142,132,1.50,-1.22
Vi Jones,2568249,LB,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,324,133,1.50,1.5
Jordan Magee,2572573,LB,WAS,TEN,2.08,0.56,0.16,0.08,,0.08,0.08,,,,,,,,,,,4.26,111,134,1.50,-2.76
Ochaun Mathis,2569987,LB,PHI,@BAL,,,,,,,,,,,,,,,,,,0.00,340,135,1.50,1.5
Kana'i Mauga,2568741,LB,LV,@KC,1.34,0.54,,0.11,,,,,,,,,,,,,,2.50,148,136,1.50,-1.0
Von Miller,2495202,LB,BUF,SF,0.28,0.17,0.06,0.22,,,,,,,,,,,0.22,,,1.08,204,137,1.50,0.42
Ben Niemann,2561383,LB,DET,CHI,0.32,0.16,,,,,,,,,,,,,,,,0.58,215,138,1.50,0.92
Maema Njongmeta,2573013,LB,CIN,PIT,0.65,0.89,,0.12,,,,,,,,,,,,,,1.69,184,139,1.50,-0.19
Segun Olubi,2569263,LB,IND,@NE,0.86,0.63,,,,0.06,0.06,,0.06,,,,,,0.29,,0.06,2.33,154,140,1.50,-0.83
Shaquille Quarterman,2564217,LB,LAC,@ATL,0.21,0.21,,,,,,,,,,,,,,,,0.44,217,141,1.50,1.06
Duke Riley,2557967,LB,MIA,@GB,1.89,0.63,0.06,0.34,,0.06,0.06,,,,,,,0.17,,,,4.54,104,142,1.50,-3.04
Josh Ross,2567307,LB,SEA,@NYJ,1.27,0.33,0.11,0.06,,,,,,,,,,0.06,0.11,,,2.62,145,143,1.50,-1.12
Nephi Sewell,2569107,LB,NO,LAR,0.57,0.63,,0.06,,0.06,,,,,,,,,,,,1.53,193,144,1.50,-0.03
Sione Takitaki,2562753,LB,NE,IND,0.89,0.22,,,,,0.06,,0.06,,,,,,0.17,,0.06,1.85,176,145,1.50,-0.35
Devin White,2562781,LB,HOU,@JAX,1.84,1.26,0.08,0.25,,,0.08,,,,,,,0.42,1,1,,5.71,82,146,1.50,-4.21
Dorian Williams,2569582,LB,BUF,SF,3.03,1.65,0.11,0.16,,0.05,,,,,,,,,0.11,,,6.23,75,147,1.50,-4.73
Malik Harrison,2563554,LB,BAL,PHI,1.37,0.36,0.06,0.24,,,,,,,,,,,0.12,,,2.81,138,148,1.20,-1.61
Jesse Luketa,2568111,LB,ARI,@MIN,0.79,0.51,,,,,,,,,,,,,0.06,,,1.52,194,149,1.20,-0.32
Nick Niemann,2566496,LB,LAC,@ATL,5,1.74,,,,0.06,0.06,,,,,,,,,,,8.81,37,150,1.20,-7.61
Tomon Fox,2569137,LB,NYG,@DAL,0.98,0.41,0.05,0.1,,0.05,0.05,,,,,,,,0.1,,,2.24,159,151,1.10,-1.14
Elandon Roberts,2556119,LB,PIT,@CIN,2.24,0.69,0.08,0.16,,,,,,,,,,,0.27,,,4.31,109,152,1.10,-3.21
Preston Smith,2552276,LB,PIT,@CIN,1.11,0.76,0.38,0.31,,0.09,,,,,,,,0.13,0.89,,,4.43,105,153,1.03,-3.4
Matthew Adams,2561149,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,219,154,1.00,1.0
Mykal Walker,2563530,LB,WAS,TEN,1.11,0.93,,,,0.06,0.06,,0.06,,,,,,0.18,,0.06,2.83,136,155,1.00,-1.83
Troy Andersen,2567235,LB,ATL,LAC,2.86,1.12,0.07,0.1,,0.05,,,,,,,,0.05,0.19,,,5.65,83,156,0.60,-5.05
Sam Eguavoen,2562038,LB,NYJ,SEA,0.72,0.48,0.06,,,0.06,0.06,,,,,,,,0.24,,,1.88,172,157,0.60,-1.28
Jalen Graham,2570311,LB,SF,@BUF,,,,,,,,,,,,,,,,,,0.00,287,158,0.60,0.6
Nicholas Morrow,2559054,LB,BUF,SF,0.78,0.53,0.08,0.06,,0.04,0.04,,,,,,,0.25,0.31,0.68,,2.72,143,159,0.60,-2.12
Darius Muasau,2572339,LB,NYG,@DAL,1.06,0.37,,0.16,,,,,0.05,,,,,,,,0.05,2.25,158,160,0.60,-1.65
Odafe Oweh,2565848,LB,BAL,PHI,1.57,0.88,0.25,0.31,,0.13,0.06,,,,,,,,0.75,,,4.74,100,161,0.60,-4.14
Cameron Thomas,2568129,LB,CLE,@DEN,0.11,0.11,0.11,0.05,,,,,,,,,,,0.11,,,0.58,216,162,0.60,0.02
Jeremiah Trotter Jr.,2572396,LB,PHI,@BAL,1.22,0.5,0.11,0.22,,0.06,0.06,,,,,,,,,,,2.95,134,163,0.60,-2.35
Tuli Tuipulotu,2570266,LB,LAC,@ATL,2.81,1.17,0.35,0.53,,0.06,0.06,,,,,,,0.06,0.82,,,7.24,58,164,0.60,-6.64
Julius Wood,2573070,LB,TEN,@WAS,0.34,0.28,,,,,,,,,,,,,,,,0.68,210,165,0.60,-0.08
Joey Bosa,2555249,LB,LAC,@ATL,1.08,0.9,0.45,0.54,,0.12,0.06,,,,,,,0.06,0.6,,,4.80,99,166,0.50,-4.3
Matthew Judon,2555505,LB,ATL,LAC,1.44,1.27,0.61,0.83,,0.06,,,,,,,,0.11,1.44,,,6.59,71,167,0.50,-6.09
Jose Ramirez,2570359,LB,TB,@CAR,0.91,0.57,,0.11,,,,,,,,,,,0.11,,,1.93,170,168,0.50,-1.43
Yasir Abdullah,2569891,LB,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,218,169,0.00,0.0
Mitchell Agude,2571111,LB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,220,170,0.00,0.0
Austin Ajiake,2571766,LB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,221,171,0.00,0.0
Kwon Alexander,2552592,LB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,222,172,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,173,0.00,
Liam Anderson,2570521,LB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,224,174,0.00,0.0
David Anenih,2568798,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,175,0.00,
Alex Anzalone,2558163,LB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,226,176,0.00,0.0
Levelle Bailey,2573079,LB,DEN,CLE,,,,,,,,,,,,,,,,,,0.00,227,177,0.00,0.0
Markus Bailey,2563719,LB,ARI,@MIN,,,,,,,,,,,,,,,,,,0.00,228,178,0.00,0.0
Keshawn Banks,2570491,LB,NE,IND,,,,,,,,,,,,,,,,,,0.00,229,179,0.00,0.0
Derrick Barnes,2566055,LB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,230,180,0.00,0.0
Krys Barnes,2563971,LB,ARI,@MIN,0.85,0.45,0.06,0.06,,0.06,,,,,,,,,,,,1.97,168,181,0.00,-1.97
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,182,0.00,
Zaire Barnes,2570185,LB,NYJ,SEA,,,,,,,,,,,,,,,,,,0.00,232,183,0.00,0.0
Michael Barrett,2571880,LB,GB,MIA,,,,,,,,,,,,,,,,,,0.00,233,184,0.00,0.0
Shaquil Barrett,2550541,LB,FA,Bye,1.62,1.2,0.21,0.3,0.06,0.12,,,,,,,,,,,,,102,185,0.00,
