PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Josh Johnson,264,QB,BAL,@PIT,,,,,,,,,,,,,10.54,,,,,,,,,,73,0.00
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Case Keenum,2532888,QB,HOU,@ATL,,,,,,,,,,,,,14.16,,,,,,,,,,75,0.00
Trey Lance,2566532,QB,DAL,@SF,,,,,,,,,,,,,4.44,,,,,,,,,,76,0.00
Will Levis,2569798,QB,TEN,@IND,,,,,,,,,,,,,9.76,,,,,,,,,,77,0.00
Drew Lock,2562305,QB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,78,0.00
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,79,0.00
Marcus Mariota,2552466,QB,PHI,@LA,,,,,,,,,,,,,27.32,,,,,,,,,,80,0.00
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Baker Mayfield,2560800,QB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,82,0.00
AJ McCarron,2543497,QB,CIN,@ARI,,,,,,,,,,,,,23.38,,,,,,,,,,83,0.00
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Tanner McKee,2570206,QB,PHI,@LA,,,,,,,,,,,,,27.32,,,,,,,,,,85,0.00
Trace McSorley,2562403,QB,PIT,BAL,,,,,,,,,,,,,12.36,,,,,,,,,,86,0.00
Davis Mills,2566136,QB,HOU,@ATL,,,,,,,,,,,,,14.16,,,,,,,,,,87,0.00
Kellen Mond,2566310,QB,IND,TEN,,,,,,,,,,,,,8.72,,,,,,,,,,88,0.00
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Nick Mullens,2558979,QB,MIN,KC,,,,,,,,,,,,,18.86,,,,,,,,,,90,0.00
Kyler Murray,2562382,QB,ARI,CIN,,,,,,,,,,,,,8.74,,,,,,,,,,91,0.00
Aidan O'Connell,2570044,QB,LV,GB,,,,,,,,,,,,,10.72,,,,,,,,,,92,0.00
Chris Oladokun,2568153,QB,KC,@MIN,,,,,,,,,,,,,19.24,,,,,,,,,,93,0.00
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
E.J. Perry,2567769,QB,JAX,@BUF,,,,,,,,,,,,,14.70,,,,,,,,,,95,0.00
Nathan Peterman,2558191,QB,CHI,@WAS,,,,,,,,,,,,,32.98,,,,,,,,,,96,0.00
Aaron Rodgers,2506363,QB,NYJ,@DEN,,,,,,,,,,,,,5.56,,,,,,,,,,97,0.00
Nathan Rourke,2569885,QB,NE,NO,,,,,,,,,,,,,-0.89,,,,,,,,,,98,0.00
Mason Rudolph,2560860,QB,PIT,BAL,,,,,,,,,,,,,12.36,,,,,,,,,,99,0.00
Brett Rypien,2562718,QB,NYJ,@DEN,,,,,,,,,,,,,5.56,,,,,,,,,,100,0.00
Trevor Siemian,2553457,QB,NYJ,@DEN,,,,,,,,,,,,,5.56,,,,,,,,,,101,0.00
Geno Smith,2539335,QB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Easton Stick,2562745,QB,LAC,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Jarrett Stidham,2562746,QB,DEN,NYJ,,,,,,,,,,,,,16.74,,,,,,,,,,104,0.00
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
Nate Sudfeld,2555427,QB,DET,CAR,,,,,,,,,,,,,27.24,,,,,,,,,,106,0.00
Skylar Thompson,2567895,QB,MIA,NYG,,,,,,,,,,,,,16.92,,,,,,,,,,107,0.00
Dorian Thompson-Robinson,2569672,QB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
Kyle Trask,2566571,QB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Mitchell Trubisky,2558008,QB,PIT,BAL,,,,,,,,,,,,,12.36,,,,,,,,,,110,0.00
Clayton Tune,2570236,QB,ARI,CIN,,,,,,,,,,,,,8.74,,,,,,,,,,111,0.00
PJ Walker,2558904,QB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Deshaun Watson,2558063,QB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Carson Wentz,2555259,QB,LA,PHI,,,,,,,,,,,,,16.88,,,,,,,,,,114,0.00
Mike White,2560929,QB,MIA,NYG,,,,,,,,,,,,,16.92,,,,,,,,,,115,0.00
Malik Willis,2567667,QB,TEN,@IND,,,,,,,,,,,,,9.76,,,,,,,,,,116,0.00
Dresser Winn,2569990,QB,LA,PHI,,,,,,,,,,,,,16.88,,,,,,,,,,117,0.00
John Wolford,2561718,QB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Logan Woodside,2560942,QB,ATL,HOU,,,,,,,,,,,,,27.66,,,,,,,,,,119,0.00
Sam Darnold,2561036,QB,SF,DAL,1,,,-1,,,,,,,,,26.02,1,,1,,,,,,,120,-0.06
Teddy Bridgewater,2543465,QB,DET,CAR,,,,-2,,,,,,,,,27.24,2,,2,,,,,,,121,-0.20
Jameis Winston,2552033,QB,NO,@NE,,,,-4,,,,,,,,,15.32,3,,3,,,,,2,,122,-0.40
Mac Jones,2566334,QB,NE,NO,110,,2,,,,,,,,,1,-0.89,1,,1,,,,,,,123,-1.77
