PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Lamar Jackson,2560757,QB,BAL,CLE,165,1,4,68,,,,,,,,,23.69,24,9.40,-14.29
Trevor Siemian,2553457,QB,NO,BUF,163,1,1,3,,,,,,,,,13.03,25,8.82,-4.21
Zach Wilson,2566391,QB,NYJ,@HOU,145,,1,3,1,,,,,,,1,12.43,26,8.10,-4.33
Ben Roethlisberger,2506109,QB,PIT,@CIN,263,1,2,,,,,,,,,2,16.86,27,7.52,-9.34
Jalen Hurts,2564832,QB,PHI,@NYG,129,,3,77,,,,,,,,,20.18,28,6.86,-13.32
Marcus Mariota,2552466,QB,LV,@DAL,,,,4,1,,,,,,,,0.74,29,6.40,5.66
Cam Newton,2495455,QB,CAR,@MIA,92,,2,5,1,,,,,,,,18.02,30,6.18,-11.84
Ryan Tannehill,2532956,QB,TEN,@NE,93,1,1,24,,,,,,,,1,15.36,31,6.12,-9.24
Josh Johnson,264,QB,BAL,CLE,,,,,,,,,,,1,,1.13,32,2.00,0.87
P.J. Walker,2558904,QB,CAR,@MIA,87,,1,,,,,,,,,,0.53,33,1.48,0.95
Kyle Allen,2561177,QB,WAS,SEA,,,,,,,,,,,,,0.57,34,0.00,-0.57
Kenji Bahar,2566608,QB,FA,Bye,,,,,,,,,,,,,,35,0.00,
Matt Barkley,2539308,QB,ATL,@JAX,,,,,,,,,,,,,0.00,36,0.00,0.0
C.J. Beathard,2557922,QB,JAX,ATL,,,,,,,,,,,,,0.82,37,0.00,-0.82
Kurt Benkert,2560974,QB,GB,LA,,,,,,,,,,,,,0.00,38,0.00,0.0
David Blough,2563043,QB,DET,CHI,,,,,,,,,,,,,0.00,39,0.00,0.0
Ian Book,2566352,QB,NO,BUF,,,,,,,,,,,,,0.00,40,0.00,0.0
Blake Bortles,2543477,QB,NO,BUF,,,,,,,,,,,,,0.00,41,0.00,0.0
Tim Boyle,2561187,QB,DET,CHI,,,,,,,,,,,,,0.98,42,0.00,-0.98
Drew Brees,2504775,QB,FA,Bye,,,,,,,,,,,,,,43,0.00,
Jacoby Brissett,2555261,QB,MIA,CAR,,,,,,,,,,,,,1.08,44,0.00,-1.08
Jake Browning,2562634,QB,CIN,PIT,,,,,,,,,,,,,0.00,45,0.00,0.0
Shane Buechele,2566983,QB,KC,Bye,,,,,,,,,,,,,,46,0.00,
Chase Daniel,81284,QB,LAC,@DEN,,,,,,,,,,,,,0.44,47,0.00,-0.44
Sam Darnold,2561036,QB,CAR,@MIA,,,,,,,,,,,,,0.00,48,0.00,0.0
Ben DiNucci,2563839,QB,DAL,LV,,,,,,,,,,,,,0.00,49,0.00,0.0
Joshua Dobbs,2558167,QB,PIT,@CIN,,,,,,,,,,,,,,50,0.00,
Jeff Driskel,2555262,QB,HOU,NYJ,,,,,,,,,,,,,,51,0.00,
Jacob Eason,2564115,QB,SEA,@WAS,,,,,,,,,,,,,0.00,52,0.00,0.0
Sam Ehlinger,2566142,QB,IND,TB,,,,,,,,,,,,,1.24,53,0.00,-1.24
Danny Etling,2560717,QB,JAX,ATL,,,,,,,,,,,,,0.00,54,0.00,0.0
Justin Fields,2565920,QB,CHI,@DET,,,,,,,,,,,,,0.00,55,0.00,0.0
Ryan Finley,2562651,QB,FA,Bye,,,,,,,,,,,,,,56,0.00,
Ryan Fitzpatrick,2506581,QB,WAS,SEA,,,,,,,,,,,,,,57,0.00,
Joe Flacco,382,QB,NYJ,@HOU,,,,,,,,,,,,,0.00,58,0.00,0.0
Nick Foles,2532842,QB,CHI,@DET,,,,,,,,,,,,,1.29,59,0.00,-1.29
Feleipe Franks,2566683,QB,ATL,@JAX,,,,,,,,,,,,,0.77,60,0.00,-0.77
Jake Fromm,2563608,QB,NYG,PHI,,,,,,,,,,,,,0.00,61,0.00,0.0
Blaine Gabbert,2495441,QB,TB,@IND,,,,,,,,,,,,,0.89,62,0.00,-0.89
Garrett Gilbert,2549982,QB,WAS,SEA,,,,,,,,,,,,,0.00,63,0.00,0.0
Mike Glennon,2539275,QB,NYG,PHI,,,,,,,,,,,,,0.66,64,0.00,-0.66
Anthony Gordon,2565153,QB,DEN,LAC,,,,,,,,,,,,,0.00,65,0.00,0.0
Will Grier,2562404,QB,DAL,LV,,,,,,,,,,,,,,66,0.00,
Ryan Griffin,2541185,QB,TB,@IND,,,,,,,,,,,,,0.00,67,0.00,0.0
Dwayne Haskins,2562660,QB,PIT,@CIN,,,,,,,,,,,,,0.00,68,0.00,0.0
Chad Henne,252,QB,KC,Bye,,,,,,,,,,,,,,69,0.00,
Taysom Hill,2558954,QB,NO,BUF,,,,,,,,,,,,,2.94,70,0.00,-2.94
Devlin Hodges,2563258,QB,FA,Bye,,,,,,,,,,,,,,71,0.00,
Brett Hundley,2552588,QB,IND,TB,,,,,,,,,,,,,0.00,72,0.00,0.0
Tyler Huntley,2563560,QB,BAL,CLE,,,,,,,,,,,,,0.78,73,0.00,-0.78
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,74,0.00,
Case Keenum,2532888,QB,CLE,@BAL,,,,,,,,,,,,,0.46,75,0.00,-0.46
DeShone Kizer,2557983,QB,FA,Bye,,,,,,,,,,,,,,76,0.00,
Trey Lance,2566532,QB,SF,MIN,,,,,,,,,,,,,1.03,77,0.00,-1.03
Kyle Lauletta,2560786,QB,FA,Bye,,,,,,,,,,,,,,78,0.00,
Jordan Love,2564007,QB,GB,LA,,,,,,,,,,,,,0.61,79,0.00,-0.61
Jake Luton,2564205,QB,MIA,CAR,,,,,,,,,,,,,0.00,80,0.00,0.0
Patrick Mahomes,2558125,QB,KC,Bye,,,,,,,,,,,,,,81,0.00,
Sean Mannion,2552576,QB,MIN,@SF,,,,,,,,,,,,,0.33,82,0.00,-0.33
AJ McCarron,2543497,QB,ATL,@JAX,,,,,,,,,,,,,,83,0.00,
Josh McCown,2505076,QB,FA,Bye,,,,,,,,,,,,,,84,0.00,
Colt McCoy,497123,QB,ARI,Bye,,,,,,,,,,,,,,85,0.00,
Cole McDonald,2564052,QB,FA,Bye,,,,,,,,,,,,,,86,0.00,
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Trace McSorley,2562403,QB,ARI,Bye,,,,,,,,,,,,,,88,0.00,
Davis Mills,2566136,QB,HOU,NYJ,,,,,,,,,,,,,0.89,89,0.00,-0.89
Gardner Minshew,2562796,QB,PHI,@NYG,,,,,,,,,,,,,1.36,90,0.00,-1.36
Kellen Mond,2566310,QB,MIN,@SF,,,,,,,,,,,,,0.00,91,0.00,0.0
Steven Montez,2565285,QB,DET,CHI,,,,,,,,,,,,,0.00,92,0.00,0.0
Matt Moore,2507282,QB,FA,Bye,,,,,,,,,,,,,,93,0.00,
James Morgan,2564805,QB,IND,TB,,,,,,,,,,,,,0.00,94,0.00,0.0
Jalen Morton,2564013,QB,FA,Bye,,,,,,,,,,,,,,95,0.00,
Nick Mullens,2558979,QB,CLE,@BAL,,,,,,,,,,,,,0.00,96,0.00,0.0
Kyler Murray,2562382,QB,ARI,Bye,,,,,,,,,,,,,,97,0.00,
Jamie Newman,2567058,QB,FA,Bye,,,,,,,,,,,,,,98,0.00,
Bryce Perkins,2564382,QB,LA,@GB,,,,,,,,,,,,,0.00,99,0.00,0.0
Nathan Peterman,2558191,QB,LV,@DAL,,,,,,,,,,,,,0.00,100,0.00,0.0
Philip Rivers,2506121,QB,FA,Bye,,,,,,,,,,,,,,101,0.00,
Josh Rosen,2560858,QB,ATL,@JAX,,,,,,,,,,,,,0.47,102,0.00,-0.47
Jake Rudock,2556232,QB,FA,Bye,,,,,,,,,,,,,,103,0.00,
Mason Rudolph,2560860,QB,PIT,@CIN,,,,,,,,,,,,,0.23,104,0.00,-0.23
Cooper Rush,2559242,QB,DAL,LV,,,,,,,,,,,,,0.95,105,0.00,-0.95
Brett Rypien,2562718,QB,DEN,LAC,,,,,,,,,,,,,0.00,106,0.00,0.0
Matt Schaub,2505982,QB,FA,Bye,,,,,,,,,,,,,,107,0.00,
Kyle Shurmur,2562731,QB,FA,Bye,,,,,,,,,,,,,,108,0.00,
Reid Sinnett,2565255,QB,PHI,@NYG,,,,,,,,,,,,,0.00,109,0.00,0.0
Alex Smith,2506340,QB,FA,Bye,,,,,,,,,,,,,,110,0.00,
Geno Smith,2539335,QB,SEA,@WAS,,,,,,,,,,,,,0.56,111,0.00,-0.56
Nate Stanley,2564577,QB,MIN,@SF,,,,,,,,,,,,,,112,0.00,
Drew Stanton,2495748,QB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Tommy Stevens,2564697,QB,FA,Bye,,,,,,,,,,,,,,114,0.00,
Easton Stick,2562745,QB,LAC,@DEN,,,,,,,,,,,,,0.00,115,0.00,0.0
Jarrett Stidham,2562746,QB,NE,TEN,,,,,,,,,,,,,0.00,116,0.00,0.0
Chris Streveler,2563458,QB,BAL,CLE,,,,,,,,,,,,,0.00,117,0.00,0.0
Nate Sudfeld,2555427,QB,SF,MIN,,,,,,,,,,,,,0.00,118,0.00,0.0
Clayton Thorson,2562762,QB,NYG,PHI,,,,,,,,,,,,,0.00,119,0.00,0.0
Kyle Trask,2566571,QB,TB,@IND,,,,,,,,,,,,,0.00,120,0.00,0.0
Mitchell Trubisky,2558008,QB,BUF,@NO,,,,,,,,,,,,,0.50,121,0.00,-0.5
Deshaun Watson,2558063,QB,HOU,NYJ,,,,,,,,,,,,,0.00,122,0.00,0.0
Davis Webb,2557897,QB,BUF,@NO,,,,,,,,,,,,,0.00,123,0.00,0.0
Mike White,2560929,QB,NYJ,@HOU,,,,,,,,,,,,,0.00,124,0.00,0.0
Jameis Winston,2552033,QB,NO,BUF,,,,,,,,,,,,,,125,0.00,
John Wolford,2561718,QB,LA,@GB,,,,,,,,,,,,,0.53,126,0.00,-0.53
Logan Woodside,2560942,QB,TEN,@NE,,,,,,,,,,,,,0.00,127,0.00,0.0
Brandon Allen,2555365,QB,CIN,PIT,,,,-1,,,,,,,,,0.57,128,-0.10,-0.67
Brian Hoyer,81294,QB,NE,TEN,,,,-1,,,,,,,,,0.66,129,-0.10,-0.76
Drew Lock,2562305,QB,DEN,LAC,26,,1,,,,,,,,,1,0.89,130,-2.96,-3.85
