PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Blake Cashman,2562496,LB,MIN,WAS,3,7,,,,,,,,,,,,,,,,39,8.70
Divine Deablo,2566253,LB,ATL,SEA,4,2,,1,,,,,,,,,,,,,,40,8.70
Patrick Queen,2563575,LB,PIT,@BAL,5,2,,,,,,,,,,,,,,,,41,8.70
Shaq Thompson,2552447,LB,BUF,CIN,3,3,,1,,,,,,,,,,,1,,,42,8.30
Von Miller,2495202,LB,WAS,@MIN,2,2,1,1,,,,,,,,,,,1,,,43,8.20
Jordyn Brooks,2565135,LB,MIA,@NYJ,4,1,,1,,,,,,,,,,,,,,44,8.10
Quay Walker,2567631,LB,GB,CHI,3,6,,,,,,,,,,,,,,,,45,8.10
Demario Davis,2533008,LB,NO,@TB,4,3,,,,,,,,,,,,,,,,46,7.80
Nolan Smith,2570212,LB,PHI,@LAC,4,2,,,,,,,,,,,,,1,,,47,7.70
Byron Young,2570014,LB,LAR,@ARI,2,2,1,,,,,,,,,,,,3,,,48,7.70
Chris Braswell,2572540,LB,TB,NO,2,1,1,1,,,,,,,,,,,1,,,49,7.60
Troy Dye,2564535,LB,LAC,PHI,2,,,,,1,1,,,,,,,,,,,50,7.50
Odafe Oweh,2565848,LB,LAC,PHI,2,,1,1,,,,,,,,,,,2,,,51,7.50
Khalil Mack,2543463,LB,LAC,PHI,2,3,,1,,,,,,,,,,,2,,,52,7.30
Mykal Walker,2563530,LB,NYJ,MIA,1,3,,1,,,,,,,,,,1,,,,53,7.30
Payton Wilson,2572456,LB,PIT,@BAL,4,2,,,,,,,,,,,,,,,,54,7.20
Barrett Carter,2574025,LB,CIN,@BUF,3,4,,,,,,,,,,,,,,,,55,6.90
DeMarvion Overshown,2569705,LB,DAL,@DET,3,4,,,,,,,,,,,,,,,,56,6.90
Travon Walker,2567778,LB,JAX,IND,2,4,,1,,,,,,,,,,,,,,57,6.90
Isaiah McDuffie,2566082,LB,GB,CHI,3,3,,,,,,,,,,,,,,,,58,6.30
Frankie Luvu,2561366,LB,WAS,@MIN,2,1,,,,,,,,,,,,1,,,,59,6.10
Troy Reeder,2563313,LB,LAR,@ARI,2,1,,,,,,,,,,,,1,,,,60,6.10
Pete Werner,2566358,LB,NO,@TB,2,1,,,,,,,,,,,,1,,,,61,6.10
Zaire Franklin,2561155,LB,IND,@JAX,2,5,,,,,,,,,,,,,,,,62,6.00
James Williams,2572078,LB,TEN,@CLE,2,,,,,,,,,,,,1,,,,,63,6.00
Lavonte David,2532828,LB,TB,NO,3,2,,,,,,,,,,,,,,,,64,5.70
Dre Greenlaw,2562428,LB,DEN,@LV,2,2,,1,,,,,,,,,,,,,,65,5.70
Demetrius Knight Jr.,2574031,LB,CIN,@BUF,3,2,,,,,,,,,,,,,,,,66,5.70
Alex Singleton,2553739,LB,DEN,@LV,1,7,,,,,,,,,,,,,,,,67,5.70
Kaden Elliss,2562901,LB,ATL,SEA,2,4,,,,,,,,,,,,,,,,68,5.40
Francisco Mauigoa,2574441,LB,NYJ,MIA,2,4,,,,,,,,,,,,,,,,69,5.40
Ty'Ron Hopper,2572036,LB,GB,CHI,,3,,,,1,,,,,,,,,,,,70,5.30
Jihad Ward,2555248,LB,TEN,@CLE,1,3,,,,,,,,,,,,,4,,,71,5.30
Boye Mafe,2568258,LB,SEA,@ATL,1,2,,,,,,,,,,,,1,,,,72,5.20
Yaya Diaby,2570344,LB,TB,NO,1,1,,,,,,,,,,,,1,1,,,73,5.10
T.J. Edwards,2562648,LB,CHI,@GB,3,1,,,,,,,,,,,,,,,,74,5.10
Joe Giles-Harris,2562591,LB,CIN,@BUF,3,1,,,,,,,,,,,,,,,,75,5.10
Jaylen Harrell,2572066,LB,TEN,@CLE,1,1,0.5,1,,,,,,,,,,,1,,,76,5.10
Del'Shawn Phillips,2563179,LB,LAC,PHI,3,1,,,,,,,,,,,,,,,,77,5.10
Danny Stutsman,2574408,LB,NO,@TB,3,1,,,,,,,,,,,,,,,,78,5.10
Teddye Buchanan,2573925,LB,BAL,PIT,1,3,,1,,,,,,,,,,,,,,79,4.80
Elandon Roberts,2556119,LB,LV,DEN,2,3,,,,,,,,,,,,,,,,80,4.80
Kyle Van Noy,2543699,LB,BAL,PIT,1,1,,,,,,,,,,,,1,,,,81,4.60
Baron Browning,2566025,LB,ARI,LAR,1,5,,,,,,,,,,,,,,,,82,4.50
Malik Harrison,2563554,LB,PIT,@BAL,3,,,,,,,,,,,,,,,,,83,4.50
D'Marco Jackson,2567967,LB,CHI,@GB,3,,,,,,,,,,,,,,,,,84,4.50
Mohamoud Diabate,2570849,LB,CLE,TEN,2,2,,,,,,,,,,,,,,,,85,4.20
Derick Hall,2570329,LB,SEA,@ATL,,2,,,,,,,,,,,,1,1,,,86,4.20
Sam Kamara,2566746,LB,CLE,TEN,1,2,,1,,,,,,,,,,,,,,87,4.20
Denzel Perryman,2552310,LB,LAC,PHI,1,2,,1,,,,,,,,,,,,,,88,4.20
Segun Olubi,2569263,LB,IND,@JAX,,1,,,,1,,,,,,,,,,,,89,4.10
Ventrell Miller,2569906,LB,JAX,IND,1,,,,,,,,,,,,,1,,,,90,4.00
Anthony Nelson,2562507,LB,TB,NO,1,,,,,,,,,,,,,1,,,,91,4.00
K.J. Britt,2566559,LB,MIA,@NYJ,1,4,,,,,,,,,,,,,,,,92,3.90
Drake Thomas,2571105,LB,SEA,@ATL,1,4,,,,,,,,,,,,,,,,93,3.90
Arnold Ebiketie,2567238,LB,ATL,SEA,,2,,,,,,,,,,,,1,,,,94,3.70
Carson Bruener,2574490,LB,PIT,@BAL,2,1,,,,,,,,,,,,,,,,95,3.60
Jihaad Campbell,2574455,LB,PHI,@LAC,2,1,,,,,,,,,,,,,,,,96,3.60
Leo Chenal,2567784,LB,KC,HOU,2,1,,,,,,,,,,,,,,,,97,3.60
Samson Ebukam,2558830,LB,IND,@JAX,2,1,,,,,,,,,,,,,,,,98,3.60
Matthew Judon,2555505,LB,MIA,@NYJ,2,1,,,,,,,,,,,,,,,,99,3.60
Tyrice Knight,2572525,LB,SEA,@ATL,2,1,,,,,,,,,,,,,,,,100,3.60
Trevor Nowaske,2570978,LB,DET,DAL,2,1,,,,,,,,,,,,,,,,101,3.60
Haason Reddick,2557887,LB,TB,NO,1,1,,1,,,,,,,,,,,,,,102,3.60
Charles Snowden,2566764,LB,LV,DEN,1,1,,1,,,,,,,,,,,,,,103,3.60
Bradley Chubb,2561020,LB,MIA,@NYJ,,2,0.5,,,,,,,,,,,,2,,,104,3.20
Oren Burks,2560984,LB,CIN,@BUF,1,1,,,,,1,,,,,,,,,,,105,3.10
Zaven Collins,2566421,LB,ARI,LAR,2,,,,,,,,,,,,,,,,,106,3.00
Jonathon Cooper,2566028,LB,DEN,@LV,2,,,,,,,,,,,,,,,,,107,3.00
Matt Milano,2557969,LB,BUF,CIN,,5,,,,,,,,,,,,,,,,108,3.00
Justin Strnad,2563914,LB,DEN,@LV,2,,,,,,,,,,,,,,,,,109,3.00
Jack Kiser,2574220,LB,JAX,IND,1,2,,,,,,,,,,,,,,,,110,2.70
Jordan Magee,2572573,LB,WAS,@MIN,1,2,,,,,,,,,,,,,,,,111,2.70
Cody Simon,2574488,LB,ARI,LAR,1,2,,,,,,,,,,,,,,,,112,2.70
Channing Tindall,2567898,LB,ARI,LAR,1,2,,,,,,,,,,,,,,,,113,2.70
Henry To'oTo'o,2569831,LB,HOU,@KC,1,2,,,,,,,,,,,,,,,,114,2.70
Dorian Williams,2569582,LB,BUF,CIN,1,2,,,,,,,,,,,,,,,,115,2.70
Marist Liufau,2571979,LB,DAL,@DET,1,1,,,,,,,,,,,,,1,,,116,2.60
Shemar James,2574077,LB,DAL,@DET,,4,,,,,,,,,,,,,,,,117,2.40
Dennis Gardeck,2561200,LB,JAX,IND,,3,,,,,,,,,,,,,1,,,118,2.30
SirVocea Dennis,2570347,LB,TB,NO,1,1,,,,,,,,,,,,,,,,119,2.10
Dante Fowler Jr.,2553431,LB,DAL,@DET,1,1,,,,,,,,,,,,,,,,120,2.10
Malcolm Rodriguez,2567562,LB,DET,DAL,1,1,,,,,,,,,,,,,,,,121,2.10
Dallas Turner,2572282,LB,MIN,WAS,1,1,,,,,,,,,,,,,,,,122,2.10
Logan Wilson,2563752,LB,DAL,@DET,1,1,,,,,,,,,,,,,,,,123,2.10
Jared Verse,2572213,LB,LAR,@ARI,1,,,,,,,,,,,,,,1,,,124,2.00
Jonah Elliss,2571991,LB,DEN,@LV,,3,,,,,,,,,,,,,,,,125,1.80
"Kenneth Murray, Jr.",2565063,LB,DAL,@DET,,3,,,,,,,,,,,,,,,,126,1.80
Ivan Pace Jr.,2571210,LB,MIN,WAS,,3,,,,,,,,,,,,,,,,127,1.80
Uchenna Nwosu,2560826,LB,SEA,@ATL,,2,,,,,,,,,,,,,1,,,128,1.70
Micah Parsons,2566019,LB,GB,CHI,,1,,,,,,,,,,,,,2,,,129,1.60
Austin Ajiake,2571766,LB,IND,@JAX,1,,,,,,,,,,,,,,,,,130,1.50
John Bullock,2574582,LB,TB,NO,1,,,,,,,,,,,,,,,,,131,1.50
Jack Cochrane,2568408,LB,KC,HOU,1,,,,,,,,,,,,,,,,,132,1.50
Shaun Dolac,2574264,LB,LAR,@ARI,1,,,,,,,,,,,,,,,,,133,1.50
Tommy Eichenberg,2572225,LB,LV,DEN,1,,,,,,,,,,,,,,,,,134,1.50
Buddy Johnson,2566454,LB,IND,@JAX,1,,,,,,,,,,,,,,,,,135,1.50
Cooper McDonald,2574250,LB,KC,HOU,1,,,,,,,,,,,,,,,,,136,1.50
Kain Medrano,2574616,LB,WAS,@MIN,1,,,,,,,,,,,,,,,,,137,1.50
Smael Mondon Jr.,2574467,LB,PHI,@LAC,1,,,,,,,,,,,,,,,,,138,1.50
David Ojabo,2567301,LB,BAL,PIT,1,,,,,,,,,,,,,,,,,139,1.50
Bo Richter,2573322,LB,MIN,WAS,1,,,,,,,,,,,,,,,,,140,1.50
Noah Sewell,2569633,LB,CHI,@GB,1,,,,,,,,,,,,,,,,,141,1.50
Baylon Spector,2567337,LB,BUF,CIN,1,,,,,,,,,,,,,,,,,142,1.50
Josaiah Stewart,2574278,LB,LAR,@ARI,1,,,,,,,,,,,,,,,,,143,1.50
Marlowe Wax,2574534,LB,LAC,PHI,1,,,,,,,,,,,,,,,,,144,1.50
Cameron Goode,2567892,LB,MIA,@NYJ,,2,,,,,,,,,,,,,,,,145,1.20
Jonathan Greenard,2564070,LB,MIN,WAS,,2,,,,,,,,,,,,,,,,146,1.20
Trenton Simpson,2569564,LB,BAL,PIT,,2,,,,,,,,,,,,,,,,147,1.20
Joe Andreessen,2573632,LB,BUF,CIN,,1,,,,,,,,,,,,,,,,148,0.60
Damone Clark,2567493,LB,HOU,@KC,,1,,,,,,,,,,,,,,,,149,0.60
Nick Herbig,2570248,LB,PIT,@BAL,,1,,,,,,,,,,,,,,,,150,0.60
Caleb Johnson,2566743,LB,MIA,@NYJ,,1,,,,,,,,,,,,,,,,151,0.60
Deion Jones,2555162,LB,TB,NO,,1,,,,,,,,,,,,,,,,152,0.60
Austin Keys,2574351,LB,MIN,WAS,,1,,,,,,,,,,,,,,,,153,0.60
Kobe King,2574352,LB,NYJ,MIA,,1,,,,,,,,,,,,,,,,154,0.60
Dorian Mausi,2574354,LB,TEN,@CLE,,1,,,,,,,,,,,,,,,,155,0.60
Patrick O'Connell,2571366,LB,SEA,@ATL,,1,,,,,,,,,,,,,,,,156,0.60
BJ Ojulari,2570233,LB,ARI,LAR,,1,,,,,,,,,,,,,,,,157,0.60
Jon Rhattigan,2567127,LB,LV,DEN,,1,,,,,,,,,,,,,,,,158,0.60
Dondrea Tillman,2573875,LB,DEN,@LV,,1,,,,,,,,,,,,,,,,159,0.60
Jeremiah Trotter Jr.,2572396,LB,PHI,@LAC,,1,,,,,,,,,,,,,,,,160,0.60
Markees Watts,2571599,LB,TB,NO,,1,,,,,,,,,,,,,,,,161,0.60
Kristian Welch,2565348,LB,GB,CHI,,1,,,,,,,,,,,,,,,,162,0.60
Yasir Abdullah,2569891,LB,JAX,IND,,,,,,,,,,,,,,,,,,163,0.00
Mitchell Agude,2571111,LB,FA,Bye,,,,,,,,,,,,,,,,,,164,0.00
Troy Andersen,2567235,LB,ATL,SEA,,,,,,,,,,,,,,,,,,165,0.00
Liam Anderson,2570521,LB,CIN,@BUF,,,,,,,,,,,,,,,,,,166,0.00
Kam Arnold,2574604,LB,FA,Bye,,,,,,,,,,,,,,,,,,167,0.00
Brian Asamoah II,2567901,LB,CIN,@BUF,,,,,,,,,,,,,,,,,,168,0.00
Eugene Asante,2574317,LB,FA,Bye,,,,,,,,,,,,,,,,,,169,0.00
Joe Bachie,2564661,LB,TEN,@CLE,,,,,,,,,,,,,,,,,,170,0.00
Levelle Bailey,2573079,LB,DEN,@LV,,,,,,,,,,,,,,,,,,171,0.00
Jerome Baker,2560966,LB,CLE,TEN,,,,,,,,,,,,,,,,,,172,0.00
Krys Barnes,2563971,LB,CAR,Bye,,,,,,,,,,,,,,,,,,173,0.00
Zaire Barnes,2570185,LB,NYG,Bye,,,,,,,,,,,,,,,,,,174,0.00
Amare Barno,2567346,LB,FA,Bye,,,,,,,,,,,,,,,,,,175,0.00
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,176,0.00
Justin Barron,2574067,LB,DAL,@DET,,,,,,,,,,,,,,,,,,177,0.00
Jared Bartlett,2574432,LB,ARI,LAR,,,,,,,,,,,,,,,,,,178,0.00
Carlos Basham,2565863,LB,LV,DEN,,,,,,,,,,,,,,,,,,179,0.00
Jeffrey Bassa,2574239,LB,KC,HOU,,,,,,,,,,,,,,,,,,180,0.00
Tyler Batty,2574338,LB,MIN,WAS,,,,,,,,,,,,,,,,,,181,0.00
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,182,0.00
Quinton Bell,2562908,LB,MIA,@NYJ,,,,,,,,,,,,,,,,,,183,0.00
Nick Bellore,2495262,LB,WAS,@MIN,,,,,,,,,,,,,,,,,,184,0.00
Terrel Bernard,2567325,LB,BUF,CIN,,,,,,,,,,,,,,,,,,185,0.00
JD Bertrand,2571799,LB,ATL,SEA,,,,,,,,,,,,,,,,,,186,0.00
Tatum Bethune,2572489,LB,SF,Bye,,,,,,,,,,,,,,,,,,187,0.00
Stone Blanton,2574536,LB,FA,Bye,,,,,,,,,,,,,,,,,,188,0.00
Chris Board,2561301,LB,NYG,Bye,,,,,,,,,,,,,,,,,,189,0.00
Swayze Bozeman,2572811,LB,NYG,Bye,,,,,,,,,,,,,,,,,,190,0.00
Elliott Brown,2574475,LB,ARI,LAR,,,,,,,,,,,,,,,,,,191,0.00
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
Jordan Burch,2574476,LB,ARI,LAR,,,,,,,,,,,,,,,,,,193,0.00
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Brian Burns,2562242,LB,NYG,Bye,,,,,,,,,,,,,,,,,,195,0.00
Chance Campbell,2567646,LB,PHI,@LAC,,,,,,,,,,,,,,,,,,196,0.00
Jaylon Carlies,2572114,LB,IND,@JAX,,,,,,,,,,,,,,,,,,197,0.00
Andre Carter II,2571207,LB,MIA,@NYJ,,,,,,,,,,,,,,,,,,198,0.00
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,199,0.00
K'Lavon Chaisson,2564166,LB,NE,Bye,,,,,,,,,,,,,,,,,,200,0.00
Chaz Chambliss,2574342,LB,MIN,WAS,,,,,,,,,,,,,,,,,,201,0.00
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Claudin Cherelus,2570617,LB,CAR,Bye,,,,,,,,,,,,,,,,,,203,0.00
Cole Christiansen,2565021,LB,KC,HOU,,,,,,,,,,,,,,,,,,204,0.00
Jimmy Ciarlo,2572684,LB,MIA,@NYJ,,,,,,,,,,,,,,,,,,205,0.00
Jadeveon Clowney,2543456,LB,DAL,@DET,,,,,,,,,,,,,,,,,,206,0.00
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,207,0.00
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,208,0.00
Junior Colson,2572465,LB,LAC,PHI,,,,,,,,,,,,,,,,,,209,0.00
Branson Combs,2574211,LB,JAX,IND,,,,,,,,,,,,,,,,,,210,0.00
Zach Cunningham,2558094,LB,DET,DAL,,,,,,,,,,,,,,,,,,211,0.00
Jamin Davis,2566595,LB,LV,DEN,,,,,,,,,,,,,,,,,,212,0.00
Akeem Davis-Gaither,2563728,LB,ARI,LAR,,,,,,,,,,,,,,,,,,213,0.00
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Victor Dimukeje,2566424,LB,NYG,Bye,,,,,,,,,,,,,,,,,,215,0.00
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,216,0.00
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,217,0.00
Bud Dupree,2552289,LB,LAC,PHI,,,,,,,,,,,,,,,,,,218,0.00
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Tremaine Edmunds,2560713,LB,CHI,@GB,,,,,,,,,,,,,,,,,,220,0.00
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Christian Elliss,2567004,LB,NE,Bye,,,,,,,,,,,,,,,,,,222,0.00
Andrew Farmer,2571545,LB,SF,Bye,,,,,,,,,,,,,,,,,,223,0.00
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Demetrius Flannigan-Fowles,2563090,LB,NYG,Bye,,,,,,,,,,,,,,,,,,225,0.00
Jaylan Ford,2572315,LB,NO,@TB,,,,,,,,,,,,,,,,,,226,0.00
Tomon Fox,2569137,LB,NYG,Bye,,,,,,,,,,,,,,,,,,227,0.00
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Brandon George,2574245,LB,KC,HOU,,,,,,,,,,,,,,,,,,231,0.00
Jack Gibbens,2568810,LB,NE,Bye,,,,,,,,,,,,,,,,,,232,0.00
Luke Gifford,2562942,LB,SF,Bye,,,,,,,,,,,,,,,,,,233,0.00
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Trevis Gipson,2563695,LB,CAR,Bye,,,,,,,,,,,,,,,,,,236,0.00
Jalen Graham,2570311,LB,SF,Bye,,,,,,,,,,,,,,,,,,237,0.00
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,238,0.00
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Malik Hamm,2570392,LB,BAL,PIT,,,,,,,,,,,,,,,,,,240,0.00
Nick Hampton,2570008,LB,LAR,@ARI,,,,,,,,,,,,,,,,,,241,0.00
Jake Hansen,2568870,LB,HOU,@KC,,,,,,,,,,,,,,,,,,242,0.00
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,244,0.00
Christian Harris,2567679,LB,HOU,@KC,,,,,,,,,,,,,,,,,,245,0.00
Darius Harris,2563108,LB,NE,Bye,,,,,,,,,,,,,,,,,,246,0.00
Neville Hewitt,2553657,LB,NYG,Bye,,,,,,,,,,,,,,,,,,247,0.00
Shaka Heyward,2570831,LB,CIN,@BUF,,,,,,,,,,,,,,,,,,248,0.00
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,249,0.00
Jay Higgins,2573930,LB,BAL,PIT,,,,,,,,,,,,,,,,,,250,0.00
Jamal Hill,2572096,LB,HOU,@KC,,,,,,,,,,,,,,,,,,251,0.00
Michael Hoecht,2564346,LB,BUF,CIN,,,,,,,,,,,,,,,,,,252,0.00
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,254,0.00
Jacob Hummel,2569390,LB,BAL,PIT,,,,,,,,,,,,,,,,,,255,0.00
Ruben Hyppolite II,2574011,LB,CHI,@GB,,,,,,,,,,,,,,,,,,256,0.00
Thomas Incoom,2570921,LB,CAR,Bye,,,,,,,,,,,,,,,,,,257,0.00
Adisa Isaac,2571826,LB,BAL,PIT,,,,,,,,,,,,,,,,,,258,0.00
Jared Ivey,2574562,LB,SEA,@ATL,,,,,,,,,,,,,,,,,,259,0.00
Brennan Jackson,2572198,LB,LV,DEN,,,,,,,,,,,,,,,,,,260,0.00
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Nick Jackson,2574588,LB,TB,NO,,,,,,,,,,,,,,,,,,263,0.00
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Keonta Jenkins,2573964,LB,BUF,CIN,,,,,,,,,,,,,,,,,,265,0.00
Anfernee Jennings,2564613,LB,NE,Bye,,,,,,,,,,,,,,,,,,266,0.00
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Jamon Johnson,2574133,LB,GB,CHI,,,,,,,,,,,,,,,,,,270,0.00
Patrick Johnson,2566403,LB,PHI,@LAC,,,,,,,,,,,,,,,,,,271,0.00
Cam Jones,2570728,LB,NYJ,MIA,,,,,,,,,,,,,,,,,,272,0.00
Carl Jones,2572959,LB,BAL,PIT,,,,,,,,,,,,,,,,,,273,0.00
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,274,0.00
Patrick Jones II,2566307,LB,CAR,Bye,,,,,,,,,,,,,,,,,,275,0.00
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Ale Kaho,2574611,LB,WAS,@MIN,,,,,,,,,,,,,,,,,,277,0.00
Mohamed Kamara,2572243,LB,TB,NO,,,,,,,,,,,,,,,,,,278,0.00
Khalid Kareem,2563734,LB,ATL,SEA,,,,,,,,,,,,,,,,,,279,0.00
Eric Kendricks,2552312,LB,SF,Bye,,,,,,,,,,,,,,,,,,280,0.00
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
William Kwenkeu,2569414,LB,BAL,PIT,,,,,,,,,,,,,,,,,,282,0.00
Isaiah Land,2570900,LB,DAL,@DET,,,,,,,,,,,,,,,,,,283,0.00
